#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
2363.0556862593617,4568.052927058042,7598.393812633904,8285.825083305324,11185.411326699219,1.0
739.5390978324431,2004.2909107286653,2973.25582757156,6699.16920992383,9202.281566154565,1.0
2750.7145076135675,3231.261587737202,4988.9336027256895,7428.925199305675,8873.264062512058,1.0
688.7843795036969,2339.8998914287613,2755.530084407446,6464.310247460939,9277.402533348215,1.0
688.7843795036969,2339.8998914287613,2755.530084407446,6624.089945333426,9277.402533348215,1.0
2750.7145076135675,3231.261587737202,4838.682850143983,7428.925199305675,8873.264062512058,1.0
2404.9637909469507,3899.4913370921463,4223.03244527081,7764.51014550581,7943.655435597425,1.0
2404.9637909469507,3899.4913370921463,4062.408734586894,7764.51014550581,7943.655435597425,1.0
5109.204527369079,5136.1353549157775,6348.273553287376,6847.8561125373435,10647.577410745824,1.0
1280.406107387337,2588.2543674679314,3351.6668505002804,7043.957230668163,8634.974012411329,1.0
684.7166566042083,2083.133213958371,2697.6904320675153,6891.76460036738,9198.46891324984,1.0
1291.9241197489378,2594.1593804098557,3364.3485005904276,7056.598250530768,8622.494898598248,1.0
4077.998864677193,5148.921401408294,5821.735659591039,6048.239869547439,9835.350045307174,1.0
739.5390978324431,1873.0939889492581,2673.17729320636,7016.656427774707,9171.01660765933,1.0
2475.8268153066115,3811.146401892995,3977.5607641373663,7711.922901679557,8177.120147959462,1.0
739.5390978324431,1752.824207257914,2673.17729320636,7016.656427774707,9211.72226479943,1.0
4077.998864677193,4980.8634719133515,5661.126432678876,6048.239869547439,9835.350045307174,1.0
1291.9241197489378,2463.5509638725002,3046.683197640361,7536.8382014903,8656.602265513524,1.0
2750.7145076135675,2854.1989196501163,4540.378692940189,7448.5884386272355,9190.561187600491,1.0
4303.191117968031,4827.98839100708,5669.404700715669,6090.236495378166,10546.929683862394,1.0
4077.998864677193,4980.8634719133515,5500.535694287588,6077.044984700171,9994.65776997294,1.0
2666.097454867451,2750.7145076135675,4540.378692940189,7521.191763461413,9190.561187600491,1.0
5149.6749103095,6009.9134845915205,6316.43238220777,6644.95867532322,9983.186422419805,1.0
739.5390978324431,1645.8787629599135,2525.1509355805847,7270.836814956988,9267.726230198785,1.0
1313.6860373439636,2463.5509638725002,2730.0004760919683,7632.893859513201,8704.981955768913,1.0
5176.78913962167,6040.8792824829015,6339.469333084666,6599.834487517171,10106.723584710528,1.0
4267.360112996626,4828.827737276861,5697.689048049333,5772.80174209565,10559.706741653732,1.0
2370.57044997698,2492.3769372952274,3949.4060177087185,7736.093329262129,8860.493273375729,1.0
4267.360112996626,4466.900175504148,5697.689048049333,5772.80174209565,10485.858464195731,1.0
5452.544614815278,6018.412801668178,6298.167846436769,6489.072513568266,10235.884906763658,1.0
5018.223971678584,5394.793188352623,5420.766006965598,6099.317037234068,10714.299102087343,1.0
786.6676958257933,1584.8006507995553,2354.945759022268,7205.311831009258,9392.236167329493,1.0
2478.369611348891,2757.657952829273,4312.383807946874,7673.527825954421,9243.088635519383,1.0
1289.242794591322,2110.1448463581787,2438.113250128683,7317.232129453641,9028.81728845309,1.0
2322.978428288284,2757.657952829273,4312.383807946874,7673.527825954421,9204.465872013414,1.0
4335.302097497347,4464.493175386561,5329.468729088166,6137.012031319436,10013.411763725471,1.0
4335.302097497347,4464.493175386561,5329.468729088166,6137.012031319436,9928.687199196944,1.0
4331.102542191963,4453.651034934262,5320.107180718729,6131.318127488637,9936.975702077438,1.0
894.6153144620566,1550.2934373410435,2201.9463422697436,7091.644848955432,9420.290579012286,1.0
1399.3157859582325,2138.2876136927134,2292.8180801120716,7197.26036039541,9185.1591428121,1.0
3822.862463591084,4700.323937769615,6223.027039131923,6686.246119361449,11224.080096351458,1.0
1111.554951210869,1614.5598649921835,2107.4468795903563,7051.622720335126,9402.464089274523,1.0
5000.4819079592135,5585.386384117447,5629.684850332772,6797.297753086886,9433.964540514922,1.0
2212.11323604022,2812.2286859758774,4235.850251669733,7834.904128227541,9169.976614676903,1.0
4191.8731527077,4529.5398160770665,5594.650330336366,5892.75995696107,10348.004338391593,1.0
1111.554951210869,1614.5598649921835,2054.8874862868997,7011.899795232206,9427.474103229222,1.0
1111.554951210869,1580.188470791679,2054.8874862868997,7011.899795232206,9427.474103229222,1.0
1287.8184941795628,1772.6713326593226,1980.8382398106492,6890.822372770783,9305.9953802428,1.0
5453.759515512864,5622.561856951564,5816.920479394166,6616.185140217532,9498.923030633188,1.0
1624.9997394052955,2077.113265916783,2122.1308066656366,6810.251251929518,9269.907587221795,1.0
5997.830786051778,6277.370007886644,6319.476430723073,6672.933760044296,10268.192647438973,1.0
1625.1814999644903,2013.3059549293735,2157.4920948206186,6734.068328623242,9213.92371530956,1.0
1625.6610244273202,2001.7411313872208,2196.6303606784986,6718.835297382108,9198.681486072659,1.0
1391.2270742711291,1805.0720793402454,1951.1420563150477,6852.0110981736625,9330.388339254458,1.0
3977.54496795603,4495.169140835911,5567.599031540677,5825.107575198546,10284.130429337085,1.0
3977.54496795603,4468.075619441667,5567.599031540677,5671.481791371993,10284.130429337085,1.0
5726.126498090927,6359.1105586665635,6443.957376401249,6840.171977797808,10396.92098388561,1.0
2982.145491188669,3060.961680590492,3676.1348245406944,7584.081598212578,8135.7270778009315,1.0
1251.9909487574284,1841.179552425515,1917.4523196568837,6691.318837610716,9144.416882700416,1.0
2109.413851814144,2647.5297063188195,4029.5727189082904,7571.609918520112,9139.667660838044,1.0
5550.409648932576,6420.974707264602,6507.545473633772,6840.171977797808,10396.92098388561,1.0
1358.7319613713394,1574.0752158221192,2035.4005389489348,6977.597655436461,9222.706331776613,1.0
2109.413851814144,2580.857474795745,4029.5727189082904,7430.726511022945,9139.667660838044,1.0
2109.413851814144,2580.857474795745,4058.2097640894995,7430.726511022945,9139.667660838044,1.0
4090.265602462428,4448.3922198917335,5604.389739672871,5671.481791371993,10284.130429337085,1.0
1735.9365895641213,1896.8848584896368,2023.959979267779,6583.34631833477,8975.918232790194,1.0
4301.313433384056,4446.66864073975,5351.039027557042,5771.991660155497,9759.78200495274,1.0
3881.2806068716827,4231.589363834543,5988.573329095259,6592.540333347266,11146.556176420676,1.0
3881.2806068716827,4231.589363834543,5988.573329095259,6376.956315579185,11146.556176420676,1.0
1923.8133137570167,2023.374571539146,2067.307812687128,6551.34308378694,8942.783263463512,1.0
2017.2838392890792,2129.1508465000516,2225.2444169327055,6718.835297382108,8884.23568412028,1.0
4297.3828573827195,4343.6484861910485,5161.4480621508565,6020.203354072836,9279.404333617493,1.0
4300.725278227447,4412.185419893125,5399.443807533431,5681.716689863114,10236.20920203481,1.0
2749.2639994369515,2954.9452028808214,4303.5830123252335,6911.214194107864,9146.617232713623,1.0
5199.03160182288,6553.302481194239,6701.474259994501,7149.492149853797,10396.92098388561,1.0
2023.1084628282358,2176.51193572976,2195.1434958695068,6446.010001644267,8774.467723443564,1.0
4998.25902607509,6142.561863171006,6296.004505570894,6823.9382579279,10250.782742466135,1.0
2156.4996535810847,2181.127076446845,2299.373238291246,6718.835297382108,8723.782870009964,1.0
1616.8697427681311,1624.4970961029144,2217.892605208026,6977.597655436461,8754.648481797965,1.0
2107.0102531931852,2350.14559145781,2432.4819682243497,6363.284319100951,8700.745873951477,1.0
4319.084227268718,4551.999497169163,5374.416144080631,5477.363000865026,10045.18359766659,1.0
4970.681708436307,6650.873729597699,6850.847488176988,7149.492149853797,10396.92098388561,1.0
4121.4020303743155,4342.105695308016,6052.39417175411,6191.90069530039,11146.596514120569,1.0
4138.145312203195,4219.331586501833,4356.32049001337,6711.818350730411,8338.610256132206,1.0
1789.8399421714028,1965.5891280210958,2011.3941859758522,6499.546667474529,8858.230307847056,1.0
4945.482994173937,6345.390367985157,6444.898310855544,6666.48740212367,10173.3861197986,1.0
2226.985710036766,2239.0120288368053,2274.464490991243,6799.999605777257,8533.710485969548,1.0
3010.5241666794486,3160.0623052434094,4353.218249639117,6643.702142490897,9295.365854844908,1.0
4539.880770566989,4621.59353653707,5078.310287252599,5631.769189818756,9393.120325927852,1.0
1716.4541621350302,1818.8389543240178,1978.804014124628,6890.358446359077,8708.220123310572,1.0
1634.7825168173129,2029.2303480599362,2163.736232615296,6183.214750310837,8765.809898835127,1.0
4970.681708436307,6696.006771865699,6830.130677855304,6860.196998729417,10321.305302255556,1.0
4921.033073611623,6322.665985487246,6385.05291953688,6479.502441625144,10048.911230796759,1.0
4339.384635584694,4459.826309607489,4987.781886344997,5685.599186228947,9229.930804733629,1.0
4339.384635584694,4459.826309607489,4852.425392971937,5685.599186228947,9229.930804733629,1.0
2092.884612825395,2205.418925783847,2311.4237633774624,6878.454028451813,8322.534065464828,1.0
2094.2259970647365,2233.9373617521596,2411.3925951270435,6912.021582380247,8294.557847032935,1.0
1496.0486564443258,1905.6975765755128,2250.7342310607105,6026.061988342546,8732.163466006072,1.0
2866.5066968961414,3066.6900539033118,4133.867709339498,6768.712135383581,9173.402952036035,1.0
2560.496544232527,2726.35474774305,3886.0092503424703,7112.637904152128,8717.20342143338,1.0
4970.681708436307,6579.026398810929,6670.963796477652,6964.860286132159,10054.078329183096,1.0
1363.5890150244174,1782.6132107588473,2250.7342310607105,6026.061988342546,8700.056332712309,1.0
4970.681708436307,6512.172997593127,6579.026398810929,6975.326672626589,10054.078329183096,1.0
4376.67430823215,4456.85757865338,5854.430202753812,5962.408071227173,10731.969135657117,1.0
4144.8558030239665,4470.421261679255,4831.428614254945,5696.623129249765,8984.805516602273,1.0
4044.620062795302,4470.421261679255,4831.428614254945,5696.623129249765,8984.805516602273,1.0
1870.9806382261304,2422.6547328828406,2428.7488507545654,6821.9645642944215,8113.802039912124,1.0
2637.3713703579956,2935.9843730605216,3783.047580017877,6915.6726266018,8498.116005478076,1.0
4921.033073611623,6073.71590327392,6092.820671219989,6594.474842588888,9810.805008290452,1.0
2545.5373104709834,2856.865451121418,3674.2592344290906,7002.27783185063,8389.147162753394,1.0
3996.1365643854797,4519.598946866141,4623.190470406048,5647.953727040332,9027.400407786468,1.0
2532.529400333106,2845.7241163045232,3658.719129437909,7014.700973207858,8217.94475449886,1.0
1180.2758355623969,1538.21994446322,2259.5166225339626,5717.6421025533855,8669.505601830937,1.0
3893.4675027778144,4439.672407730255,4452.74401234712,5915.092898319862,8687.961913780342,1.0
2448.7349646195153,2735.1762255638046,3798.316433445187,7197.917994353783,8400.329345909346,1.0
1210.5578519222645,1647.4474938264188,1927.0718514053463,6242.245556474012,8801.478082690857,1.0
4073.0224232509117,4497.6049459808,4738.584388802125,5839.615731230863,8687.902247699507,1.0
5019.921404302311,5978.613541958175,5983.926994091207,6594.474842588888,9582.31529246413,1.0
2418.635732176813,2735.1762255638046,3798.316433445187,7369.550800810122,8242.488167890036,1.0
3996.1365643854797,4519.598946866141,4719.439486952139,5743.070837350963,8748.149092142075,1.0
1430.3204225752238,1602.3506233505932,2440.807843433402,5591.425192397834,8548.127271606241,1.0
1378.2829397608043,1645.7783712870419,2220.2552018485485,5868.769368218097,8941.66580586476,1.0
5217.770479698699,5978.613541958175,6115.359468484659,6594.474842588888,9470.49673370676,1.0
1355.099062287358,1649.265716341777,2209.2027381402654,5874.511879978854,8948.920535686777,1.0
4449.408944859253,4466.739776188227,5803.051630632635,6086.859731371123,10024.05300897799,1.0
5415.707288979585,5940.873274615247,6115.359468484659,6594.474842588888,9470.49673370676,1.0
3845.9448349231466,4418.41181552108,4592.537196765382,6417.458511965491,8272.670778050287,1.0
3636.8294591860945,3944.6085839484986,4357.297512524752,7204.0838479298545,7432.049116473331,1.0
2551.0311095381667,2735.1762255638046,4147.555062460022,7542.532331630222,8099.574037022222,1.0
1681.1224375239792,1712.4806397414102,2610.221536025557,5474.906357180715,8433.350273831687,1.0
