#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
4305.2286233250625,6477.242716254888,6728.465102896183,7882.538097210452,8880.859232966202,1.0
2478.2304768030044,5814.837923217088,5839.484662056834,6682.365355590797,8671.464631411704,1.0
2478.2304768030044,5555.091583937259,5814.837923217088,5839.484662056834,6682.365355590797,1.0
1573.9045178004947,3699.713141204878,5686.833292959112,8871.703633952435,9285.22129629504,1.0
145.4552703155466,3934.262394582511,4029.4735363262816,7784.307498594341,8209.853554030697,3.5
1034.9765873354393,3114.6979059234363,6064.3582059891005,7484.495536646447,7881.545805932728,1.0
1034.9765873354393,3114.6979059234363,6054.464664416887,7484.495536646447,7881.545805932728,1.0
3772.285339900721,5139.565780205816,5510.6595622397335,9928.802101325327,12440.093917256592,1.0
2645.3483133171044,5575.1556309204925,5643.985399462477,6044.180973614966,6560.836542028225,1.0
2644.14557415746,5539.931473158781,5576.491373432188,6006.914688662618,6626.0809337662995,1.0
4943.558327427867,6884.403313860217,6912.216704578227,10736.555152844305,14113.10698746571,1.0
145.4552703155466,3955.8162391336514,4066.6672284338388,7721.934432185143,8209.853554030697,3.5
157.38290922683842,3923.658822469997,4062.4763859337604,7587.9488952930105,8077.9446940095095,3.5
157.38290922683842,3923.658822469997,4193.483885060469,7587.9488952930105,8077.9446940095095,3.5
3926.9097216196446,5139.565780205816,5577.167266225134,9993.073135112536,12440.093917256592,1.0
2695.5572250809423,2996.149662453637,4597.487105219767,8749.586628027391,10522.328755713594,1.0
2655.5648644431217,4376.066557156211,6551.474561030488,6618.1028465531435,7596.644277532081,1.0
1100.8688506769017,2906.6331152174985,6096.479024561203,7430.176679070267,7710.77402553618,1.0
3926.9097216196446,5139.565780205816,5577.167266225134,10060.453682080004,12403.599762399617,1.0
157.38290922683842,3849.4774652793017,4327.15883192028,7527.1576179744325,8077.9446940095095,3.5
2655.5648644431217,4376.066557156211,6465.3457318952815,6960.093691882574,7596.644277532081,1.0
2678.8166936664343,3309.732574779885,4073.9898810036575,9191.758362396631,9990.567065003777,1.0
2595.18607322468,4376.066557156211,6465.3457318952815,6960.093691882574,7502.859184852026,1.0
203.19707463237924,3778.6125395894182,4327.15883192028,7467.847847645975,8077.9446940095095,3.5
2869.5228453551563,3038.3670916706456,4645.969735666184,8952.687619446111,10418.650521051959,1.0
2709.1119796432235,3587.074022088122,3998.4551892800773,9305.294822678401,9929.478280028385,1.0
207.41766300725158,3770.1417625749814,4337.917754318321,7601.478619500547,8209.853554030697,3.5
3710.5534695938877,4755.884895111787,5457.411688626875,9683.516447911714,11939.672282274256,1.0
310.7412792256443,3770.1417625749814,4337.917754318321,7581.381304184339,8209.853554030697,3.5
3034.5648746007564,3110.2051138871407,4689.5798425621715,8952.687619446111,10408.045807553457,1.0
4329.8009142633255,5267.046776157523,5736.05909590837,10130.881697256129,12363.959012828027,1.0
677.0306499856463,3645.4380656445137,6821.052412487043,7597.943761734651,8073.368129475996,1.0
677.0306499856463,3645.4380656445137,6985.018835988769,7597.943761734651,8073.368129475996,1.0
3064.638652054037,3095.010025161124,4723.242992880131,9085.257572752707,10385.542373013508,1.0
2928.1586642145053,3889.225459683336,3933.4488157248734,9668.124127449657,9911.929151891083,1.0
3710.5534695938877,4833.432383432422,5637.646537330589,9763.012225748544,11996.917112578916,1.0
1961.7553768200657,2632.2700361890174,5702.170365090748,7440.573421676652,10021.531734547103,1.0
2971.839927257627,3919.1413590641478,4000.4282203709495,9900.820600485582,9964.855851671657,1.0
736.429179187024,3694.8679423999843,7148.863994272173,7500.933933968195,8104.764038434331,1.0
4464.939907962737,5429.2756905871365,5846.632543863419,10288.279628405504,12410.730620725357,1.0
831.6586140263918,3684.38081822132,7148.9269174983065,7484.811094214618,8086.3822718745205,1.0
831.6586140263918,3776.022928846753,7148.9269174983065,7484.811094214618,8086.3822718745205,1.0
2583.300386405391,5183.504675256541,5249.834598919772,6576.498684910139,6588.809995868492,1.0
517.4443514314938,3719.800369179946,4616.539769452158,7664.513218691082,8076.873056772511,3.5
3946.393044452849,4833.432383432422,5740.606332275967,9852.521534642145,11930.028826096277,1.0
3117.660643010544,3906.8963077514054,4290.478008030322,9891.18465719253,10024.843538398149,1.0
517.4443514314938,3719.800369179946,4531.253048335411,7664.513218691082,8076.873056772511,3.5
2364.0879448463324,5014.830602233254,6298.484766022219,6936.931653085226,7931.85989338406,1.0
3098.19646927729,3187.1976759713652,4792.131107054458,9156.248934574029,10366.132415540698,1.0
2414.0171770943307,5125.415639758166,6307.555350747857,6814.8895357036,8003.830116969302,1.0
2154.6298572313613,4170.5509498926585,6308.052842311583,8519.418558228032,9560.608154112131,1.0
1159.1317367270217,3207.7653392009324,6584.206314579868,7082.6607592928685,7961.239436276625,1.0
3855.9610001377578,5023.343465896003,5740.606332275967,10091.936733948125,11789.213802602198,1.0
2664.7088903678696,4968.057159641038,5220.306098987201,6258.061543268634,6613.6302949459105,1.0
2394.9241203918905,5127.600762280915,6288.65688746249,6697.233900864202,8230.88796943647,1.0
630.4845792341217,3665.7574478115416,4512.4148241575485,7630.351192073344,7733.825881737537,1.0
2851.029954465826,3006.6474126728745,4801.72308480995,9191.01732910001,10148.957269967852,1.0
2748.2041670892622,4834.783758952297,5205.9558689383275,6114.264796421248,6670.56889707725,1.0
1359.180876248224,2998.8231196931197,6171.763527812959,7454.253412257563,10364.028534178253,1.0
662.1503885192875,3705.872029374697,4272.570340332961,7766.969375953487,7863.955704746721,1.0
2196.513100323113,4977.323641526257,6046.538591868667,6709.33848080974,8072.991969175865,1.0
4255.022224423849,5544.5993020378455,6051.863887441018,10757.585596275214,11832.083238607538,1.0
2936.7556985778383,3796.6566732255105,3838.5175259156986,9213.61410849194,9854.306779924806,1.0
1391.765668700048,2863.571618161921,6082.6431519483585,7809.154456374989,10236.935267091467,1.0
901.448659646613,3883.6018780445233,6682.1562133315465,6817.138622992752,8387.391675596054,1.0
1493.96685783297,2848.746813562771,5940.429324426587,6763.703380607289,7866.919860837359,1.0
3663.3620485480524,5023.343465896003,5913.316381269217,10212.693796462181,11485.14362520218,1.0
2793.1207319724767,3739.5001044598307,3887.929940028496,9144.744735371596,9762.241555664777,1.0
999.795658230225,3883.6018780445233,6586.783668006519,6808.993925648051,8387.391675596054,1.0
2370.493029622831,4211.542853047225,5957.618912005471,8195.678660767024,9674.507937660077,1.0
3542.918558026928,5023.343465896003,6001.499722445836,10336.215561001973,11485.14362520218,1.0
2707.760403029846,3578.6247220739383,3967.108529871484,9123.361709572131,9707.831936955736,1.0
2693.598908126019,3569.4413663092996,3970.2040818210544,9097.901566328126,9698.825118240167,1.0
4041.714258442389,5544.5993020378455,6240.824124664356,10584.98157020981,11802.75595523943,1.0
1620.7199169455828,2606.8825841813214,5887.422557280014,7974.46511698282,9990.756506705678,1.0
630.4845792341217,3618.9515788421663,4282.06655910437,7534.960447561085,7635.633962581183,1.0
1634.3445778055864,2579.4434631187464,5875.626640815134,7790.1135837134825,9977.817529363772,1.0
662.9819837771807,3687.960872573999,4154.391460914974,7665.342198772045,7766.969375953487,1.0
2177.2423775983693,5082.349925561639,5928.044131731122,6710.915720219545,7818.819115298262,1.0
3688.4874555453753,5536.634045512161,6317.444490377211,10584.98157020981,11796.775757223886,1.0
