#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
1063.482308131441,2134.1080499765494,6858.4924036034345,6997.573687853728,7717.638675734624,1.0
1078.0703657012702,2120.663971585622,6850.170707386098,6984.843428517379,7713.210316727625,1.0
2518.757027318832,4131.2360954869955,4138.452648719691,5924.856350627957,7557.852534025707,1.0
1092.6731722127433,2107.2427581845504,6841.872347672289,6972.122758711959,7708.809108867523,1.0
2513.571440004201,4127.080054465023,4135.916999436928,5921.708171596871,7552.622163546185,1.0
1107.2901441570123,2093.844849461564,6833.597409479857,6959.411731022864,7704.435098689517,1.0
2508.386054613853,4122.926469611883,4133.386423644209,5918.562947701107,7547.391798393138,1.0
1121.9207278795197,2080.470695656759,6825.345977996479,6946.710398379371,7700.088332540457,1.0
2503.2008724051902,4118.775348358182,4130.860930663817,5915.420683653547,7542.161438579525,1.0
2375.703400546114,4263.288181344142,4334.114621363696,6018.701903427592,7429.139446038376,1.0
4064.7208377238,6723.953936569007,7098.488833106216,8578.810000735619,8766.779153058218,1.0
3452.464956604415,5464.014549290781,5468.784131731202,7310.474732273361,8473.790882366386,1.0
7871.865098519239,7886.807130077561,9570.19954472252,11871.043647796323,15298.886825438341,1.0
2376.7186215318975,4252.333813582253,4326.054183951546,6008.7317282956765,7429.562876180105,1.0
4068.1539485025287,6729.954869254464,7106.616753493272,8577.855705580314,8773.89550495648,1.0
3444.8393030157013,5453.89703397411,5458.377348670344,7300.0472686780195,8466.997181841023,1.0
2377.7975835726934,4241.387129716466,4318.014040542744,5998.770421374982,7430.0068255596325,1.0
4071.6161717897926,6735.969805187433,7114.753706833741,8576.916503262302,8781.02093367978,1.0
3443.5456142103303,5457.9367578026895,5465.270092286402,7306.225059601758,8464.529393226512,1.0
8264.337292038537,9158.111766802336,10023.255385661363,11328.238236568533,16838.571149461397,1.0
2378.940199938609,4230.448189398665,4309.994304713535,5988.818026919313,7430.471290498461,1.0
4075.107433393851,6741.998706886055,7122.8996621697825,8575.992398738903,8788.155417147342,1.0
3442.2850261450803,5461.994663323353,5472.175282729704,7312.413444750853,8462.074551949661,1.0
8272.88278696622,9165.210843441624,10032.006474064,11338.431915414782,15134.797938266256,1.0
2380.146378957027,4219.517052850947,4301.9950905916585,5978.874589433448,7430.956267150052,1.0
4078.627658748182,6748.041536922319,7131.054588656391,8575.083396891428,8795.298933328757,1.0
3441.0575751970778,5466.070710042133,5479.092872942467,7318.612397250141,8459.63266928078,1.0
8281.43423557098,9172.317764065896,10040.762119473047,11348.627216714247,15143.438433377838,1.0
2381.4160240442156,4208.593780879436,4294.016512865525,5968.9401536810055,7431.46175149898,1.0
4082.176772921948,6754.09825790867,7139.218455546828,8574.189502525296,8802.45146023001,1.0
3439.863296841262,5470.1648574066385,5486.022816017964,7324.821890270901,8457.20375644702,1.0
2695.60918686359,4623.994424471809,9478.083724836446,9659.770188562767,10236.078582265287,1.0
8289.991619429198,9179.432510457644,10049.522309977883,11358.824136098096,15152.08207691255,1.0
2382.74903374346,4197.678434881575,4286.058686780453,5959.014764683338,7431.987739358002,1.0
4085.7547006310892,6760.168832508909,7147.39123220585,8573.310720364929,8809.612975902815,1.0
3438.702225637938,5474.277064805606,5492.965065204125,7331.041897031206,8454.787824623772,1.0
2698.480412572561,4618.433296708344,9475.698425525094,9653.330347911915,10236.655183308681,1.0
7609.5326250104445,7886.807130077561,9570.19954472252,11871.043647796323,14283.997162894484,1.0
8298.554920181057,9186.555064435426,10058.287033704486,11369.022669214855,15160.728863487275,1.0
7893.452469155992,8457.781976322334,9672.199719355318,11460.227540526585,14697.952221853,1.0
2384.1453017737185,4186.771076848136,4278.1217281378595,5949.098467720355,7432.534226377594,1.0
4089.3613662460307,6766.253223435024,7155.572888104994,8572.447055057928,8816.783458444435,1.0
3437.5743952373796,5478.407291568558,5499.919573899605,7337.272390789562,8452.384884943513,1.0
2701.4198225725804,4612.907179326194,9473.332834397781,9646.906152166654,10237.250544642757,1.0
8307.124119528897,8965.004382183452,10067.056278812775,11379.222811725731,15169.3787877271,1.0
7893.452469155992,8210.058295185778,9672.199719355318,11460.227540526585,14697.952221853,1.0
2385.6047170593824,4270.205753294554,4288.317950368704,5939.191308332036,7433.101208033693,1.0
4092.9966937973827,6772.3513934489165,7281.731596362672,8571.598511173106,8823.962885995348,1.0
3436.4798383679167,5482.55549697283,5614.042959165684,7343.513344854371,8449.994948490406,1.0
2704.427194540262,4607.416198301141,9470.986966223663,9640.497632605191,10237.864662995806,1.0
8315.699199234616,8972.022193519872,9961.731382074313,11389.424559304021,15178.0318442655,1.0
2387.127163779848,4262.310879163888,4277.342955258399,5929.293332323362,7433.688679636173,1.0
4096.660606982699,6778.46330536384,7289.985764632666,8570.765093202035,8831.15123674078,1.0
3435.4185868323852,5486.721640240075,5621.1245879506405,7349.764732579477,8447.618026299813,1.0
2707.5023020105555,4601.960479406459,9468.66083566288,9634.10482051012,10238.49753499279,1.0
8324.280141125897,8979.04814536411,9970.372424869858,11399.627907640463,15186.688027747809,1.0
2451.360508875794,4077.4012869963167,4328.850426044203,5963.73626243739,7489.858136537112,1.0
2388.7125214171906,4254.437223214782,4266.3754930092955,5919.4045857604315,7434.29663632952,1.0
4100.353029172096,6784.588922039733,7298.248455415749,8569.946805558799,8838.348488906935,1.0
3434.3906715077146,5490.905680540551,5628.217849535497,7356.026527364826,8445.254129363057,1.0
8332.866927095516,8986.082218624333,9979.018244735027,11409.832852443235,15195.347332833357,1.0
2446.177647515594,4073.2777631470276,4326.521004607779,5960.807360881721,7484.627836189521,1.0
2390.360664797944,4246.584903468645,4368.488222341004,5992.585731308303,7434.925073087028,1.0
4104.073883418608,6790.728206388932,7424.984810329743,8569.143652576884,8960.578101063245,1.0
3433.3961223325823,5495.1075769931795,5743.635945483169,7401.325295517608,8442.903268617243,1.0
8341.459539095069,8993.124394243714,9987.668829264434,11420.03938943248,15204.009754187859,1.0
1775.4475575017277,3287.820709312947,8183.32199600278,8683.914071220073,9301.35936774274,1.0
2392.07146414136,4238.754038503757,4357.456889714806,5982.4133434180385,7435.573984716493,1.0
4107.8230924605705,6796.881121376724,7433.316419343256,8568.35563851259,8968.024711172211,1.0
3432.4349683116798,5499.327288666708,5750.848770851984,7407.754880477163,8440.565454956242,1.0
8350.057959136053,9000.174653199785,9996.324166084747,11430.247514340279,15212.675286485364,1.0
2393.8447851128767,4230.944747445451,4346.432665953411,5972.249180886297,7436.24336585547,1.0
4111.60057872975,6803.047630017181,7441.656214086532,8567.582767542866,8975.479665536894,1.0
3431.507237492903,5503.564774584289,5758.072641027943,7414.194486022127,8438.240699225498,1.0
8358.662169297133,9007.232976514562,10004.984242865534,11440.457222918596,15221.343924415423,1.0
2395.6804888739193,4223.157149976203,4335.4156052875105,5962.09328578176,7436.933210979512,1.0
4115.406264361485,6809.227695380234,7450.004167070989,8566.825043766923,8982.942943382872,1.0
3430.612957020995,5507.819993721018,5765.307514493715,7420.6440860650655,8435.929012219529,1.0
8367.272151713683,9014.299345242189,10013.649047306339,11450.668510928706,15230.015662672507,1.0
4102.813354568656,6984.546037002006,7434.662996258915,8558.831261418252,8967.92588690253,1.0
3429.7521530472723,5682.851562604378,5772.5533498793275,7427.103654570261,8433.630404684915,1.0
1087.995364950702,2080.470695656759,6825.345977996479,7490.846555983663,7954.183289213905,1.0
8375.887888586907,9021.373740478271,10022.31856714739,11460.881374151575,15238.690495965784,1.0
4090.240389878272,6970.170957725897,7419.322471597682,8550.858099364572,8952.910466519726,1.0
3428.9248507827983,5687.315694264314,5779.8101059548535,7433.573165548048,8431.34488731882,1.0
1087.995364950702,2080.470695656759,6825.345977996479,7490.846555983663,8081.4304967995295,1.0
8384.509362175742,9028.456143353676,10030.99279016073,11471.095808377175,15247.368419010965,1.0
4077.687554782576,6955.800697656442,7403.982597102615,8542.905615339678,8937.896690479316,1.0
3428.131074482696,5691.796639604337,5787.07774164096,7440.052593064761,8429.072470769383,1.0
8393.136554800978,9035.5465350376,10039.671704154967,11481.311809412362,15256.049426534564,1.0
4065.1550357564006,6941.4352867235,7388.643376822486,8534.973867144625,8922.884567081619,1.0
3427.3708474414657,5696.294358944456,5794.356215997797,7446.541911232722,8426.813165635795,1.0
7277.220988727397,7466.185614786021,8982.515932623432,11416.321821672667,13946.018681826585,1.0
8401.769448848076,9042.644896740467,10048.35529697816,11491.52937308122,15264.733513277242,1.0
4052.643021274802,6927.074755093818,7373.304814839847,8527.062912642088,8907.874104681108,1.0
3426.6441919873596,5700.8088125839595,5801.6454882340495,7453.041094218299,8424.566982465494,1.0
8410.408026760082,9049.751209707654,10009.583106176335,11501.748495219226,15273.420673986353,1.0
4040.151701840758,6912.71913317671,7476.816041910061,8519.172809759439,8892.865311688613,1.0
3425.9511294837926,5705.339960799307,5918.872739420797,7459.550116236873,8422.333931758805,1.0
8419.052271037599,8942.422242720027,10118.769578316906,11511.969171673105,15282.110903416975,1.0
3425.291680320688,5709.887763843998,5926.271518634198,7466.068951554193,8420.114023962497,1.0
8427.702164248294,8949.483976796651,10127.476704943278,11522.191398309596,15290.80419634005,1.0
7703.082607770139,8086.543354219865,9495.479973409672,11342.108363502919,14697.952221853,1.0
3424.6658639172215,5610.004344990372,5933.680557919102,7515.295210029642,8417.907269475469,1.0
8436.357689013226,8956.55380273842,10136.188421476983,11532.415171003562,15299.500547530473,1.0
3424.0736987145356,5614.727695388467,5941.099818888083,7521.973898039171,8415.713678645536,1.0
8445.0188280192,8963.631701401897,10144.904716096637,11542.640485649506,15308.199951778775,1.0
3423.515202173042,5619.467651897754,5948.52926329529,7528.66202051968,8413.533261767287,1.0
8453.685564007774,8970.71765367531,10153.62557700886,11552.867338150396,15316.902403880376,1.0
2395.6804888739193,4114.556330622998,4449.080481305398,6007.045590003411,7436.933210979512,1.0
3422.9903907739454,5624.224172531574,5955.968853030734,7535.359552349149,8411.366029086366,1.0
8462.35787978459,8977.811640492218,10162.350992460963,11563.095724428476,15325.607898645667,1.0
3422.499280014146,5628.997215302887,5963.4185501273505,7542.0664684620315,8409.211990796726,1.0
2761.3459829529424,4601.960479406459,9601.028838041093,9994.435650186833,10734.62522774847,1.0
8316.537949563333,8984.913642818974,10171.080950728387,11573.32564041425,15334.316430889725,1.0
3050.041910700241,5633.786738214773,5970.878316750556,7548.782743843662,8407.071157039642,1.0
7146.440144856614,7234.831686607995,9041.458199688701,11416.321821672667,13946.018681826585,1.0
8325.052038246298,8992.023641665992,10179.81544012678,11583.557082057732,15343.027995443645,1.0
3049.7103637483874,5638.592699274145,5978.348115207984,7555.508353537234,8404.943537905552,1.0
944.6513708444057,2080.470695656759,7068.664941008463,7496.127586667615,8208.802603264456,1.0
8333.572107709262,8999.14161807988,10188.554449002528,11593.790045319727,15351.742587144907,1.0
3049.416693972463,5643.415056482876,5985.827907941039,7562.243272634487,8402.829143432084,1.0
8342.098139624399,8891.736250360027,10197.297965732825,11604.024526171943,15360.460200838084,1.0
3049.160912318514,5648.253767847434,5993.3176575337675,7568.987476288861,8400.727983606264,1.0
7009.574260366896,7130.877435479612,9038.775689912529,11417.758382989397,13940.48990052824,1.0
8350.630115731376,8898.809577209406,10206.045978735878,11614.260520605052,15369.180831384212,1.0
3048.943028320799,5653.10879137143,6000.8173267020775,7575.740939702196,8398.640068359253,1.0
7006.54362947393,7130.143270447247,9037.45101195659,11418.489952234202,13937.73562959691,1.0
8359.16801782626,8905.891023515205,10214.798476455837,11624.498024617958,15377.90447364767,1.0
