#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
5830.96405792271,6383.172026151841,7309.542262017788,13893.180017908351,16302.184347292266,1.0
172.50321164848853,1660.8182561598624,3119.0637881184043,3436.311890438404,8263.598357374924,3.5
1692.6702490363743,2208.5797133049905,4142.046500950326,11295.150660674635,13117.806019776182,1.0
4432.765070288732,6052.12861213218,6580.821731742202,7551.738341410108,14152.761339266679,1.0
4120.493311466392,5830.96405792271,6212.316497086473,7405.8545015573545,13774.165040151094,1.0
4134.536463792709,5927.405751372803,6089.478913065064,7584.347423741271,13384.595135626205,1.0
4154.978963376089,4685.7521244151385,6455.1333110561445,6599.050909055542,14017.779449935686,1.0
2510.601715258841,2712.301219817093,4493.0922699646835,4766.1172489638275,12053.796448426774,1.0
4426.052633633743,6052.12861213218,6580.821731742202,7646.644440204589,14004.783109994347,1.0
1855.9836824464614,2187.8348711907897,3958.75560943603,3972.826916729773,11218.12267742455,1.0
1438.8416986567613,1874.3035216437422,3506.211386993433,3700.851096594036,10745.926086356925,1.0
4101.550512740801,5830.96405792271,6042.172515471682,7502.2748586836815,13626.718443531081,1.0
2369.034955047712,2968.8142830752527,4102.465671291872,4943.102613669021,11863.87040610883,1.0
1576.3664124130955,1855.8058340255168,3460.60094674229,3669.3648508905776,10700.085214221926,1.0
4452.069197714168,4719.1855414504125,6556.18061033047,6577.56807884274,13771.856403999986,1.0
2732.818297055616,2798.602795593051,4584.780376342095,4772.214549754604,11908.017017097138,1.0
4091.5076471753805,5713.888109704459,5872.80192578906,7598.799217560154,13626.718443531081,1.0
4427.634182097466,5926.029104744799,6245.780390835866,7836.8701628929375,14004.783109994347,1.0
4427.634182097466,6064.715639437809,6245.780390835866,7836.8701628929375,14004.783109994347,1.0
4437.500853007393,6064.715639437809,6245.780390835866,7836.8701628929375,14004.783109994347,1.0
2131.6638466308495,2539.6776830123904,3887.1124431570083,4342.389761572404,10983.791058112402,1.0
4567.3948502905005,4854.143506431622,6321.067919471721,6657.372566218964,13606.275563943023,1.0
409.2570221007427,1695.872065932592,3519.973125070495,3767.8121986823026,7665.368424971624,3.5
3478.534171225278,4931.693181321511,5664.119180013341,7404.305789567897,12487.714600634738,1.0
3636.3462263374554,5365.164155745649,5478.543585683472,7088.101430471615,12915.733591916063,1.0
3229.9052063608096,3351.669745546753,4895.969888487283,4983.051798984877,11939.604226869764,1.0
4434.908876308652,6203.47998305485,6245.780390835866,7932.179869541962,13524.854974180655,1.0
409.2570221007427,1561.3238707705875,3661.7596027336567,3868.251662716809,7502.220954304321,3.5
3990.6615774209176,5468.714088350811,5882.596400040839,7557.915209265028,13066.503083285714,1.0
2139.229762316723,2845.6993253923733,3666.957563917148,4557.954456038304,10849.798646334511,1.0
5240.372998738788,6210.54423044771,8041.509264301869,9395.66823566012,13455.788564400405,1.0
3375.428087968651,4759.994446021308,5793.46369075344,7368.4577502623115,12331.512507484684,1.0
