#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
3323.8267960004437,3435.272595255662,3805.5133153080064,7740.301508578822,10175.358615113244,1.0
1612.3540961311546,3037.7934513538294,3636.697210387396,8305.03500238926,9023.750707920619,1.0
3237.786760200558,3566.660038740775,3773.831980675139,7757.8819763575975,10219.422133913751,1.0
2591.8864874024853,3579.9931499078584,5833.497278305746,6766.455673850664,11830.923238112982,1.0
232.27285602958244,1632.0369429744542,3419.8987736656495,3789.6460007515134,9632.308490175885,3.5
1612.3540961311546,3037.7934513538294,3636.697210387396,3677.9440706289347,8251.242259608855,1.0
1459.901829008164,1829.7230299674977,3831.0613977059966,4633.139852585521,6814.432694264218,1.0
3155.9470627972055,3698.9635943351545,3747.3967873176803,7778.079012947426,9765.809289740379,1.0
2582.756462981046,3605.655692412555,5883.047406448062,6808.460433783261,11807.539961289109,1.0
502.02706592036225,1811.2489224603235,3419.8987736656495,3964.3722254333206,7974.73054991224,3.5
1945.4765555057104,2830.780267891879,3404.656700684383,3600.5271521943746,8251.242259608855,1.0
1369.0999444331303,1777.7872476489526,3831.0613977059966,4394.00293966333,6814.432694264218,1.0
2226.9251163624194,2948.420639505789,3177.0271153423073,3540.575355494019,8570.22128996502,1.0
2798.2405628459505,3489.6834862854967,3806.70528957973,3812.374964428733,7924.395586672183,1.0
1183.3735943346462,2111.2436439331323,3655.805687439835,3746.584858043318,8863.517666693031,1.0
2532.3049207432664,3520.0713209216124,5891.509559559291,6545.553395212945,6577.159618494179,1.0
4686.979405572912,4702.944844371107,4931.173016876223,6954.396442181761,7205.143149281815,1.0
4555.163085402321,5624.628836690387,5910.561395970864,8654.52404319204,8720.05001068029,1.0
1945.4765555057104,3252.618759762602,3404.656700684383,3600.5271521943746,8251.242259608855,1.0
2984.7751590313596,4675.140450964951,7162.182092410808,7361.150772086674,7595.311611440676,1.0
2334.435482195519,3115.7346314768406,3357.397064470396,3547.325009383608,8388.461367494278,1.0
2705.8715128821677,3308.131138244301,3626.2048748300167,3818.3384993244317,8104.604531928878,1.0
1126.1108906658496,2042.0478254765526,3682.4037335137677,3751.167395584647,8803.848108466798,1.0
2411.884807490909,3473.059215248173,5903.643253714838,6296.508248008792,6719.267764851201,1.0
4531.007732047436,5538.836605133373,5792.3409821937385,8586.057971637396,9012.267495370717,1.0
1369.0999444331303,1800.9484932701905,3831.0613977059966,4052.6073054450594,6056.931377246082,1.0
2450.7250266723718,3284.5856570927403,3537.9101611710794,3563.34385199428,8206.701714267772,1.0
2622.944529436008,3126.6740854658956,3445.9009294709526,3832.9774011426734,8284.908337972964,1.0
1126.1108906658496,2145.2425581375032,3594.2257486689373,3751.167395584647,8121.058538997997,1.0
1353.3353546406483,2397.6768659084373,2771.013236675918,2938.528269349876,6248.597353784949,1.0
1861.8740897871126,3440.3722271847996,5963.657843037232,6418.449781955786,6861.600445518851,1.0
4686.979405572912,4702.944844371107,4931.173016876223,6954.396442181761,7606.119252807786,1.0
4514.852378971711,5678.120728923476,5940.073204430053,8454.279841595535,8906.176711641527,1.0
502.02706592036225,1811.2489224603235,3419.8987736656495,3477.3051985339207,7974.73054991224,3.5
1940.2161209486228,3258.442843259221,3391.5292710570925,3586.7824105055106,8262.15835088333,1.0
1510.0263996216813,1800.9484932701905,3888.892258272829,4277.708501665805,6056.931377246082,1.0
3085.482712853246,4675.140450964951,7162.182092410808,7361.150772086674,7595.311611440676,1.0
2574.604411324482,3454.7483548586433,3588.507753570246,3718.5455576957997,8024.9423481655,1.0
2550.380820818704,2945.32994152261,3265.8259949664807,3856.192871083692,8465.300943601342,1.0
1364.8593901258475,2339.749479269544,2705.1460957965874,2983.666022460609,6285.067025034854,1.0
1823.543982605427,3424.490949791873,5969.977113236845,6419.275956280448,6904.3419584092,1.0
4506.783055502486,5568.146806191694,5861.968371693053,8324.820754758572,8802.973104297163,1.0
502.02706592036225,2210.2844104612623,3354.6976872920372,3419.8987736656495,7974.73054991224,3.5
1915.1772592554335,3288.270315984206,3325.9669749360305,3518.058787909908,8316.864766170245,1.0
1510.0263996216813,1869.5042506257262,3490.780331615135,4585.165141835841,6055.294753191402,1.0
2977.635552103429,4322.108321315043,6929.688741828416,7567.151048586744,7678.781302084008,1.0
2705.0310846655098,3622.626144894996,3626.0380660581973,3899.286256467673,7843.183288738519,1.0
2626.6051704058846,2764.1209297343717,3086.0201617072885,3887.8312723369295,8645.776790608737,1.0
1126.1108906658496,2145.2425581375032,3594.2257486689373,3916.952980478511,8121.058538997997,1.0
4076.8190879935123,6297.871875059335,9247.088805184274,9527.442310785642,9718.401395821516,1.0
4467.779536073615,4605.76308284473,5774.257962449172,8197.552340905824,8692.424444856362,1.0
486.08206764051977,2254.3354307105246,3720.569621538699,3921.6361084223813,7637.52605286688,3.5
1922.6002326548103,3400.840342259968,3538.681140088219,3946.709906510955,8435.871853595427,1.0
2741.677899329444,3613.0750148761176,3672.2948224028014,3897.6567350943874,7840.538124678639,1.0
2621.528095388537,2746.008490974814,3068.0562011210536,3891.45093800388,8663.828753335907,1.0
1709.8966604834702,2689.846722093133,3499.5418042200035,4111.342955579492,8463.925145738875,1.0
1093.2143444320914,2399.5386756924327,3647.0768153239455,3927.200544307067,7966.8501623060065,1.0
1364.8593901258475,2230.0661118847524,2339.749479269544,3235.478144163253,6285.067025034854,1.0
4220.512217600306,6445.1969630703325,9368.971463356042,9670.511198876422,9874.729695909122,1.0
4340.825301439298,4705.00434349279,5638.0854592255,8070.796338820166,8558.880981242459,1.0
485.8984282392157,2254.3354307105246,3720.569621538699,3921.6361084223813,7637.52605286688,3.5
2193.365427435966,3264.9949725074543,3711.298891619118,3946.709906510955,8044.207560961242,1.0
1080.8597330205896,1668.972863771269,4031.501277565063,4133.306782457088,6512.279341761948,1.0
2718.852795347116,3477.224279978991,3731.9391861942217,3775.5009162387078,7094.954635199404,1.0
1937.857926071395,2801.808236057646,3505.010044679569,3933.6253308136984,8375.363544163556,1.0
950.5862223871497,2236.100632227167,3709.3398582214763,3946.974793835236,7814.418310406927,1.0
4366.219690023209,6593.695271378163,8884.103659286568,9814.494010002114,10031.55650170056,1.0
4214.446366975455,4784.918815987147,5501.913081816135,7489.470576804584,8773.245933646815,1.0
2003.7655248485519,3264.9949725074543,3711.298891619118,3921.960051753886,8044.207560961242,1.0
1150.5887790610311,1544.6531474561484,4067.279632881887,4255.536187204857,6568.1687698347105,1.0
2835.6438142399293,3463.6696389086696,3738.150981046069,4144.486496515279,7106.506619131999,1.0
2066.936582538879,3515.465209465727,3928.4671296246192,3979.987564704396,8287.972760033786,1.0
1230.6490478866506,2243.585902457159,3133.780376415448,3977.561121175303,7860.948974015746,1.0
1032.1065964891238,2206.1310033878676,2447.3879165170015,3235.478144163253,6285.067025034854,1.0
4062.737760029377,4686.979405572912,5181.933363652379,6954.396442181761,8141.733574242038,1.0
4487.306054289295,6716.476071921207,8987.741649585023,9933.528857982168,10160.47693534821,1.0
4088.696079613352,4867.332621744763,5365.74083989457,7358.698586085933,8639.458117297247,1.0
1072.0411758744183,1420.5821222626598,4115.028713538549,4395.639142423408,7285.815868607286,1.0
2735.9876377714577,3539.396102449455,3585.951480595117,4920.424316944175,7082.639349975885,1.0
1909.313482228798,2806.9356387569287,3735.6261474541566,3983.7726857620305,8355.394155098787,1.0
987.7308282807236,2206.7532295983265,2481.849091990346,3196.438351680891,6340.2087510641195,1.0
4357.102806970399,6582.535294666851,8816.827326682649,10013.369211527292,10179.480832107156,1.0
4669.052410109768,4952.120979813468,5229.568744162327,7228.126490188891,8664.168888855133,1.0
485.8984282392157,2060.8595490893736,3720.569621538699,3921.6361084223813,8385.832084718155,3.5
2003.7655248485519,3264.9949725074543,3711.298891619118,3921.960051753886,7453.288658669808,1.0
1176.0719125983412,1296.8311698756465,4224.371146043615,4518.427568101124,7348.194313192573,1.0
3319.3083517514497,4575.159007559413,6757.571962417458,7290.827982502889,8486.188073736914,1.0
2642.457174424485,3434.606823610557,3620.7512631350273,4964.303604055555,7062.389107967476,1.0
2788.792222623583,3130.8288021315557,3301.4742925434625,3952.321634335553,8603.889902132683,1.0
1758.766527819712,2775.075324568691,3542.8071701339004,3996.8884919330717,8426.69964051333,1.0
887.1682661529834,2216.3405587566,2572.894090994418,3102.4180127633267,6478.751845879603,1.0
4229.925262018994,6449.686665235346,8641.475729957196,9865.442995980446,10059.181866208884,1.0
4551.097595648842,5039.164029938416,5093.39680646321,7097.765321145045,8530.354432366785,1.0
2003.7655248485519,2604.2782850639514,3894.087367145441,4145.039761064426,7453.288658669808,1.0
1198.12751927383,1262.144375327439,4312.488691811508,4616.77252126797,7399.2562268624715,1.0
2854.8431444156095,3307.4296538883445,3988.66981344973,4507.961372135106,7045.7870816244,1.0
2055.155329197436,3542.5884032213066,4338.061628381411,4637.87123339914,7647.22651678084,1.0
1538.733597269071,2382.074536889771,3045.326975029816,4129.067801953016,8169.355168060055,1.0
860.4668227532173,2221.438252732737,2601.489456117737,3075.2608494929846,6520.499719288791,1.0
