#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
739.5390978324431,2004.2909107286653,2973.25582757156,6699.16920992383,9623.933491998885,1.0
688.7843795036969,2339.8998914287613,2755.530084407446,6624.089945333426,9361.470069226549,1.0
1189.1169759215034,3250.2143820630035,6942.834717146609,8764.17011198519,9822.81963708177,1.0
2750.7145076135675,3231.261587737202,4838.682850143983,8873.264062512058,11639.23993464381,1.0
1200.4386678812657,3262.8958672138415,6955.474474503377,8751.695322357547,9835.327220715724,1.0
2404.9637909469507,3899.4913370921463,4223.03244527081,7764.51014550581,7943.655435597425,1.0
1211.7873567780555,2687.569328732843,3275.577373823726,6968.114392686621,8739.221133870404,1.0
1223.16229116855,2693.7564961260327,3288.258901645137,6980.754470823289,8726.747549102098,1.0
1234.5627455952329,2699.9890831673797,3300.940450433257,6993.394708046019,8714.274570645219,1.0
1245.9880195549085,2706.2667760513136,3313.6220199462546,7006.035103491611,8701.802201109109,1.0
1257.437436509381,2712.589261615251,3326.3036099515252,7018.675656310349,8689.330443111325,1.0
5109.204527369079,5136.1353549157775,6348.273553287376,6847.8561125373435,10647.577410745824,1.0
1268.9103429254799,2718.9562273852707,3338.9852202109932,7031.316365648125,8676.859299294354,1.0
1280.406107387337,2588.2543674679314,3351.6668505002804,7043.957230668163,8634.974012411329,1.0
684.7166566042083,2201.2766807809276,2697.6904320675153,6891.76460036738,9198.46891324984,1.0
1291.9241197489378,2594.1593804098557,3364.3485005904276,7056.598250530768,8622.494898598248,1.0
4077.998864677193,5318.495191259795,5821.735659591039,6048.239869547439,9835.350045307174,1.0
739.5390978324431,2004.2909107286653,2673.17729320636,6857.877734025182,9171.01660765933,1.0
4077.998864677193,5148.921401408294,5821.735659591039,6055.793100009444,9835.350045307174,1.0
2475.8268153066115,3811.146401892995,3977.5607641373663,7711.922901679557,8177.120147959462,1.0
739.5390978324431,1752.824207257914,2673.17729320636,7016.656427774707,9211.72226479943,1.0
4077.998864677193,5148.921401408294,5661.126432678876,6055.793100009444,9835.350045307174,1.0
1291.9241197489378,2594.1593804098557,3046.683197640361,7536.8382014903,8656.602265513524,1.0
2750.7145076135675,3042.604709004272,4540.378692940189,7448.5884386272355,9190.561187600491,1.0
4303.191117968031,5011.633906089536,5669.404700715669,6090.236495378166,10546.929683862394,1.0
2750.7145076135675,2854.1989196501163,4540.378692940189,7448.5884386272355,9190.561187600491,1.0
4297.294782635684,5011.330572640838,5674.638300288217,6082.094759869232,10537.598945739152,1.0
4291.453692693796,5011.081473474938,5679.9149148578945,6073.986870250707,10528.285765420722,1.0
4285.668074033575,5010.8866166827465,5685.234424653848,6065.912962244798,10518.99018954529,1.0
4279.938151612341,4827.798370187964,5690.596709384171,6057.873171721607,10509.712264823058,1.0
