#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
5830.96405792271,6212.316497086473,7405.8545015573545,13626.718443531081,16086.171430427974,1.0
4452.069197714168,4894.515210799678,6577.56807884274,6682.357247092938,13771.856403999986,1.0
4437.500853007393,6064.715639437809,6580.821731742202,7646.644440204589,14004.783109994347,1.0
5830.96405792271,6212.316497086473,7598.799217560154,13626.718443531081,16086.171430427974,1.0
4452.069197714168,4894.515210799678,6657.372566218964,6811.114794826597,13771.856403999986,1.0
4437.500853007393,6064.715639437809,6580.821731742202,7836.8701628929375,14004.783109994347,1.0
3547.5070960337675,5149.413089183869,5716.004258983566,6911.946304476239,13149.738305768782,1.0
320.624277667968,1819.4830154435197,3650.6007652832936,3661.7596027336567,7828.64220445433,3.5
5421.657075689278,6399.031317210362,8041.509264301869,9333.094223189288,13748.000477614156,1.0
2099.1319028111466,2647.9110512075904,3829.649186939858,11030.875266912853,12960.827064753465,1.0
4410.911062655759,6048.730862405212,6552.659942873166,7819.1541703978955,13496.170890513375,1.0
3369.831867125632,4995.574070554096,5539.114592687852,6751.476493763323,12973.052001876547,1.0
3893.055386681189,5622.087709955683,6028.641676413232,7435.836352504192,13450.688322715037,1.0
5209.442767591413,6399.031317210362,8041.509264301869,9333.094223189288,13748.000477614156,1.0
2270.433308081083,2462.5903543465147,4184.144594164415,4506.79529120675,11499.883851167497,1.0
1623.6764778478685,2779.048229378867,3699.7078188319515,4690.814257360251,11224.263877413077,1.0
6020.657049457011,6570.793706166254,8784.928558377205,9926.964978977336,13399.273044542986,1.0
4738.429201527807,4971.720170554492,7533.0158472272215,8529.443394238724,11654.094896730816,1.0
4274.662498659438,5970.8629395463795,6582.316804246005,7636.202605741699,13353.032488495235,1.0
3187.9901791593406,5259.491768165015,5544.12179872679,6511.527819237864,12814.058508342943,1.0
3734.8517676730057,5847.677672849416,6057.650024536971,7101.497502827159,13584.221794108254,1.0
1473.252387051924,2298.469609261272,3518.9100617268973,3519.8458599656724,9898.854173858193,1.0
4439.6042070961485,4986.90758976849,6095.206579905386,6528.630487075392,14040.742636689005,1.0
1638.23054509469,2919.2038657746402,3681.945487098263,4817.489737802985,10771.060201478314,1.0
5947.086408918008,6472.255201176607,8716.933936846544,9550.088843430918,13279.78706809825,1.0
3261.9736392879736,4421.123499476535,5923.31216328874,7197.498283397558,12644.16959898794,1.0
4149.99415283172,6298.182466977534,6444.223527480837,7551.081927438994,13955.047311329843,1.0
3583.0794705709245,5671.895978938217,5919.231697934929,6927.445815607392,13451.504243988795,1.0
320.624277667968,1486.9294346424545,3650.6007652832936,3661.7596027336567,7828.64220445433,3.5
1473.252387051924,2298.469609261272,3518.9100617268973,3519.8458599656724,10037.971257444055,1.0
4358.358194195545,4847.900242452391,6010.376587732112,6389.541810558827,12884.890296967154,1.0
2918.8426549344954,3140.7911906061577,4851.387187060269,5027.379271454951,11790.847721760449,1.0
1671.0432097043217,3062.924318428518,3672.426320714281,4947.098667895021,10803.848818700802,1.0
5808.773917597748,6311.628983108169,8583.743202929863,9584.362256511391,13111.294578698713,1.0
4028.1316770792796,6225.791907297571,6307.362570029286,7468.586056890771,13811.602074747456,1.0
3123.6786463686713,4607.611523800763,5496.169275916421,6753.528329053246,13319.805692609541,1.0
320.624277667968,1393.5040123295512,3661.7596027336567,3767.8121986823026,7265.322049989453,3.5
2016.9210736591656,2147.7100545936805,3454.0085829515015,3482.929420316653,9851.81116521912,1.0
2270.433308081083,2462.5903543465147,3978.2586167573827,4506.79529120675,10920.017105423836,1.0
1712.715154353822,3197.6038504884264,3666.118916694458,4721.164287777591,10832.181490987536,1.0
5440.689457781131,5587.400900432595,8451.84124573138,9440.69964862971,12942.819841487226,1.0
3261.9736392879736,4425.254014261954,5923.31216328874,7197.498283397558,12644.16959898794,1.0
3909.3374768661415,6156.911274630123,6171.815914070938,7091.846309434539,13668.615513135279,1.0
2979.608826595722,4495.065708369353,5320.503011786402,6579.755684236094,13189.156664979624,1.0
445.3787560440614,1593.3675606288782,3299.2490055509925,3868.251662716809,7285.813202225848,3.5
1947.2126771437922,2131.6936680653275,3008.034280690261,3753.0760895853896,9773.696064834283,1.0
5240.372998738788,6766.938819397213,8399.45324979939,9219.641542800631,13356.315127671362,1.0
2270.433308081083,2801.989241056219,3978.2586167573827,4506.79529120675,10920.017105423836,1.0
1546.1530419623118,3663.4039199058134,4090.7594135099544,4829.992975707373,10786.383029595687,1.0
5311.981629868782,5428.591196864095,8321.289351086434,9297.896625853065,12774.363558764573,1.0
3837.5055430387038,6042.155964115119,6122.054368906219,6990.642478621872,13630.790124640347,1.0
2965.3955424352594,4484.0384106090605,5302.939940747361,6562.386829103668,13176.150690153678,1.0
1878.6606772148868,2062.919301659696,2925.0045753358313,3717.7553081797982,9712.313590988446,1.0
5240.372998738788,5770.867318548444,8399.45324979939,9219.641542800631,13356.315127671362,1.0
1556.1250295568886,3667.354964524609,4231.9083816448165,4941.36988464622,10817.278026747817,1.0
5153.2493661739745,5185.600451564462,8507.365705568824,8862.358175137917,12374.487920245372,1.0
3541.9276500704077,5918.918118503538,6099.206461505083,6889.435398975667,13621.768811659915,1.0
3133.786497233552,4638.517160367312,5236.423287298839,6482.746553201164,12752.69551662677,1.0
203.1052945759939,1593.3675606288782,3916.739710100708,4133.381946124329,7234.353386468744,3.5
1811.396369584577,2051.9449311334183,3037.0282600138416,3550.529024000827,9652.567934884257,1.0
5104.435050772292,6022.159709953766,8572.363385803972,8688.26279895162,13539.916434600855,1.0
3097.5754485052034,3483.253683188601,4851.387187060269,5167.008233639559,11688.898456661382,1.0
1581.5587001677447,3677.9505702525826,4374.088620000137,4917.474704076702,10850.336519459546,1.0
3305.524108627469,4589.748603610682,6386.172955970605,6756.544340144019,12259.009203990492,1.0
3461.8730935700446,4877.363823115591,5894.760397881969,7308.241650342959,13620.30958331597,1.0
2811.731081610596,4206.211472390955,5200.1291570495805,6147.237640598576,12168.099014052057,1.0
1703.5398530592204,2087.971548799255,2828.739219677009,3564.142005631427,9638.877868892898,1.0
5104.435050772292,6022.159709953766,8316.948759453453,8763.732011749491,13539.916434600855,1.0
4112.149473751975,4663.780186703977,5745.906158717555,6053.9065292943005,13039.188011792818,1.0
2610.523540989249,2801.989241056219,3978.2586167573827,4744.953092579415,10920.017105423836,1.0
1532.1909795261058,3539.429461785931,4383.211789381132,4826.3949998805165,10797.507788956977,1.0
3183.6433650149297,4589.748603610682,6386.172955970605,6756.544340144019,12259.009203990492,1.0
2719.252397008055,4414.1076131938535,5395.911916336462,6095.168133487955,12067.285934380585,1.0
1864.3649740501394,2201.1447421420307,2856.1787007173966,3825.1928377919344,9700.095704423422,1.0
5021.544292144587,5882.959583029765,8316.948759453453,8763.732011749491,13652.61005831394,1.0
4112.149473751975,4397.59944938204,6053.9065292943005,6079.559177400807,13039.188011792818,1.0
3302.22212153067,3483.253683188601,4851.387187060269,5167.008233639559,11688.898456661382,1.0
1484.060873265521,3525.0211012215495,4160.036391324363,4715.6135683501025,10736.403877040188,1.0
3176.627763018873,4603.23639573246,6340.223443640165,6500.735740312432,12274.569755460943,1.0
1715.6568950288345,2377.4680854229077,2998.9787057819412,3941.078898571662,9762.339375280117,1.0
4155.95947734956,4428.703791764351,6093.406288540588,6123.4101660729975,13082.34852580481,1.0
3262.23006154463,3276.946277515056,5033.530034264525,5167.008233639559,11688.898456661382,1.0
2418.236447521811,3041.7784405940074,4195.536499411821,4744.953092579415,10920.017105423836,1.0
1560.4421348637673,3516.1676508659516,4019.759462458921,4606.450191946951,10676.797262160508,1.0
3304.75258330602,3730.920194930876,6857.920944747458,7438.344833824276,10684.619181130729,1.0
3461.8730935700446,5189.681915546772,5908.653037402028,6531.635866999257,13620.30958331597,1.0
3053.6589760066795,4806.474256099144,5446.304531485718,6291.935866246299,12475.47211411209,1.0
1411.3152520597464,2537.0687790382713,3916.739710100708,4133.381946124329,7241.774601342792,1.0
1654.4480654585027,2677.6004109994933,3037.6005158886196,4033.8468702529362,9812.859805840622,1.0
5021.544292144587,5882.959583029765,8316.948759453453,8383.13956082965,13652.61005831394,1.0
4232.515590370049,4499.501936597806,6182.522085818168,6222.1013496268915,13179.48895140857,1.0
2472.060724679351,3050.1860255061133,4247.387733058244,4766.821594735626,10967.421710234385,1.0
1558.1756820638032,3512.984249121158,3893.5210814857064,4509.683741908759,10624.452339081703,1.0
3228.1281873737535,3434.290550031585,6415.388939618738,7365.769014452989,10717.346317920943,1.0
2643.483955728716,4254.794498196105,5437.119690905,5715.211228050781,11947.413319159707,1.0
3053.6589760066795,4806.474256099144,5319.566901681779,5980.319043715501,12475.47211411209,1.0
1411.3152520597464,2537.0687790382713,3916.739710100708,4246.517351388033,7241.774601342792,1.0
1654.4480654585027,2930.645970279892,3037.6005158886196,4033.8468702529362,9890.612362060809,1.0
4232.515590370049,4269.502585703023,6218.525686753293,6222.1013496268915,13101.373954704304,1.0
2219.83965381712,3050.1860255061133,4247.387733058244,4766.821594735626,10967.421710234385,1.0
1558.1756820638032,3512.984249121158,3802.8004729250733,4046.7467776633403,10624.452339081703,1.0
3182.744563032896,3454.327865415636,6410.567602118531,7323.61095244718,10779.165839617988,1.0
2731.3980035609984,4305.104550609738,5567.345715834228,5819.080851643608,12102.134934971871,1.0
1411.3152520597464,2628.998721874533,3916.739710100708,4246.517351388033,7241.774601342792,1.0
1601.025881651845,2930.645970279892,2970.86002598398,4033.8468702529362,9890.612362060809,1.0
5180.353380377934,5882.959583029765,8549.867236806598,8615.781790184497,13266.337971274306,1.0
4304.777586711317,4383.676297069212,6222.1013496268915,6291.1701460328495,12935.349098716724,1.0
3140.6017868140534,3477.768846029866,5741.467893069575,7282.888912705381,10841.761466466582,1.0
3444.3421745783603,5202.861994160532,5828.709533736907,6495.99126017219,12929.472952440761,1.0
2261.287315360678,4064.045063065553,5606.418477784084,5850.4520636145035,12123.814041236403,1.0
792.4158431035353,2253.40125289089,3897.9523350248096,4168.149584665975,7248.160879167973,1.0
2890.6650333970006,3025.3307976583883,4627.425135307112,4926.369544797723,11451.798715115532,1.0
4944.58669567118,5105.41442931909,8081.529252535858,8765.079569796593,12588.585062583188,1.0
3101.8319552225544,3504.545193142819,5742.989033783154,7243.62711388455,10905.119833654864,1.0
3428.7082492446953,4861.27139982149,5740.935675463413,6070.175360743491,12922.369932976912,1.0
2687.7104842466297,4565.637842459684,5319.566901681779,5980.319043715501,12475.47211411209,1.0
1601.025881651845,2970.86002598398,3213.421940891517,4033.8468702529362,9890.612362060809,1.0
5180.353380377934,5882.959583029765,8317.156090816226,8615.781790184497,13266.337971274306,1.0
4273.107680816625,4383.676297069212,6049.1998559054455,6291.1701460328495,12935.349098716724,1.0
2902.7252967384475,2966.136121815955,4577.949151384369,4809.311009938884,11394.684476611885,1.0
2370.731278700493,2731.1151672655037,3966.3403621549405,4470.808614877464,10932.318636372253,1.0
3066.563000104812,3534.5811052564504,5746.639078393555,7186.733973677235,11213.205265648627,1.0
3126.0944648011528,4995.456026520516,5654.319302910017,6022.500936321829,12916.366025598772,1.0
2261.287315360678,3948.2073931320706,5356.448061791562,5606.418477784084,12115.520231087372,1.0
2713.8722689002293,4484.21406011488,5326.655337332931,5594.42138415413,12489.074498187632,1.0
1550.6632258331358,2988.8717126078086,3213.421940891517,4006.0764362547525,9890.612362060809,1.0
5180.353380377934,5733.345853019314,8075.899012201356,8415.564794029973,13682.577944902789,1.0
4128.917330619018,4320.572787846464,6222.1013496268915,6276.986435173794,13123.978243271886,1.0
2793.9104015557273,2977.9609740811625,4500.827747705419,4701.709323333289,11312.276932965297,1.0
2477.61478644675,2595.06087895149,4000.30541964589,4354.401099579603,10896.660821351496,1.0
3034.916974762587,3567.7942594547303,5752.413973922559,7140.896577112142,11275.91729672002,1.0
3158.302214321804,4196.88322216103,6451.528881568067,6724.01760401683,12543.091872882651,1.0
3143.9228036534128,5020.975445933494,5277.755808311878,6001.739914459939,12911.46276318313,1.0
2844.9787044204995,4546.769455661429,5364.029578940036,5704.2671215712935,12609.148100095676,1.0
1424.309611492039,2605.5541114628754,3053.044578514771,4033.8468702529362,9939.861376186458,1.0
4128.917330619018,4320.572787846464,5934.990710287022,6276.986435173794,13084.208804554768,1.0
2716.9587698233386,2831.514189006646,4351.156251142551,4615.2134867656705,11167.86270443022,1.0
2461.101580161587,2563.9659486336946,3926.5422857825242,4233.901023360194,10842.383616331304,1.0
4944.58669567118,5105.41442931909,8081.529252535858,8517.968994387958,12588.585062583188,1.0
3029.0327426206945,3574.8105152745293,5753.823413518515,7131.899603338695,11392.749670233601,1.0
3185.9868135198426,4087.6484000744986,6432.896250930867,6650.840624302651,12436.832072202798,1.0
3166.1540599552036,4871.956442856188,5194.631307172809,5983.288581603536,12907.661399631206,1.0
2261.287315360678,3910.563730429,5356.448061791562,5606.418477784084,12115.520231087372,1.0
2976.532907363819,4680.747373110573,5404.574092162427,5790.260855249647,12729.544479617121,1.0
1696.1848616824182,3016.3517847146777,3586.053105968212,4033.8468702529362,10035.75061326593,1.0
4128.917330619018,4320.572787846464,5934.990710287022,6261.408217976407,13084.208804554768,1.0
2718.3068546431,2796.3555590814885,4344.2373315267605,4684.883847343693,11168.647924239567,1.0
2327.737409929816,2652.0676565581207,3744.2389463528125,3854.319450896932,10787.313520619564,1.0
4406.517797355775,4765.371233003887,8123.485878863137,8605.314166382232,12558.56871069496,1.0
2671.424328783055,3149.692384421588,5753.823413518515,6829.5786665265605,11392.749670233601,1.0
2951.1788621572255,4412.750200691936,6004.131829922153,6100.26225325194,12445.26536684299,1.0
3181.568578771219,4892.145413742753,5145.44125405396,5973.33544757474,12905.909909573786,1.0
2274.5077607143517,3932.204794499173,5357.0516736983745,5574.357798149568,12391.734673434774,1.0
3108.4780271893833,4814.843998703387,5448.218099322218,5906.084188421441,12850.254564003833,1.0
4651.106927396398,5776.86009592288,7668.28477571317,7927.338110662367,13722.532419789268,1.0
2976.816888749467,3110.4574331767876,4495.853497525178,4523.609716396377,11151.202023846181,1.0
2311.592631980872,2847.083398420297,3861.357229628995,4174.403662959929,10590.69162731675,1.0
5234.028261999791,6015.626148253648,8521.170476615198,9448.784598878188,12734.835696802467,1.0
3365.945682046724,4916.579338122336,6254.397799401681,7480.952269466573,12672.309494889243,1.0
3675.70268247096,5597.392743449719,5774.849437266973,7017.747495198489,12553.414993071767,1.0
2936.1823141355526,4015.1404591435444,5026.459822054935,6739.219575641784,12569.804730837666,1.0
3739.6268271964086,4951.108761639618,5027.183165748407,7084.126844486377,13392.69559732242,1.0
2111.8182224799525,2686.6638266831897,4168.149584665975,5066.316487148981,7502.220954304321,1.0
4590.895925168311,5732.570873490479,7611.395354874717,7856.805308142947,13686.10725094488,1.0
3861.240343902397,4320.572787846464,5764.499003547847,6261.408217976407,13528.469157701813,1.0
3051.532210286112,3063.0627213817684,4443.922633168023,4587.740452691329,11157.178830622172,1.0
5292.8048493145925,6046.397306824672,8750.686026440117,9499.96248385917,12946.161265670336,1.0
3204.5209687510915,4734.735267719162,6017.9650185918445,7343.967945026433,12553.8736425904,1.0
2957.9253733905443,4083.3803154318757,4948.970540266654,6702.213971995557,12604.928169927442,1.0
3865.2270607311543,5078.301162361905,5081.778178763615,7167.151847315698,13365.631780386553,1.0
2686.6638266831897,2712.202067041654,4168.149584665975,5066.316487148981,7502.220954304321,1.0
1696.1848616824182,3172.8874511480617,3737.5022565473005,3740.7061200038597,9890.612362060809,1.0
4566.914513682903,5715.018987155294,7588.71590443988,7850.715721211731,14058.16017075441,1.0
3861.240343902397,4320.572787846464,5707.792434468025,6261.408217976407,13371.498418255027,1.0
2997.6064949628376,4187.727732304147,4470.866421512905,4549.180078101772,11302.613665994724,1.0
2311.592631980872,2847.083398420297,3861.357229628995,4174.403662959929,11474.990891469004,1.0
2745.5761023877462,3417.7980938902483,4124.72835601954,4335.702555636519,11288.776366994987,1.0
3467.2649254944013,4425.525998581043,5171.036070822209,6911.429531391182,11824.977256187885,1.0
3046.4003416036226,4553.561053747028,5938.184468202137,7209.392164141728,12365.926278805891,1.0
3675.70268247096,4893.990293765346,5597.392743449719,7017.747495198489,13178.59489422261,1.0
1682.6682233601598,3161.1463716502967,3324.924417847164,4112.437655819065,9875.222160030271,1.0
3821.1261200055183,4454.916035966067,5707.792434468025,6496.84418126268,13371.498418255027,1.0
2745.5761023877462,3417.7980938902483,4124.72835601954,4335.702555636519,11950.601332584743,1.0
3612.154308738083,4580.443452563909,5326.04934624062,7035.953778626478,11966.353454841797,1.0
2968.744478755753,4463.250646572902,5900.186068904702,7143.050114051592,12271.976861482977,1.0
3353.834505327116,4881.802662599325,5545.631045505924,5930.889979581692,13157.030283733673,1.0
1616.201488993717,3103.238786026679,3306.1754070623697,4075.949405531021,10575.581203705511,1.0
4431.2311072891525,5740.053179873923,7739.196189966552,8229.388972674575,13564.197949110561,1.0
4046.668255625553,5081.895169539314,6114.092366261043,6222.1013496268915,13084.208804554768,1.0
2953.574790055976,4496.061537324976,4572.472621054168,4625.402636935667,12072.677727518427,1.0
2745.5761023877462,3417.7980938902483,4124.72835601954,4590.485700404665,11950.601332584743,1.0
5078.044063570242,5309.105759001281,8562.859840748974,9274.337834685557,12705.148935451669,1.0
3757.8529599196045,4735.367730110394,5481.06315623094,7161.669396319371,12108.063149356525,1.0
3301.7401137898037,4819.72943670417,5006.050371482814,5852.832590323059,13083.032028744832,1.0
1568.8150231514314,2679.1001775701925,4168.149584665975,4731.9286737751845,7241.774601342792,1.0
1551.7698885642708,3046.7162320784605,3289.621957376163,4096.215111780262,10500.331359586475,1.0
4382.533018288094,5740.053179873923,7101.372674805792,8229.388972674575,14059.629461754832,1.0
2805.4135715852485,3609.5358564981266,3904.126661904686,4293.1223326013305,11611.654147108848,1.0
2765.339908231532,3347.246776302441,4099.557154156583,4526.792283821296,11887.224969992218,1.0
4833.59103259859,4971.231327961167,8389.897771187243,8603.330932188455,11589.88054940055,1.0
3846.672998706912,4086.2838213737364,7274.2207182182765,7601.885362052469,11285.998529732939,1.0
2765.071259278454,3855.5867988960063,6055.134821499204,6633.108165015287,11388.57941218768,1.0
3184.7842956369013,4708.677551566289,4980.41283490233,5751.2727916499825,12977.77695961623,1.0
1197.298395833552,3275.297358221583,3332.6654704844545,3956.7886483124566,10425.264545769121,1.0
4096.815784896882,5656.856292285987,6984.37951067615,7836.359994681746,13986.685950742773,1.0
3822.088461086603,5232.4130030633505,5605.81134106352,6335.636105745122,13084.208804554768,1.0
2910.322873232661,3597.1999574189563,3950.185863401752,4412.005866143292,11702.896101187802,1.0
2651.624122124496,3229.6904529574954,4060.007189782215,4421.120909593239,11781.787185209048,1.0
4675.141189187699,4879.3595136499425,6371.148513029314,8289.752895519165,11393.516361780892,1.0
3985.4282564602395,4201.2529500918,7413.085086483562,7736.836260139676,11368.581142333529,1.0
2745.248385297108,3811.8513776500913,6063.066636392838,6615.523645935129,11299.939053012544,1.0
3993.885470330588,4597.136631064251,4957.515143133454,5650.406903308321,13176.365100553894,1.0
3865.2270607311543,5089.655456327359,5389.550356367642,7167.151847315698,13365.631780386553,1.0
1142.3932823232371,3143.1488538370204,3634.5572992816024,3970.6033396232287,9591.744302272813,1.0
4064.141237448006,5082.946460755057,7230.141530405088,7806.912719515252,13609.719019639355,1.0
3016.4980506770626,3594.846841193053,3999.4211763720364,4531.0412868926205,11794.688332140693,1.0
2722.083313227542,3074.1287909418456,4155.79839631705,4340.576195831947,11701.081767543872,1.0
4520.0007021139645,4794.088411203918,6213.9600398774155,8193.275448611075,11197.285999363945,1.0
