#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
7871.865098519239,8123.864353001666,9570.19954472252,11887.82422531611,14283.997162894484,1.0
7990.020528809002,8457.781976322334,9672.199719355318,11516.319746156301,14697.952221853,1.0
8434.461034381357,9172.6967128841,10037.95695656386,11421.692527558589,15140.87748370729,1.0
7871.865098519239,8123.864353001666,9570.19954472252,11871.043647796323,14283.997162894484,1.0
3483.1129169325027,5504.496252093849,5510.412109162539,7352.184636440877,8501.039362829375,1.0
2518.757027318832,4131.2360954869955,4138.452648719691,5962.158939846422,7557.852534025707,1.0
2373.8645037276697,4285.219732815091,4350.2959267008,6080.852980144627,7428.354157333669,1.0
7740.698207488184,7886.807130077561,9435.429481305744,11871.043647796323,14283.997162894484,1.0
8264.337292038537,9043.842429872857,9962.83986178009,11328.238236568533,15126.16059697294,1.0
2695.60918686359,4623.994424471809,9490.8218916418,9836.769892093947,10359.60869701324,1.0
7609.5326250104445,7886.807130077561,9435.429481305744,11857.127598027677,14283.997162894484,1.0
7893.452469155992,8210.058295185778,9580.51712932267,11406.861708724437,14697.952221853,1.0
8315.699199234616,8972.022193519872,9961.731382074313,11389.424559304021,15178.0318442655,1.0
2280.958559052431,4242.41449245111,4328.850426044203,5963.73626243739,7489.858136537112,1.0
1775.4475575017277,3287.820709312947,8253.010161951435,8683.914071220073,9301.35936774274,1.0
1087.995364950702,2080.470695656759,6891.369501832069,7309.284874216471,7954.183289213905,1.0
1087.995364950702,2080.470695656759,6891.369501832069,7309.284874216471,8081.4304967995295,1.0
3755.8656615309455,6971.954827975761,7285.406700976506,8542.905615339678,8997.908865882431,1.0
7146.440144856614,7350.301324777097,8982.515932623432,11383.190157789862,13946.018681826585,1.0
3717.0920452386304,6829.275031396181,7476.816041910061,8519.172809759439,8952.730645857313,1.0
7703.082607770139,8086.543354219865,9495.479973409672,11342.108363502919,14697.952221853,1.0
2047.461926455807,4114.556330622998,4449.080481305398,6007.045590003411,7436.933210979512,1.0
2728.567435903814,4601.960479406459,9601.028838041093,9994.435650186833,10734.62522774847,1.0
7015.6750726286855,7234.831686607995,8982.515932623432,11383.190157789862,13946.018681826585,1.0
944.6513708444057,2080.470695656759,7068.664941008463,7496.127586667615,8208.802603264456,1.0
7009.574260366896,7130.877435479612,8884.319729634404,11385.27626813125,13940.48990052824,1.0
1356.4980853804102,3710.2311161046264,7266.174685786531,7716.87296485488,8493.783714022338,1.0
1500.2314957108279,3685.6171496184566,7216.700579123328,7665.632204532408,8452.985196915663,1.0
6922.202015776121,7126.685316364195,8877.700841085438,11362.97217181133,13924.065631967478,1.0
2089.717296109709,4137.528333052219,4638.800699441074,6028.944719295422,7386.6363194983405,1.0
7284.4747539803375,7547.032712206829,9193.717057911828,11815.567839329438,14338.483051860781,1.0
7284.4747539803375,7565.574182128721,9193.717057911828,11815.567839329438,14338.483051860781,1.0
6894.929067959336,7128.434797004975,8766.619523736614,11346.135113929216,13950.411357731287,1.0
8384.567586021321,8920.465787377028,10051.386807649862,11753.169097123116,15569.76148197375,1.0
1769.8043340383251,3287.2314128354574,8474.740843473635,8538.288611320473,9746.110186440601,1.0
2251.813301283343,4026.643139640552,4394.347440648372,5758.30825329251,7459.0888386636325,1.0
7243.090490030253,7565.574182128721,9096.942622536082,11800.336371126434,14326.317625939711,1.0
7561.722771290548,7756.311599111212,9185.389590342773,11363.135493543812,14738.22304755452,1.0
1726.1794829244188,3269.69320867496,8377.105547678373,8611.952648229464,9717.437323046313,1.0
2227.6052167632756,4241.069421226619,4597.908309642709,6044.498660909816,7309.612200861504,1.0
2354.146961130595,4034.1177456453615,4279.62518635856,5607.109856228861,7459.0888386636325,1.0
766.04969829644,1925.021567895444,7266.341130025244,7272.230500126812,8486.979147366706,1.0
3420.5581173488695,5924.495497614383,6063.718589563753,7545.8558475226255,8506.132934861876,1.0
7538.389812061312,7659.751815419791,9115.160514570676,11375.570572050867,14752.28939679397,1.0
4134.929658372943,7036.606571686507,7313.829658482686,8555.681399999345,8815.469283024266,1.0
1948.9838052143036,3168.547737828014,8291.445784988331,8587.867078471349,9756.405508343221,1.0
3700.17606575424,4984.143353526192,10034.502749165222,10510.372133454699,11766.886219128295,1.0
1511.4312311344838,3316.5004626253094,7554.647598156375,8193.024054184583,8424.179888245742,1.0
810.1451553463036,2257.972893157065,2575.653099000541,2752.960279191452,5128.8212705126,1.0
1504.2824428151469,3317.462642149421,7546.28864306783,8206.425646859638,8453.306176535209,1.0
1499.9261764300054,3318.297596361422,7563.1726021809145,8096.321860802851,8472.743913518598,1.0
