#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
3471.2035225624954,9987.919228385252,13107.990603353395,15472.297478219909,16333.467970614069,1.0
4545.583933606498,6483.15359778088,7074.246758091966,7934.158889531222,9487.14099296849,1.0
3792.711889694378,5763.887614308155,6898.669212038509,7780.74743277581,8703.115903180142,1.0
5689.2308332477505,5731.256072394177,5923.797182009172,6057.495756035125,10903.968857529739,1.0
4391.3414747116185,4453.81471236007,5481.284346406825,7188.986352668051,10934.650197528734,1.0
3530.4151431449004,4288.869604622263,10099.222530995963,13325.103891305507,15545.126959417943,1.0
3171.958034339103,5439.044057898426,10803.790183880285,12574.781606278526,17189.37755001897,1.0
5693.5197412449625,6313.27034114707,8257.18469080593,9135.146400532602,9459.594582781201,1.0
3303.2023500759706,4435.4950467873805,10068.64355196679,13099.87130021262,16410.413968470264,1.0
3146.9935264862756,5411.272650159695,10776.31635251849,12557.411717997875,17112.320399302247,1.0
4269.907453965118,8105.350329556578,8211.81767348227,8389.34726383862,12285.540195148036,1.0
3592.985757245977,4563.096920999404,10210.868651842962,13545.10033870174,15618.473764634447,1.0
2224.581908955633,3457.1726784625357,9004.426910884442,12159.72590319133,15345.377603587798,1.0
2002.1714943176964,3846.418511367073,5752.244282518453,7545.075149017429,8128.064997826165,1.0
4296.265178976589,4305.057188441168,5670.03359469555,7115.948521336533,10986.571449838291,1.0
4269.907453965118,8052.668464640844,8105.350329556578,8261.536717509205,12265.292008081471,1.0
4296.265178976589,4305.057188441168,5628.623989913495,7115.948521336533,10986.571449838291,1.0
4269.907453965118,8032.352228539405,8052.668464640844,8261.536717509205,12265.292008081471,1.0
5755.21772385374,6342.197542733407,8254.966611242866,9215.66684860184,9464.06745163664,1.0
4813.62533803824,5960.742338036365,6864.739886109216,7563.745102039721,10561.60871641634,1.0
3679.066291518378,4616.815313606176,10358.623148500707,13788.096708879695,15719.410582442846,1.0
2203.2502882196945,3335.1531508665703,8805.420841542558,12274.595975237105,14292.171792029429,1.0
5326.426191706555,5379.388963293576,5734.364121404347,5775.6013663545355,10812.122169343247,1.0
5224.937602813231,5326.426191706555,5734.364121404347,5775.6013663545355,10812.122169343247,1.0
3970.6726976115815,7893.558232307642,8116.892104513145,8128.712026301119,12331.485732071482,1.0
5088.311163083443,6791.160592973457,7316.453780750993,8261.379603348254,9788.169388811786,1.0
4048.0394868044377,4093.073034321518,5952.8044119752385,6955.128332960409,11376.082004311225,1.0
