#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
739.5390978324431,2004.2909107286653,2973.25582757156,6699.16920992383,9623.933491998885,1.0
2404.9637909469507,3899.4913370921463,4223.03244527081,7783.880600148972,10569.044785389766,1.0
688.7843795036969,2339.8998914287613,2755.530084407446,6624.089945333426,9361.470069226549,1.0
1189.1169759215034,3250.2143820630035,6942.834717146609,8764.17011198519,9822.81963708177,1.0
2363.0556862593617,3199.3836975792783,4568.052927058042,8285.825083305324,11185.411326699219,1.0
684.7166566042083,2201.2766807809276,2852.670225564306,6732.31597737401,9482.40759654517,1.0
2750.7145076135675,3231.261587737202,4838.682850143983,8873.264062512058,11639.23993464381,1.0
4077.998864677193,5318.495191259795,5982.361885286014,9676.073181969125,12259.558614077756,1.0
1200.4386678812657,3262.8958672138415,6955.474474503377,8751.695322357547,9835.327220715724,1.0
2363.0556862593617,3199.3836975792783,4568.052927058042,8445.424551058366,11185.411326699219,1.0
739.5390978324431,2004.2909107286653,2973.25582757156,6857.877734025182,9623.933491998885,1.0
2404.9637909469507,3899.4913370921463,4223.03244527081,7764.51014550581,7943.655435597425,1.0
4077.998864677193,5318.495191259795,5821.735659591039,9676.073181969125,12259.558614077756,1.0
688.7843795036969,2339.8998914287613,2598.0666338830274,6624.089945333426,9361.470069226549,1.0
4741.284715530409,4776.6949281251955,6975.540828062759,10690.901181376767,13633.043084178053,1.0
1211.7873567780555,2687.569328732843,3275.577373823726,6968.114392686621,8739.221133870404,1.0
4425.412044202749,5214.472152433611,6569.402628972985,10246.772137176964,13092.387684688898,1.0
4706.013974540767,5865.814868589254,6345.407592771613,9254.523098106498,11591.628517876306,1.0
5136.1353549157775,6348.273553287376,6847.8561125373435,10647.577410745824,13183.209791173615,1.0
4826.451463998381,6052.976181763622,6429.89786379938,9485.118637129613,11837.134008966384,1.0
684.7166566042083,2201.2766807809276,2697.6904320675153,6732.31597737401,9482.40759654517,1.0
688.7843795036969,2339.8998914287613,2598.0666338830274,6624.089945333426,9247.859052720449,1.0
1223.16229116855,2693.7564961260327,3288.258901645137,6980.754470823289,8726.747549102098,1.0
4418.509950110653,5213.020483233024,6560.748012542673,10237.110482348464,13081.804345511922,1.0
4835.896505593964,6059.472937962707,6440.473853880535,9488.425943777516,11838.67642315136,1.0
2363.0556862593617,3199.3836975792783,4412.718539634003,7566.033587321387,8445.424551058366,1.0
739.5390978324431,2004.2909107286653,2822.6166051686664,6857.877734025182,9171.01660765933,1.0
2404.9637909469507,3899.4913370921463,4062.408734586894,7764.51014550581,7943.655435597425,1.0
1234.5627455952329,2699.9890831673797,3300.940450433257,6993.394708046019,8714.274570645219,1.0
4411.658678305069,5211.620575192221,6552.123457979226,10227.466286673316,13071.23324147863,1.0
4845.354852915252,6065.988071986799,6451.056328057093,9491.748291303662,11840.231618602982,1.0
684.7166566042083,2201.2766807809276,2697.6904320675153,6732.31597737401,9198.46891324984,1.0
2750.7145076135675,3231.261587737202,4838.682850143983,7394.055401680944,8873.264062512058,1.0
4077.998864677193,5318.495191259795,5821.735659591039,6031.554128321044,9676.073181969125,1.0
1245.9880195549085,2706.2667760513136,3313.6220199462546,7006.035103491611,8701.802201109109,1.0
4404.858465929868,5210.272470031776,6543.529084148136,10217.839599586585,13060.674402295817,1.0
4854.826428196352,6072.521524686256,6461.645254474651,9495.085663921487,11841.799590286728,1.0
1257.437436509381,2712.589261615251,3326.3036099515252,7018.675656310349,8689.330443111325,1.0
4398.109549827996,5208.976207974907,6534.965010128364,10208.23047062484,13050.127857736737,1.0
4706.013974540767,5865.814868589254,6345.407592771613,6995.351107419806,9254.523098106498,1.0
5109.204527369079,5136.1353549157775,6348.273553287376,6847.8561125373435,10647.577410745824,1.0
4864.311154167734,6079.073236997204,6472.240601464124,6748.645151583072,9498.43804579291,1.0
2422.651465207915,3913.8632494681556,4081.3442422208204,7745.924430552518,7962.076320134128,1.0
