#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
3836.9389694574375,6907.612325491398,7812.550796831675,8747.295566535693,12219.06385174767,1.0
4661.237059373856,6566.482314057515,7145.689948490172,8027.269042290183,9577.954398974893,1.0
3848.026251709459,6908.764953465213,7813.493926868367,8758.35396224652,12231.30563899041,1.0
4680.53116702549,6580.478664225134,7154.157117636012,8035.168751077505,9593.150994694404,1.0
3859.1255286659007,6909.941878311241,7814.458597634425,8769.417709123278,12243.549007008414,1.0
4699.830410798272,6594.505413859457,7162.6696248479075,8043.109990344766,9608.36480668841,1.0
3870.2366971302554,6911.143087618302,7815.444801155103,8780.486786935524,12255.793951065201,1.0
4719.1347276731085,6608.562369386985,7171.227308668274,8051.092637197336,9623.595753301728,1.0
3171.958034339103,5439.044057898426,12409.197022015811,16412.052154852063,17189.37755001897,1.0
3881.35965497182,6912.368568719806,7816.452529273854,8791.561175549867,12268.040466438491,1.0
4738.444055641417,6622.649338462923,7179.830007554882,8059.116568587982,9638.843753307401,1.0
3159.469754293236,5425.15825343042,12400.564644280412,16398.260475052437,17175.645648949045,1.0
3892.4943011256564,6913.61830871288,7817.481773670894,8802.640854918676,12280.288548428587,1.0
4757.758333685935,6636.766129966303,7188.477559890795,8067.1816613238,9654.10872589754,1.0
5693.5197412449625,8257.18469080593,9135.146400532602,9459.594582781201,13901.931272599959,1.0
3146.9935264862756,5411.272650159695,12391.941892258976,16384.469019059597,17112.320399302247,1.0
3903.6405355695774,6914.892294440835,7818.532525845386,8813.725805088647,12292.538192351816,1.0
4777.077501759107,6650.912553995003,7197.169803995199,8075.287792073349,9669.390590686435,1.0
6159.16094428979,6337.679857926534,6417.929573062684,7115.012987489118,12835.117646342138,1.0
3134.5294948308438,5397.387249640315,12383.32878605808,16370.677787440452,17098.61021917411,1.0
3914.798259320199,6916.190512504206,7819.604777126124,8824.816006197767,12304.789393542165,1.0
4796.401500766998,6665.088421864014,7205.906578133843,8083.434837373751,9684.68926770613,1.0
2034.5709151503304,5752.244282518453,7614.182318188397,7979.253359786092,8432.441543792878,1.0
3586.58247746156,10199.104339374997,13228.851786344296,15654.025118300673,16529.342981813435,1.0
3122.0778053973036,5383.502053440683,12374.725345821938,16356.88678076301,17084.900384430704,1.0
3925.9673744155593,6917.51294925867,7820.698518669246,8835.911438472827,12317.042147352591,1.0
4815.730272550767,6679.293546099113,7214.687720529996,8091.622673637679,9700.004677407998,1.0
4386.210303604943,4425.692504142895,5570.733896777596,7197.650301321473,12226.73704286588,1.0
5602.080039361174,5689.2308332477505,5792.263171979459,6057.495756035125,11752.446310157478,1.0
4269.907453965118,8105.350329556578,8371.003634153574,8389.34726383862,12621.839119269194,1.0
3592.985757245977,10210.868651842962,13235.299910359154,15618.473764634447,16541.395402174006,1.0
5693.5197412449625,8284.571148160314,9135.146400532602,9459.594582781201,13901.931272599959,1.0
5906.266247204395,6292.374011135211,6337.679857926534,7115.012987489118,12835.117646342138,1.0
3109.638606445527,5369.617063144375,12366.131591722378,16343.095999595205,17071.190895902553,1.0
3937.1477839070503,6918.859590816063,7821.813741458732,8847.012082231116,12329.296449152598,1.0
4835.063759864518,6693.527740429542,7223.5130693729925,8099.8511771595295,9715.336740655459,1.0
4391.926622792732,4429.0120269856425,5583.14583609646,7110.811892020003,12237.226510443768,1.0
5602.080039361174,5689.2308332477505,5792.263171979459,5865.664626488038,11752.446310157478,1.0
2034.5709151503304,5752.244282518453,7545.075149017429,7979.253359786092,8432.441543792878,1.0
3599.420900612679,10222.63465571506,13241.756646852866,15630.553379998239,16553.448452115994,1.0
3097.2120484695306,5355.732280352231,12357.547543966604,16329.30544450852,17057.481754424094,1.0
3948.339391849264,6920.230423047613,7822.950436309292,8858.11791787866,12341.552294332734,1.0
4854.401906362636,6707.79081979028,7232.382462830343,8108.12022412312,9730.685378725851,1.0
4397.670745020732,4432.364022190893,5595.557926808994,7111.480604273392,12247.71963710677,1.0
2034.5709151503304,5752.244282518453,7545.075149017429,8128.064997826165,8432.441543792878,1.0
3605.8877369666807,10234.402345155844,13558.300953107513,15642.633619839607,16565.502130263147,1.0
5693.5197412449625,8284.571148160314,9135.146400532602,9459.594582781201,14012.224509583475,1.0
2222.965229087163,9026.519717781142,12161.368628990396,14603.546199992856,15408.437594726702,1.0
3335.0575826163295,10080.94950823793,13287.702459749364,15609.581142390201,16430.020853437563,1.0
3084.7982842339966,5341.847706681254,10683.350999908258,12679.681777637157,16315.515116074883,1.0
3959.542103279963,6932.250261763578,7824.108593858879,8869.228925911291,12448.417557187595,1.0
4873.744656579616,6722.082600307801,7270.55769969613,8116.429690610112,9746.05051330707,1.0
4403.4425614852125,4435.748416142662,5607.970167910032,7112.171024699833,12258.216413458373,1.0
3612.386096102726,10246.171714359387,13564.913651524863,15654.714482714362,16577.556435246795,1.0
2228.825567420387,9023.162598089504,12166.228558076837,14599.363816372581,15404.54504747202,1.0
3350.9883933310184,10091.629992647328,13303.65102719549,15619.080531989202,16439.839341634095,1.0
3072.397468816842,5327.963343767964,10669.638668125115,12671.001516114915,16301.725014872773,1.0
3970.755824220147,6933.91004355665,7825.288204576993,8880.345086913592,12460.55135939449,1.0
4893.091955913112,6736.402899305348,7279.822176933576,8124.7794526000025,9761.43206649754,1.0
4409.241963427892,4439.165134738487,5620.3825584056885,7112.883146980007,12268.716830133688,1.0
3618.9158082050562,10257.942757542416,13571.534594654217,15666.795967179864,16589.611365699137,1.0
5689.208380368514,8278.650232985285,9129.223254525627,9460.481911960318,14008.692492974888,1.0
2226.6794345087624,9013.793369418352,12162.973032740376,14589.623466748344,15394.928564936119,1.0
3366.921293368533,10102.32501377508,13319.60008191038,15628.590847869587,16449.66783636189,1.0
3060.009759641208,5314.079193262172,10655.926885626182,12662.330609145698,16287.935141476499,1.0
3981.9804616546094,6935.593826688387,7826.489258762443,8891.46638155919,12472.68692437196,1.0
4912.443750611828,6750.751535290548,7289.12926603445,8133.169385986609,9776.8299608016,1.0
4287.252557105123,4442.614103398615,5632.795097305804,7113.616964594446,12279.220877790902,1.0
5472.918979071423,5689.2308332477505,5792.263171979459,5865.664626488038,11752.446310157478,1.0
4269.907453965118,8105.350329556578,8261.536717509205,8371.003634153574,12621.839119269194,1.0
