#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
1146.497469180299,2964.447976797088,3824.5262248348154,5529.333937228073,5935.95060761702,1.0
662.7362058818309,1922.3904353095738,2588.1624687570534,3414.092876359718,6615.241083546816,1.0
3196.022498714512,4323.628268742145,6339.467555590019,7919.187891012285,11824.523977663737,1.0
1498.1400507275087,2106.149417534475,4103.463367892982,4747.8744543505245,5594.0733246852005,1.0
310.46395825784566,1759.7645498122129,1795.3949930190513,4226.430290772922,8284.19764663509,5.8256006957025726
104.73689219372328,1431.7641377280966,2128.9903637613675,4504.720607766689,8571.963654587498,9.254385130104613
938.3726162657682,2610.7110510202383,3439.5824353499065,3930.0477015629776,7054.258424041314,1.0
3503.8715801514777,4466.766343185056,6403.9027440594855,7762.789730380848,14729.967651312998,1.0
4691.023422806258,5989.131140615473,8052.347954941464,9732.200430632683,16635.454974216176,1.0
2691.255472041183,4027.98253405221,6109.363919577104,8002.2119522262465,14797.632347871204,1.0
3197.0774986096594,4326.61488847182,6343.16507019761,7924.892467029177,11830.796000696524,1.0
952.661757002062,2617.0166149632255,3452.9274345342155,3933.2345311578424,7064.0263226766165,1.0
3508.914383816196,4468.31006572168,6403.611136979863,7758.089948428897,14725.98772134083,1.0
4695.468205183987,5991.814066082153,8054.429680017194,9730.836082075335,16635.270374817155,1.0
2708.799242530206,4045.4133633429624,6126.706462070282,8017.8509915684135,14814.316793462125,1.0
3198.1503424553653,4329.61288509585,6346.869596100875,7930.6002748675855,11837.069614371032,1.0
966.9735372104853,2623.3932075180473,3466.286270431587,3936.4762207528347,7073.812683551919,1.0
3513.994934185784,4469.888616054418,6403.344197429496,7753.407699903718,14722.017445265608,1.0
4699.945531719708,5994.524600230817,8056.532300796278,9729.489288802937,16635.096149260487,1.0
2726.3435498314025,4062.8455265588113,6144.050386905556,8033.498084718566,14831.003323603267,1.0
3199.2410123006684,4332.622234997441,6350.581121031768,7936.311307556368,11843.344816161552,1.0
981.3069663462202,2629.840312016673,3479.6587836782046,3939.7726349334366,7083.617430145804,1.0
3519.1130677761425,4471.501957285983,6403.101928492758,7748.743016590268,14718.056830899897,1.0
4704.455309492855,5997.2627056259635,8058.655800921145,9728.160058103647,16634.932297870066,1.0
2743.888383642158,4080.27900660007,6161.395682407604,8049.153184706909,14847.691931265295,1.0
3200.349489919479,4335.642914535248,6354.299632723861,7761.846265106163,11849.621603543388,1.0
104.73689219372328,1431.7641377280966,2128.9903637613675,4504.720607766689,8602.441823325142,9.254385130104613
995.6611094497716,2636.357411159585,3493.0448171941825,3943.123636451188,7093.440486221752,1.0
