#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
2363.0556862593617,4568.052927058042,7598.393812633904,8285.825083305324,11185.411326699219,1.0
684.7166566042083,2852.670225564306,6572.906375299524,9228.739221145772,9482.40759654517,1.0
2750.7145076135675,4988.9336027256895,7428.925199305675,8714.703610700019,11639.23993464381,1.0
4077.998864677193,5982.361885286014,6055.793100009444,9516.828729692686,12259.558614077756,1.0
688.7843795036969,2755.530084407446,6464.310247460939,9277.402533348215,9361.470069226549,1.0
4741.284715530409,6222.35052780252,6975.540828062759,10690.901181376767,13633.043084178053,1.0
1155.3218090012024,3212.170057906082,6904.916418869466,8801.598062148634,9785.299605118487,1.0
4460.676531084314,5478.900671975874,6613.1224938237565,10295.340575102811,13145.486872209332,1.0
739.5390978324431,2973.25582757156,6699.16920992383,9202.281566154565,9623.933491998885,1.0
2404.9637909469507,4223.03244527081,7783.880600148972,7790.4007690202825,10569.044785389766,1.0
1166.5577250758529,3224.8514771515293,6917.555688440483,8789.121484422178,9797.80582754808,1.0
4453.523891426418,5483.7200556241105,6604.319343512524,10285.592362668283,13134.842800798995,1.0
739.5390978324431,2004.2909107286653,2973.25582757156,6699.16920992383,9202.281566154565,1.0
684.7166566042083,2201.2766807809276,2852.670225564306,6572.906375299524,9228.739221145772,1.0
2750.7145076135675,3231.261587737202,4988.9336027256895,7428.925199305675,8873.264062512058,1.0
4077.998864677193,5318.495191259795,5982.361885286014,6055.793100009444,9516.828729692686,1.0
688.7843795036969,2339.8998914287613,2755.530084407446,6464.310247460939,9277.402533348215,1.0
4741.284715530409,4776.6949281251955,6222.35052780252,6975.540828062759,10690.901181376767,1.0
1177.8230594150061,2669.283491219055,3237.5329186238705,6930.19512149728,8776.645500189732,1.0
4446.420884749487,5219.137287362859,5488.584712812746,6595.545663987828,10275.861363656455,1.0
4706.013974540767,6345.407592771613,7008.193793265171,9102.615709999554,11591.628517876306,1.0
5129.775060215206,5136.1353549157775,6348.273553287376,10489.216480513178,13183.209791173615,1.0
4798.196958759751,6398.209119573093,6740.588223361653,9322.553649313897,11832.583503787793,1.0
2363.0556862593617,3199.3836975792783,4568.052927058042,7598.393812633904,8285.825083305324,1.0
2404.9637909469507,3899.4913370921463,4223.03244527081,7783.880600148972,7790.4007690202825,1.0
684.7166566042083,2201.2766807809276,2852.670225564306,6732.31597737401,9228.739221145772,1.0
4077.998864677193,5318.495191259795,5982.361885286014,6055.793100009444,9676.073181969125,1.0
688.7843795036969,2339.8998914287613,2755.530084407446,6624.089945333426,9277.402533348215,1.0
1189.1169759215034,2675.332511068678,3250.2143820630035,6942.834717146609,8764.17011198519,1.0
4439.367749300372,5217.530599945738,5493.494523262759,6586.801573023448,10266.147627023995,1.0
4706.013974540767,6345.407592771613,7008.193793265171,9254.523098106498,11591.628517876306,1.0
5129.775060215206,5136.1353549157775,6348.273553287376,10647.577410745824,13183.209791173615,1.0
4807.60161155865,6408.765464310968,6743.454973528666,9478.549209375698,11834.08754434622,1.0
2363.0556862593617,3199.3836975792783,4568.052927058042,7598.393812633904,8445.424551058366,1.0
739.5390978324431,2004.2909107286653,2973.25582757156,6857.877734025182,9202.281566154565,1.0
2404.9637909469507,3899.4913370921463,4223.03244527081,7790.4007690202825,7943.655435597425,1.0
2750.7145076135675,3231.261587737202,4838.682850143983,7428.925199305675,8873.264062512058,1.0
1200.4386678812657,2681.427895394709,3262.8958672138415,6955.474474503377,8751.695322357547,1.0
4432.364723155023,5215.975539572811,5498.449366018997,6578.087188612187,10256.451201815653,1.0
