#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
9862.442864051562,10051.785279592501,10373.813694394341,10746.856736514528,15757.174649090237,1.0
1043.3029156639675,1072.7515002417126,1830.6020454626257,4847.810724608371,8279.833185835749,1.0
3378.740449067516,4144.665056001992,4284.06966572837,5001.319993919356,8232.303828867158,1.0
2363.363907193784,2779.3891473929843,2815.7429251692483,5349.302755516095,9503.562378350955,1.0
3730.2819426710325,4341.17211648135,4407.990899896956,5091.360121936525,8607.506741153451,1.0
3016.86380583236,4057.5546165865317,4275.067894607559,5022.512806863745,7864.269143864542,1.0
3399.652443828828,5081.19309005682,5238.827245095183,5953.1463530327155,8411.045143954543,1.0
2973.768160717965,3367.8879376193154,3410.3723691880923,5586.447430153797,9936.32151243257,1.0
2665.846032572679,3080.956013975242,3099.73496235018,5482.433826914224,7579.442512889376,1.0
1096.0495997705486,1354.4696254339788,2170.606550246765,4456.467508028193,7899.377547662541,1.0
1043.3029156639675,1072.7515002417126,1830.6020454626257,4847.810724608371,7686.956912012849,1.0
3378.740449067516,4144.665056001992,4284.06966572837,4989.286025540629,5001.319993919356,1.0
2363.363907193784,2779.3891473929843,2815.7429251692483,5349.302755516095,7574.060703907896,1.0
9862.442864051562,10051.785279592501,10373.813694394341,10520.860589716163,10746.856736514528,1.0
3731.642164929288,4325.1688582017205,4391.330343556545,5074.639997842771,5167.087109747792,1.0
3016.86380583236,4057.5546165865317,4275.067894607559,4777.690063596744,5022.512806863745,1.0
3399.652443828828,4307.790932266473,5081.19309005682,5238.827245095183,5953.1463530327155,1.0
2973.768160717965,3367.8879376193154,3410.3723691880923,5586.447430153797,7553.377384390561,1.0
1087.4483241092623,1341.6763260950459,2157.7547564780066,4469.008220459612,7358.590548565704,1.0
8390.742307667308,8611.001769067912,8883.204068835317,9369.5848481505,9422.11715312883,1.0
10259.763166105198,10439.54770512616,10690.901874719182,10804.380714216455,10887.8822758983,1.0
12115.108038120903,12209.679298588659,12699.804951019325,12960.66067627854,13299.356959729388,1.0
3733.0767832895854,4309.1710510911225,4374.670250744924,5057.919882259271,5179.087413720692,1.0
