#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
2458.083382165539,3942.723251529831,7708.758365374033,7839.17163881834,10622.530875272865,1.0
688.7843795036969,2339.8998914287613,2755.530084407446,6464.310247460939,9361.470069226549,1.0
739.5390978324431,1752.824207257914,2673.17729320636,6699.16920992383,9623.933491998885,1.0
2475.8268153066115,3957.210493934367,7690.178041081583,7857.606942369442,10640.367327070362,1.0
4077.998864677193,4814.480148516868,5500.535694287588,6048.239869547439,9676.073181969125,1.0
688.7843795036969,2051.319294089111,2284.589407538299,6624.089945333426,9361.470069226549,1.0
2475.8268153066115,3669.1643986603344,3977.5607641373663,7690.178041081583,7857.606942369442,1.0
684.7166566042083,2201.2766807809276,2390.091630753988,6572.906375299524,9482.40759654517,1.0
2750.7145076135675,3042.604709004272,4540.378692940189,7428.925199305675,9190.561187600491,1.0
4077.998864677193,5318.495191259795,5500.535694287588,6048.239869547439,9516.828729692686,1.0
688.7843795036969,2134.8786631038956,2441.055332532018,6624.089945333426,9247.859052720449,1.0
1216.9971497688014,2581.3535893187186,2627.671448304312,7432.295615236726,8745.59287363608,1.0
4252.131787108783,5010.856796872833,5661.163582427923,10463.58904876993,12729.628070844677,1.0
2363.0556862593617,2492.3769372952274,4257.799989588147,7566.033587321387,8285.825083305324,1.0
739.5390978324431,1752.824207257914,2673.17729320636,7270.836814956988,9171.01660765933,1.0
2750.7145076135675,3042.604709004272,4540.378692940189,7428.925199305675,9031.88428649969,1.0
4075.5527118311215,5309.117305896067,5503.85829189356,6040.643077777072,9842.65043451836,1.0
688.7843795036969,2134.8786631038956,2441.055332532018,6783.891829414284,9247.859052720449,1.0
1119.530686413185,2110.1448463581787,2482.3915228693777,7283.14840095306,8879.996282904513,1.0
4252.131787108783,5010.856796872833,5661.163582427923,10485.858464195731,12729.628070844677,1.0
687.0331921137206,1655.2910441744941,2599.582142367404,7201.282003085221,9406.739764362683,1.0
2475.8268153066115,3399.4784719417107,3977.5607641373663,7690.178041081583,7857.606942369442,1.0
2750.7145076135675,3042.604709004272,4540.378692940189,7521.191763461413,9204.465872013414,1.0
4319.3346948097,5268.156661543489,5327.084312648678,6075.417948672573,9876.207056086798,1.0
1030.4016935984243,1982.605768816509,2020.7522592246767,6783.891829414284,9361.470069226549,1.0
4741.284715530409,4776.6949281251955,6365.381445873793,6975.540828062759,11194.780600286249,1.0
1036.1646535793254,2685.0148444118977,2977.701505135255,7109.20149430265,9062.489066808805,1.0
4252.131787108783,5193.496571709402,5661.163582427923,6338.829995806713,10415.268766865445,1.0
2390.8633115760344,2526.128882774888,4282.633589025944,7534.544855119638,8310.148557696124,1.0
652.7426228792397,1758.0913906359838,2529.5734050645187,7133.079711666686,9472.231875687934,1.0
2475.8268153066115,3399.4784719417107,3977.5607641373663,7865.237659705617,8432.784025881027,1.0
1111.554951210869,1580.188470791679,2107.4468795903563,6572.906375299524,9341.296504854501,1.0
2778.330677486679,3042.604709004272,4235.850251669733,7834.904128227541,9204.465872013414,1.0
1030.4016935984243,1982.605768816509,2020.7522592246767,7039.617219224291,9361.470069226549,1.0
970.5394153719756,2137.596825489232,2836.785061895335,6958.458939374283,9196.200688895358,1.0
4191.8731527077,4252.131787108783,5594.650330336366,5661.163582427923,10415.268766865445,1.0
2611.435638970965,2812.862414589492,4210.816264076877,7597.107398911539,8711.246477517887,1.0
947.0601277529214,1933.7327530100008,2309.064541230896,6810.8960137783815,9397.220942867298,1.0
2794.772913063144,3531.7568395297935,3816.998073380366,7782.921239846152,8177.120147959462,1.0
2212.11323604022,2778.330677486679,4235.850251669733,7834.904128227541,9204.465872013414,1.0
4066.4008641606965,4314.640588270389,5327.084312648678,6204.210793987982,10045.207461058832,1.0
688.7843795036969,1802.3657993931818,2020.7522592246767,6984.73408782691,9292.941666889865,1.0
929.7761071990369,2196.6303606784986,2711.2704495530133,6822.952104527383,9198.681486072659,1.0
3977.54496795603,4252.131787108783,5697.689048049333,5825.107575198546,10415.268766865445,1.0
4419.237341751408,5467.914344722989,6022.3036338380125,9822.663836743108,12318.989585590816,1.0
5959.7653771410905,5990.001270025713,6779.032304171859,10380.829282379034,12777.614293820647,1.0
2715.0197190790477,2925.6332948274057,4295.071550402649,7490.398354796485,8793.732162234337,1.0
997.3362424734477,2043.6733968226283,2232.3571398789077,6731.922485553637,9310.32967964396,1.0
1171.2111334609574,1804.6019700493841,2543.449860691897,7146.957040975585,9455.794129505268,1.0
1980.9643392134858,2724.9492656943257,4163.070038144912,7713.936852128648,9285.793324525524,1.0
4442.306743035931,4590.579418766435,5680.960804894892,6157.76410037593,9806.042760926588,1.0
1391.2270742711291,1802.3657993931818,2020.7522592246767,6984.73408782691,9292.941666889865,1.0
3581.541400444525,4741.284715530409,6138.057376628662,6704.6660570988015,11194.780600286249,1.0
929.7761071990369,2002.7526877584908,2196.6303606784986,6822.952104527383,9198.681486072659,1.0
3977.54496795603,4252.131787108783,5671.481791371993,5697.689048049333,10284.130429337085,1.0
4252.296219267364,5287.600408680137,6204.207856137505,9641.516829412223,12138.637909526786,1.0
5946.4514859109795,6004.0187681477,6840.171977797808,10396.92098388561,12793.576398551668,1.0
