#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
7990.020528809002,9525.90067220588,11406.861708724437,14697.952221853,16152.283724704603,1.0
7609.5326250104445,7886.807130077561,9381.3227273752,11857.127598027677,15298.886825438341,1.0
8410.408026760082,9049.751209707654,10057.043556510214,11501.748495219226,16966.704742714708,1.0
412.13118817672967,1783.333573740556,2874.0845329710296,5045.33935155824,7151.048489383969,4.131146863721172
2229.3934264496734,4081.432853427197,4202.59625498554,7437.555380765456,10167.123258974101,1.0
1775.4475575017277,3287.820709312947,8253.010161951435,8505.930408440603,9803.401476908482,1.0
7893.452469155992,8210.058295185778,9525.90067220588,11342.108363502919,14697.952221853,1.0
7274.192416424209,7465.625804072099,8981.302111046718,11399.142164754001,13943.250919273782,1.0
8497.102598906904,9121.247559987833,10144.180179583964,11604.024526171943,17042.596899597345,1.0
369.09549278704435,1788.1287429403333,2925.386228717142,5026.760999708974,7114.305123395606,4.848408453549261
2229.3934264496734,4202.59625498554,4419.268168528062,7437.555380765456,10167.123258974101,1.0
1799.383019620415,3287.820709312947,8429.175213103978,8505.930408440603,9427.728261862263,1.0
7893.452469155992,8086.543354219865,9389.77454813139,11356.260688286058,14697.952221853,1.0
4285.227244333893,4566.021068147042,5974.241146596194,7377.740108554644,9889.430474790292,1.0
1489.370405212011,3667.9851718089785,7199.105297183629,7537.793802945455,8433.829949500343,1.0
6913.991667628746,7124.780988008688,8969.778318838282,11408.389877413454,13915.944862200711,1.0
7609.5326250104445,7886.807130077561,9193.717057911828,11857.127598027677,15298.886825438341,1.0
8584.346688386007,9193.518688449081,10231.7704012899,11706.45192626534,17118.867531929365,1.0
397.04473097071775,1794.8947652129848,2635.584610387489,3084.3971439424663,5008.824296506745,4.382587817154704
2061.810307961571,4058.2951288326267,4419.268168528062,5979.185829798633,7459.0888386636325,1.0
1771.7227573648095,3266.4944439478686,8155.714830117612,8421.473016869717,9731.725117736638,1.0
7703.082607770139,8086.543354219865,9389.77454813139,11516.319746156301,14738.22304755452,1.0
4340.688497037895,4665.338094015875,6054.865096246976,7334.522003600281,9862.149600134671,1.0
1425.0704165242903,3662.434401855936,7276.54365121366,7636.808529403683,8474.526854846721,1.0
6854.114646334297,7081.675779547809,8922.570179030277,11322.265570139449,13856.020004996375,1.0
