#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
792.588300606292,3589.558753036048,5537.782641516823,5942.852420536602,9759.32696521981,1.0
790.06198970785,3595.2206166552883,5545.445082210993,5941.413392951374,9751.98695302838,1.0
1247.0197820461262,3172.0584460262853,4882.916795987452,5157.911213708482,6550.46595140404,1.0
787.7575404999143,3600.923882798179,5553.129570682472,5940.004507509389,9744.659997510646,1.0
985.1806114314608,3451.480342918404,4881.10033219303,5432.274412263821,6289.171200829121,1.0
719.277873132494,3755.3502645661533,4193.773068191694,5603.489976031421,5820.556105969409,1.0
785.6769051885713,3606.6683550492817,4736.938385384118,5560.836015524315,5938.625785664789,1.0
1238.503435312369,3182.4558019353526,4886.488433428476,5168.750354981804,6542.214085402808,1.0
857.5634686136372,3451.480342918404,4881.10033219303,5432.274412263821,6289.171200829121,1.0
1148.2534089113167,3487.507756656033,3796.1589731054373,5235.354267695107,6080.9287705853585,1.0
3857.093466035424,4873.4179457822265,6798.99334088374,9865.48675920544,11133.480511412903,1.0
783.8218660912999,3612.4538368301264,4749.346597917797,5568.564325577478,5937.277248429721,1.0
1230.0263290722821,3192.857135904382,4890.082158801321,5179.590136872322,6533.970281442981,1.0
1957.5849912991955,3521.9170960572324,5615.017898251394,6204.450025994263,9910.720426532365,1.0
1078.3372893038309,3729.686927116747,5457.653338743825,5775.952551936562,6321.553386355262,1.0
737.7039914797028,3739.7157389550543,4185.165128052031,5586.121307694883,5834.97410551349,1.0
782.1940282561228,3618.2801314261624,4761.760514840912,5576.31440993524,5935.95891636979,1.0
1221.589280245079,3203.262409178654,4893.697923446412,5190.430555363355,6525.734570081079,1.0
1958.9397334395449,3541.1725080361302,5634.312608874985,6215.365554084602,9895.08945586482,1.0
1078.3372893038309,3601.955395530206,5457.653338743825,5775.952551936562,6321.553386355262,1.0
857.5634686136372,3319.3892931275855,4881.10033219303,5432.274412263821,6289.171200829121,1.0
1148.2534089113167,3356.3694556208893,3796.1589731054373,5235.354267695107,6080.9287705853585,1.0
756.1312992091199,3724.1069964682843,4176.620937133763,5568.759603999567,5849.414752538111,1.0
780.7948127220434,3624.1470419916873,4774.1800916553375,5584.086177928376,5934.670809620834,1.0
1213.1931245548205,3213.671583495752,4897.335678545642,5201.271606476694,6517.506981991895,1.0
1960.489632204239,3560.4317660829497,5653.609474613317,6226.323677683319,9879.47265821629,1.0
774.5597114465154,3708.5243626542433,4168.140887474914,5551.404930283584,5863.877879733924,1.0
779.6254504169851,3630.054371600982,4786.605284301821,5591.879539152967,5933.412947859235,1.0
1204.838716916961,3224.0846210716727,4900.99537513377,5212.113286264587,6509.287547978641,1.0
1962.234225145943,3579.6948081179594,5672.908473472487,6237.324172285761,9863.870100903036,1.0
3857.093466035424,4873.4179457822265,6798.99334088374,9865.48675920544,11183.742455524653,1.0
703.6573359045794,3559.9008767730393,4159.725371353126,5534.0573526886,5878.363321168696,1.0
650.9166046844393,3503.4636479805768,4799.036049159314,5599.694403447969,5932.185350325678,1.0
1068.2466634975658,3102.5965013365203,4904.676964092308,5222.955590812249,6501.076298969032,1.0
1964.172993475187,3598.9615733751307,5692.209583752344,6248.366814104134,9848.281851609232,1.0
5278.396074131793,5486.718771617168,8058.276812721217,10858.177324733288,11996.424600916684,1.0
4196.256694247876,7583.439815176634,8645.624208475783,12183.702256104298,13695.049841336924,1.0
4399.732078072553,5868.976680854372,7660.293450700249,10007.960824979702,10955.152164158031,1.0
3940.3187177832096,4873.4179457822265,6798.99334088374,9865.48675920544,11183.742455524653,1.0
721.8456904189788,3544.396418492078,4151.374781229503,5516.716938162993,5892.870912284266,1.0
650.4922144121309,3509.5018685236814,4811.472343037756,5607.530680909691,5930.988035811041,1.0
1060.030289548164,3113.0386821638017,4908.380396160209,5233.798516236169,6492.873266016668,1.0
1966.3053628165908,3503.6653967349134,5711.5127840439645,6259.451380073852,9832.707978383096,1.0
4207.093091522686,7585.094182702312,8653.352641717573,12189.418308541228,13699.400769278855,1.0
1078.3372893038309,3601.955395530206,5457.653338743825,5791.132022706599,6015.532422205683,1.0
857.5634686136372,3319.3892931275855,4881.10033219303,5452.619185075008,5987.377734497725,1.0
1148.2534089113167,3356.3694556208893,3796.1589731054373,5266.591449764783,5794.07703522217,1.0
740.0470259532291,3528.920316804614,4143.089509688272,5499.3837544588105,5907.400489901567,1.0
650.346121805977,3515.58124398672,4823.914123173346,5615.388281887693,5929.821022660608,1.0
1051.864575390058,3123.484630202249,4912.105621933347,5244.642058683106,6484.678480303285,1.0
1968.6307040536585,3523.0048027780376,5730.8180532266115,6270.577647862652,9817.148549642048,1.0
999.6840977354909,3539.3676758326424,3811.494381968796,5428.608296336888,10117.96239543606,1.0
4217.935746207999,7586.76714485278,8661.090783157264,12195.143473737944,13703.760809328105,1.0
857.5634686136372,3319.3892931275855,4986.484312205797,5452.619185075008,5987.377734497725,1.0
758.2604077176422,3513.472946434856,4134.869949381127,5482.057870172876,5921.951892181451,1.0
650.4785143623627,3521.7015612376863,4836.361347223937,5623.267116995234,5928.684328764303,1.0
1043.7507100180226,3133.93430778578,4915.852591863361,5255.48621433784,6476.491973129682,1.0
1971.148334239524,3542.347158935557,5750.125370459093,6281.745395882056,9801.60363417408,1.0
4211.462362131201,7595.101084694299,8661.101190182735,12198.315226734028,13708.825763351382,1.0
1078.3372893038309,3489.075731298088,5457.653338743825,5791.132022706599,6015.532422205683,1.0
1148.2534089113167,3356.3694556208893,3899.866328857897,5266.591449764783,5794.07703522217,1.0
3940.3187177832096,4949.263316146156,6798.99334088374,9865.48675920544,11183.742455524653,1.0
776.4849880485016,3498.0546880110037,4126.716492958231,5464.739354729669,5936.524958642588,1.0
650.8892221358549,3527.862607190655,4848.813973262677,5631.167097101648,5927.5779715631525,1.0
1035.6899120251323,3144.3876777287774,4919.621256267435,5266.330979410211,6468.313775931117,1.0
1984.9951006509557,3540.0100695718115,5753.4284437566375,6395.925182760608,6729.487551468848,1.0
783.1679314577461,3988.977812276957,4125.484751842959,5013.173575035851,6059.892164345778,1.0
999.6840977354909,3539.3676758326424,3919.9499705848034,5459.717864251919,5605.795190860447,1.0
4205.037230478948,7603.458089272865,8661.13986656144,12201.506224080957,13713.906702894945,1.0
1078.3372893038309,3489.075731298088,5566.439391791962,5791.132022706599,6015.532422205683,1.0
857.5634686136372,3201.9221876083575,4986.484312205797,5452.619185075008,5987.377734497725,1.0
1148.2534089113167,3238.8948966923813,3899.866328857897,5266.591449764783,5794.07703522217,1.0
3940.3187177832096,4949.263316146156,6798.99334088374,8820.553655130876,9761.363559453921,1.0
794.7199965359283,3482.6659281832394,4118.6295330083685,5447.428278411029,5951.119530132397,1.0
651.5777188277749,3534.0641688299984,4861.271959775579,5639.088133334888,5926.50196804829,1.0
1027.683430138064,3154.844703327677,4923.411565327102,5277.176350142742,6460.1439202673255,1.0
1998.8437406917055,3537.7266835458613,5750.822932873923,6407.250560053362,6742.3504275997875,1.0
792.0254929531047,3983.9850128619278,4140.281567612056,4998.547037321715,6073.301353446953,1.0
4198.660572769555,7611.838082619094,8661.206811913233,12204.716450683145,13719.003610196965,1.0
812.9647314707936,3348.4230672494973,4110.609461997797,5458.350480541422,5672.937811854713,1.0
652.5431251435596,3422.693423199908,4873.735265653262,5667.948848848152,5774.322246231605,1.0
1019.7325437562143,3048.195044757444,4927.223469091348,5307.565240283379,6150.300662826749,1.0
2012.6942156846826,3535.497104908884,5748.25023893587,6418.586404001116,6755.217752318969,1.0
801.0878577950806,3979.046876838707,4155.084045454905,4983.926234258354,6086.720833646662,1.0
4192.332610192047,7620.240988891832,8661.302025583826,12207.945891372692,13724.116467468719,1.0
831.2185523874267,3333.11778781166,4102.656672198785,5441.118158819058,5687.753301973621,1.0
653.7842143774236,3429.040536129163,4886.203850190819,5675.803095677376,5773.244038964517,1.0
1011.8385634590501,3058.6826318566286,4931.056917478236,5318.392121352714,6142.079817360671,1.0
2026.546488003997,3533.3214355194036,5745.710406023521,6429.932659246859,6768.089500252748,1.0
810.3481548867655,3974.1636079750006,4169.892125076098,4969.311216461362,6100.15053703073,1.0
4186.053563576668,7628.666732372091,8661.425506636748,12211.19453090137,13729.245256887023,1.0
1148.2534089113167,3238.8948966923813,3899.866328857897,5346.853248363307,5794.07703522217,1.0
849.4808735722754,3317.844518271047,4094.7715556313833,5423.893857774056,5702.589985830077,1.0
655.29942015221,3435.4286504456495,4898.677673078793,5683.678360233381,5772.197007547441,1.0
1004.0028315226109,3069.17374306551,4934.911860280746,5329.219674968839,6133.867643385292,1.0
2040.4005210417974,3531.1997750214996,5743.203477732938,6441.289270769149,6780.965646211703,1.0
819.7996768446516,3969.3354087711946,4184.705747008356,4954.702035126053,6113.590396227765,1.0
5278.396074131793,5531.1590199700695,8058.276812721217,9887.256764934,10760.066226765668,1.0
4179.823653370534,7384.74580234979,7723.090364555827,8661.577253862968,12103.140167850217,1.0
4418.453022876002,5868.976680854372,7660.293450700249,9917.944077996406,10867.790136368492,1.0
867.7511583532595,3302.6037027300727,4086.9545039911823,5406.677654063651,5717.447698432926,1.0
657.0868461664267,3441.857537850302,4911.156694400777,5619.985948669819,5691.574555270111,1.0
996.226722388419,3079.668342368457,4938.788247165977,5340.047897040137,5974.927613819936,1.0
