#1 Nearest,#2 Nearest,#3 Nearest,#4 Nearest,#5 Nearest,Multiplier
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1.0
277.520082217685,1000000.0,1000000.0,1000000.0,1000000.0,3.5
277.520082217685,1000000.0,1000000.0,1000000.0,1000000.0,3.5
1063.910107142906,1000000.0,1000000.0,1000000.0,1000000.0,1.0
277.520082217685,1000000.0,1000000.0,1000000.0,1000000.0,3.5
277.520082217685,1000000.0,1000000.0,1000000.0,1000000.0,3.5
277.520082217685,1000000.0,1000000.0,1000000.0,1000000.0,3.5
518.9515966091914,1000000.0,1000000.0,1000000.0,1000000.0,3.5
904.8923762356595,1000000.0,1000000.0,1000000.0,1000000.0,1.0
620.6340674759817,1000000.0,1000000.0,1000000.0,1000000.0,1.0
267.3184010828595,1000000.0,1000000.0,1000000.0,1000000.0,3.5
1070.7361031521168,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1070.7361031521168,1000000.0,1000000.0,1000000.0,1000000.0,1.0
503.13361251850563,1000000.0,1000000.0,1000000.0,1000000.0,3.5
894.7937390451208,1000000.0,1000000.0,1000000.0,1000000.0,1.0
615.8441500966117,1000000.0,1000000.0,1000000.0,1000000.0,1.0
257.2816280260806,1000000.0,1000000.0,1000000.0,1000000.0,3.5
1077.688613237992,1000000.0,1000000.0,1000000.0,1000000.0,1.0
503.13361251850563,1000000.0,1000000.0,1000000.0,1000000.0,3.5
615.8441500966117,1000000.0,1000000.0,1000000.0,1000000.0,1.0
487.459346533498,1000000.0,1000000.0,1000000.0,1000000.0,3.5
884.7059166783494,1000000.0,1000000.0,1000000.0,1000000.0,1.0
611.4248181711595,1000000.0,1000000.0,1000000.0,1000000.0,1.0
247.42983192119937,1000000.0,1000000.0,1000000.0,1000000.0,3.5
1084.7652048345435,1000000.0,1000000.0,1000000.0,1000000.0,1.0
611.4248181711595,1000000.0,1000000.0,1000000.0,1000000.0,1.0
611.4248181711595,1000000.0,1000000.0,1000000.0,1000000.0,1.0
247.42983192119937,1000000.0,1000000.0,1000000.0,1000000.0,3.5
471.9431184257207,1000000.0,1000000.0,1000000.0,1000000.0,3.5
874.629283341593,1000000.0,1000000.0,1000000.0,1000000.0,1.0
607.3841608948317,1000000.0,1000000.0,1000000.0,1000000.0,1.0
237.78600542936167,1000000.0,1000000.0,1000000.0,1000000.0,3.5
1091.9634655741906,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1091.9634655741906,1000000.0,1000000.0,1000000.0,1000000.0,1.0
471.9431184257207,1000000.0,1000000.0,1000000.0,1000000.0,3.5
471.9431184257207,1000000.0,1000000.0,1000000.0,1000000.0,3.5
471.9431184257207,1000000.0,1000000.0,1000000.0,1000000.0,3.5
471.9431184257207,1000000.0,1000000.0,1000000.0,1000000.0,3.5
1091.9634655741906,1000000.0,1000000.0,1000000.0,1000000.0,1.0
874.629283341593,1000000.0,1000000.0,1000000.0,1000000.0,1.0
237.78600542936167,1000000.0,1000000.0,1000000.0,1000000.0,3.5
456.6010397991566,1000000.0,1000000.0,1000000.0,1000000.0,3.5
864.5642302705221,1000000.0,1000000.0,1000000.0,1000000.0,1.0
603.7297815187644,1000000.0,1000000.0,1000000.0,1000000.0,1.0
228.37649634737664,1000000.0,1000000.0,1000000.0,1000000.0,3.5
1099.2810053387836,1000000.0,1000000.0,1000000.0,1000000.0,1.0
864.5642302705221,1000000.0,1000000.0,1000000.0,1000000.0,1.0
441.45126802989705,1000000.0,1000000.0,1000000.0,1000000.0,3.5
854.5111666596526,1000000.0,1000000.0,1000000.0,1000000.0,1.0
600.4687325958183,1000000.0,1000000.0,1000000.0,1000000.0,1.0
219.23147777680708,1000000.0,1000000.0,1000000.0,1000000.0,3.5
1106.7154581366863,1000000.0,1000000.0,1000000.0,1000000.0,1.0
854.5111666596526,1000000.0,1000000.0,1000000.0,1000000.0,1.0
426.5142957828905,1000000.0,1000000.0,1000000.0,1000000.0,3.5
844.4705207026442,1000000.0,1000000.0,1000000.0,1000000.0,1.0
597.607453183783,1000000.0,1000000.0,1000000.0,1000000.0,3.5
210.38544311756448,1000000.0,1000000.0,1000000.0,1000000.0,3.5
1114.2644838160102,1000000.0,1000000.0,1000000.0,1000000.0,1.0
426.5142957828905,1000000.0,1000000.0,1000000.0,1000000.0,3.5
844.4705207026442,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1114.2644838160102,1000000.0,1000000.0,1000000.0,1000000.0,1.0
411.8132791785884,1000000.0,1000000.0,1000000.0,1000000.0,3.5
834.4427406531079,1000000.0,1000000.0,1000000.0,1000000.0,1.0
595.1517091508274,1000000.0,1000000.0,1000000.0,1000000.0,3.5
201.87769953716725,1000000.0,1000000.0,1000000.0,1000000.0,3.5
1121.9257696274005,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1121.9257696274005,1000000.0,1000000.0,1000000.0,1000000.0,1.0
1121.9257696274005,1000000.0,1000000.0,1000000.0,1000000.0,1.0
