Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,3344.1374823891297,1.8333334,0.0,0.0
0.0,12.0,3245.1036209693425,1.8333334,0.0,0.0
0.0,12.0,6031.097858183243,1.8333334,0.0,0.0
0.0,12.0,3701.3697985160156,1.75,0.0,0.0
0.0,12.0,3124.1637995091346,2.75,0.0,0.0
0.0,12.0,3214.0684897191945,2.75,0.0,0.0
0.0,12.0,3445.294582961866,2.75,0.0,0.0
19.60748970930131,12.0,4342.223991300002,2.75,0.0,0.00986
15.572128031481132,12.0,3130.500841198443,2.75,0.0,0.117
0.0,12.0,3182.7853298244577,2.75,0.0,0.0
0.0,12.0,6912.414991339273,2.75,0.0,0.0
11.992642387693502,12.0,7728.041739649448,2.75,0.0,0.0
0.0,12.0,6694.791889275503,2.75,0.0,0.0
0.0,12.0,3246.3914774708787,1.8333334,0.0,0.0
0.0,12.0,6029.698714603667,1.8333334,0.0,0.0
19.60748949835827,12.0,4345.58008140391,2.75,0.0,0.00979
15.572128069592628,12.0,3133.2535173371107,2.75,0.0,0.11628
0.0,12.0,3183.6932741186533,2.75,0.0,0.0
0.0,12.0,6910.745122942996,2.75,0.0,0.0
11.992642544659514,12.0,7730.494432444774,2.75,0.0,0.0
0.0,12.0,6693.573481874449,2.75,0.0,0.0
0.0,12.0,3702.191046752585,1.75,0.0,0.0
0.0,12.0,3345.982746476233,1.8333334,0.0,0.0
0.0,12.0,3248.240556691642,1.8333334,1.0,0.0
0.0,12.0,3248.240556691642,1.8333334,0.0,0.0
0.0,12.0,6028.307766826193,1.8333334,0.0,0.0
0.0,12.0,3126.0372331043,2.75,0.0,0.0
0.0,12.0,3215.9860706306663,2.75,0.0,0.0
0.0,12.0,3447.6449973890176,2.75,0.0,0.0
19.607489288160032,12.0,4349.093782508232,2.75,0.0,0.00971
15.57212811194283,12.0,3136.1637858903828,2.75,0.0,0.11553
0.0,12.0,3184.6715178676222,2.75,0.0,0.0
0.0,12.0,6909.081544525107,2.75,0.0,0.0
11.992642699390027,12.0,7732.969813274621,2.75,0.0,0.0
0.0,12.0,6692.361362576105,2.75,0.0,0.0
0.0,12.0,3703.052201546656,1.75,0.0,0.0
0.0,12.0,3347.8625537956655,1.8333334,0.0,0.0
0.0,12.0,3250.1323716233624,1.8333334,1.0,0.0
0.0,12.0,3250.1323716233624,1.8333334,0.0,0.0
0.0,12.0,6026.925023607419,1.8333334,0.0,0.0
0.0,12.0,3127.9693435425156,2.75,0.0,0.0
0.0,12.0,3217.9358972223235,2.75,0.0,0.0
0.0,12.0,3450.0239430441084,2.75,0.0,0.0
19.607489076584912,12.0,4352.764493915078,2.75,0.0,0.00963
15.572128155160254,12.0,3139.219757642167,2.75,0.0,0.11474
0.0,12.0,3185.717116455611,2.75,0.0,0.0
0.0,12.0,6907.424274462667,2.75,0.0,0.0
11.992642856197607,12.0,7735.467897078178,2.75,0.0,0.0
0.0,12.0,6691.155539774547,2.75,0.0,0.0
0.0,12.0,3703.9537396645665,1.75,0.0,0.0
0.0,12.0,3349.776399740997,1.8333334,0.0,0.0
0.0,12.0,3252.065274116818,1.8333334,1.0,0.0
0.0,12.0,3252.065274116818,1.8333334,0.0,0.0
0.0,12.0,6026.820707895137,1.8333334,0.0,0.0
0.0,12.0,3129.952100516212,2.75,0.0,0.0
0.0,12.0,3219.9171630923047,2.75,1.0,0.0
0.0,12.0,3219.9171630923047,2.75,0.0,0.0
0.0,12.0,3452.4308373368094,2.75,0.0,0.0
19.60748886520026,12.0,4357.894492839548,2.75,0.0,0.00952
15.572128195293098,12.0,3143.5278694025887,2.75,0.0,0.11364
0.0,12.0,3187.8850719178804,2.75,0.0,0.0
0.0,12.0,6906.882684119781,2.75,0.0,0.0
11.992643010924395,12.0,7739.693461638894,2.75,0.0,0.0
0.0,12.0,6690.731212679806,2.75,0.0,0.0
0.0,12.0,3704.608851304307,1.75,0.0,0.0
0.0,12.0,3350.383913639175,1.8333334,0.0,0.0
0.0,12.0,3254.037663094554,1.8333334,1.0,0.0
0.0,12.0,3254.037663094554,1.8333334,0.0,0.0
0.0,12.0,6024.184184559735,1.8333334,0.0,0.0
19.60748865506692,12.0,4363.188311873193,2.75,0.0,0.00941
15.57212823528602,12.0,3147.9656910299004,2.75,0.0,0.11252
0.0,12.0,3190.118157851048,2.75,0.0,0.0
0.0,12.0,6906.3438279025795,2.75,0.0,0.0
11.992643168074745,12.0,7743.935997616121,2.75,0.0,0.0
0.0,12.0,6690.309100095293,2.75,0.0,0.0
0.0,12.0,3705.879790707268,1.75,0.0,0.0
0.0,12.0,3353.7041763341645,1.8333334,1.0,0.0
0.0,12.0,3353.7041763341645,1.8333334,0.0,0.0
0.0,12.0,3256.0479899165,1.8333334,0.0,0.0
0.0,12.0,6022.826104925342,1.8333334,1.0,0.0
0.0,12.0,6022.826104925342,1.8333334,0.0,0.0
0.0,12.0,3134.045554546552,2.75,0.0,0.0
0.0,12.0,3223.9709717525184,2.75,0.0,0.0
0.0,12.0,3457.3261390777893,2.75,0.0,0.0
19.607488444617548,12.0,4367.331435863136,2.75,0.0,0.00932
15.572128275894379,12.0,3151.3995887196174,2.75,0.0,0.11166
0.0,12.0,3191.3471472379856,2.75,0.0,0.0
0.0,12.0,6902.490498744307,2.75,0.0,0.0
11.992643323144302,12.0,7743.098511600566,2.75,0.0,0.0
0.0,12.0,6687.575934136769,2.75,0.0,0.0
0.0,12.0,3706.905165372857,1.75,0.0,0.0
0.0,12.0,3355.7170853291664,1.8333334,0.0,0.0
0.0,12.0,3258.0947622529934,1.8333334,1.0,0.0
0.0,12.0,3258.0947622529934,1.8333334,0.0,0.0
0.0,12.0,6021.476262235804,1.8333334,0.0,0.0
0.0,12.0,3136.1472441790625,2.75,0.0,0.0
0.0,12.0,3226.042077932239,2.75,0.0,0.0
0.0,12.0,3459.813381972261,2.75,0.0,0.0
19.607488232791287,12.0,4372.945086152349,2.75,0.0,0.00921
15.572128318048561,12.0,3156.0677567856496,2.75,0.0,0.11051
0.0,12.0,3193.6970683199975,2.75,0.0,0.0
0.0,12.0,6900.858646619745,2.75,0.0,0.0
11.992643478904972,12.0,7745.687551176114,2.75,0.0,0.0
0.0,12.0,6686.395381055165,2.75,0.0,0.0
0.0,12.0,3707.972640374657,1.75,1.0,0.0
0.0,12.0,3707.972640374657,1.75,0.0,0.0
0.0,12.0,3357.7619899887536,1.8333334,0.0,0.0
0.0,12.0,3260.1765466539387,1.8333334,0.0,0.0
0.0,12.0,6020.134663919939,1.8333334,0.0,0.0
0.0,12.0,3138.281031041292,2.75,0.0,0.0
13.458577701175951,12.0,3230.7316956794434,2.75,0.0,0.08085
0.0,12.0,3462.0904098765513,2.75,0.0,0.0
19.607488022722865,12.0,4378.058788130563,2.75,0.0,0.0091
15.572128358628873,12.0,3160.2769403404745,2.75,0.0,0.10947
0.0,12.0,3195.5672937473196,2.75,0.0,0.0
0.0,12.0,6899.233195284919,2.75,0.0,0.0
11.992643636204447,12.0,7748.299364265367,2.75,0.0,0.0
0.0,12.0,6685.221166283495,2.75,1.0,0.0
0.0,12.0,6685.221166283495,2.75,0.0,0.0
0.0,12.0,3709.0825813460638,1.75,1.0,0.0
0.0,12.0,3709.0825813460638,1.75,0.0,0.0
0.0,12.0,3359.0191676605104,1.8333334,0.0,0.0
0.0,12.0,3263.3866496843493,1.8333334,0.0,0.0
0.0,12.0,6019.277116461094,1.8333334,0.0,0.0
0.0,12.0,3141.189351754889,2.75,0.0,0.0
13.458577513816536,12.0,3235.515439884168,2.75,0.0,0.07999
0.0,12.0,3464.4235457957348,2.75,0.0,0.0
19.607487812338395,12.0,4382.665538363085,2.75,0.0,0.00901
15.57212839843981,12.0,3164.017459224942,2.75,0.0,0.10856
0.0,12.0,3196.9519340058455,2.75,0.0,0.0
0.0,12.0,6898.178884452384,2.75,0.0,0.0
11.992643790420734,12.0,7751.140380330303,2.75,0.0,0.0
0.0,12.0,6684.767901663571,2.75,0.0,0.0
0.0,12.0,3708.506716474725,1.75,1.0,0.0
0.0,12.0,3708.506716474725,1.75,0.0,0.0
0.0,12.0,3359.7201939592233,1.8333334,0.0,0.0
0.0,12.0,3265.0086683914183,1.8333334,1.0,0.0
0.0,12.0,3265.0086683914183,1.8333334,0.0,0.0
0.0,12.0,6017.952028098775,1.8333334,1.0,0.0
0.0,12.0,6017.952028098775,1.8333334,0.0,0.0
0.0,12.0,3141.952736840825,2.75,1.0,0.0
0.0,12.0,3141.952736840825,2.75,0.0,0.0
