Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,2762.982753022164,1.8333334,0.0,0.0
0.0,12.0,3522.664969495163,1.8333334,0.0,0.0
0.0,12.0,4035.5722718469356,1.8333334,0.0,0.0
0.0,12.0,2891.019343631741,1.75,0.0,0.0
14.001301829218216,12.0,2758.6175113997547,1.8333334,0.0,0.29595
0.0,12.0,2758.6175113997547,1.8333334,0.0,0.0
0.0,12.0,3522.3848081245183,1.8333334,0.0,0.0
0.0,12.0,4034.4055343456453,1.8333334,0.0,0.0
18.485257941038217,12.0,2953.912233450514,2.75,0.0,0.20596
15.471959577611063,12.0,2884.4759991146725,2.75,0.0,0.20127
17.98691424527707,12.0,2777.693656680147,2.75,0.0,0.29695
12.162427569570013,12.0,2651.037732015059,2.75,0.0,0.26637
10.81800083072784,12.0,3682.7960579451433,2.75,0.0,0.0237
10.704453351793513,12.0,4740.101157418776,2.75,0.0,0.00222
13.199074853316482,12.0,3875.205276008432,2.75,0.0,0.01882
10.534537905167474,12.0,5528.254043499717,2.75,0.0,0.00038
10.41172469579689,12.0,4990.905972404216,2.75,0.0,0.00123
0.0,12.0,2890.6665984416045,1.75,0.0,0.0
14.001301883980465,12.0,2757.550470153415,1.8333334,0.0,0.29665
0.0,12.0,2757.550470153415,1.8333334,0.0,0.0
0.0,12.0,3522.6040216267534,1.8333334,0.0,0.0
0.0,12.0,4033.9344270670936,1.8333334,0.0,0.0
18.48525788135571,12.0,2969.1581079667862,2.75,0.0,0.19907
15.471959492597316,12.0,2892.9294438462966,2.75,0.0,0.19751
17.986914523692512,12.0,2778.550181650277,2.75,0.0,0.29638
12.162427580385218,12.0,2650.8706605785997,2.75,0.0,0.26647
10.818000700022012,12.0,3680.2568785239832,2.75,0.0,0.02383
10.704453385905175,12.0,4741.828706128129,2.75,0.0,0.00221
13.199074787294306,12.0,3885.3576722062494,2.75,0.0,0.0184
10.534537787652287,12.0,5522.314598954595,2.75,0.0,0.00038
10.411724795374528,12.0,4992.335471260918,2.75,0.0,0.00123
0.0,12.0,2890.8906608268117,1.75,0.0,0.0
14.001301934315782,12.0,2756.8340178045414,1.8333334,0.0,0.29713
0.0,12.0,2756.8340178045414,1.8333334,0.0,0.0
0.0,12.0,3523.8726249501838,1.8333334,0.0,0.0
0.0,12.0,4033.487633689752,1.8333334,0.0,0.0
18.485257819221136,12.0,2984.4898434137253,2.75,0.0,0.19237
15.471959408161604,12.0,2902.1240672122763,2.75,0.0,0.1935
17.986914802768805,12.0,2779.540403210584,2.75,0.0,0.29573
12.162427591399313,12.0,2650.3721174576253,2.75,0.0,0.26677
10.818000570126104,12.0,3678.065199003144,2.75,0.0,0.02395
10.70445342000891,12.0,4744.044917156217,2.75,0.0,0.0022
13.199074719584807,12.0,3895.547693709204,2.75,0.0,0.01799
10.534537667718872,12.0,5516.402455517898,2.75,0.0,0.00039
10.41172489430259,12.0,4993.800834663069,2.75,0.0,0.00122
0.0,12.0,2891.1572344070323,1.75,0.0,0.0
14.001301986754832,12.0,2756.2940118815027,1.8333334,0.0,0.29749
0.0,12.0,2756.2940118815027,1.8333334,0.0,0.0
0.0,12.0,3525.1697188005905,1.8333334,1.0,0.0
0.0,12.0,3525.1697188005905,1.8333334,0.0,0.0
0.0,12.0,4032.5956053685327,1.8333334,0.0,0.0
18.48525775975144,12.0,2999.892880586367,2.75,0.0,0.18587
15.471959323698766,12.0,2911.4389790366245,2.75,0.0,0.18952
17.986915083570636,12.0,2780.6107111760225,2.75,0.0,0.29502
12.162427602478319,12.0,2649.961238620315,2.75,0.0,0.26701
10.818000439526646,12.0,3675.8955109249523,2.75,0.0,0.02407
10.704453454104703,12.0,4746.286441504925,2.75,0.0,0.00219
13.199074650799213,12.0,3905.2059369808467,2.75,0.0,0.0176
10.534537550747249,12.0,5510.321933542648,2.75,0.0,0.00039
10.41172499225885,12.0,4994.793830341132,2.75,0.0,0.00122
0.0,12.0,2891.900445512092,1.75,0.0,0.0
14.001302037398272,12.0,2756.5570564544346,1.8333334,0.0,0.29731
0.0,12.0,3526.4951886323047,1.8333334,1.0,0.0
0.0,12.0,3526.4951886323047,1.8333334,0.0,0.0
0.0,12.0,4032.6670553446056,1.8333334,0.0,0.0
18.485257697566446,12.0,3014.1827728253065,2.75,0.0,0.18004
15.471959238603635,12.0,2920.3591968547867,2.75,0.0,0.18579
17.98691536195543,12.0,2780.933729460725,2.75,0.0,0.29481
12.162427615855018,12.0,2649.6392862162384,2.75,0.0,0.2672
10.818000307871953,12.0,3673.747819678438,2.75,0.0,0.02418
10.704453486853465,12.0,4748.553226707349,2.75,0.0,0.00217
13.199074582631063,12.0,3914.6546839357766,2.75,0.0,0.01724
10.534537430810822,12.0,5504.570543736824,2.75,0.0,0.0004
10.41172509149883,12.0,4995.7883686622,2.75,0.0,0.00122
0.0,12.0,2891.818016091578,1.75,0.0,0.0
14.001302092435937,12.0,2755.662906131767,1.8333334,1.0,0.0
14.001302092435937,12.0,2755.662906131767,1.8333334,0.0,0.29791
0.0,12.0,2755.662906131767,1.8333334,1.0,0.0
0.0,12.0,2755.662906131767,1.8333334,0.0,0.0
0.0,12.0,3527.8489214864985,1.8333334,1.0,0.0
0.0,12.0,3527.8489214864985,1.8333334,0.0,0.0
0.0,12.0,4032.293302325772,1.8333334,1.0,0.0
0.0,12.0,4032.293302325772,1.8333334,0.0,0.0
18.48525763575107,12.0,3028.531493545601,2.75,0.0,0.17437
15.471959153683096,12.0,2929.322855804156,2.75,0.0,0.18211
17.9869156415014,12.0,2781.4281415241403,2.75,0.0,0.29448
12.162427626862868,12.0,2653.1940476619493,2.75,0.0,0.26509
0.0,12.0,3676.2670195585174,2.75,0.0,0.0
10.704453520752324,12.0,4752.279872499586,2.75,0.0,0.00216
13.199074516114973,12.0,3926.34015705303,2.75,0.0,0.01679
10.534537312253875,12.0,5498.830590623075,2.75,0.0,0.0004
10.411725190089232,12.0,4998.411719824645,2.75,0.0,0.00121
0.0,12.0,2892.212274811676,1.75,0.0,0.0
14.001302142535435,12.0,2755.559664673701,1.8333334,1.0,0.0
14.001302142535435,12.0,2755.559664673701,1.8333334,0.0,0.29797
0.0,12.0,3528.542516086478,1.8333334,1.0,0.0
0.0,12.0,3528.542516086478,1.8333334,0.0,0.0
0.0,12.0,4031.8990629831173,1.8333334,0.0,0.0
18.485257575942544,12.0,3042.93612874433,2.75,0.0,0.16885
15.471959068533709,12.0,2938.328294203259,2.75,0.0,0.17848
17.986915921015818,12.0,2782.072305575264,2.75,0.0,0.29406
12.162427637935618,12.0,2653.605897087183,2.75,0.0,0.26485
0.0,12.0,3676.1137645102804,2.75,0.0,0.0
10.704453555005387,12.0,4753.728083243263,2.75,0.0,0.00215
13.199074447911553,12.0,3935.8336175751865,2.75,0.0,0.01644
0.0,12.0,5498.592467845158,2.75,0.0,0.0
10.41172528931891,12.0,5000.337740975935,2.75,0.0,0.00121
0.0,12.0,2892.850319717871,1.75,1.0,0.0
0.0,12.0,2892.850319717871,1.75,0.0,0.0
14.00130219473867,12.0,2756.249380504057,1.8333334,1.0,0.0
14.00130219473867,12.0,2756.249380504057,1.8333334,0.0,0.29752
0.0,12.0,2756.249380504057,1.8333334,1.0,0.0
0.0,12.0,2756.249380504057,1.8333334,0.0,0.0
0.0,12.0,3529.260799117112,1.8333334,1.0,0.0
0.0,12.0,3529.260799117112,1.8333334,0.0,0.0
0.0,12.0,4032.34917414184,1.8333334,1.0,0.0
0.0,12.0,4032.34917414184,1.8333334,0.0,0.0
18.485257513681947,12.0,3057.3942727581857,2.75,0.0,0.16349
15.471958982421091,12.0,2947.3740481195946,2.75,0.0,0.17492
17.98691620049867,12.0,2782.8501466111215,2.75,0.0,0.29355
