Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,1829.1726603882587,1.8333334,0.0,0.0
0.0,12.0,2320.8498885080517,1.8333334,0.0,0.0
0.0,12.0,2635.017274514979,1.8333334,0.0,0.0
8.015069822862428,12.0,2357.0957403088714,1.75,0.0,0.42281
0.0,12.0,1828.5048405245616,1.8333334,0.0,0.0
6.2686307483952035,12.0,2316.868150627364,1.8333334,0.0,0.35507
0.0,12.0,2316.868150627364,1.8333334,0.0,0.0
0.0,12.0,2634.7449588067107,1.8333334,0.0,0.0
15.149171730499923,12.0,3122.3349345323827,2.75,0.0,0.11591
18.365996704979977,12.0,1788.8002334279154,2.75,0.0,2.75472
18.003669682805004,12.0,2173.0281580892265,2.75,0.0,1.14569
0.0,12.0,4035.115938914845,2.75,0.0,0.0
12.273924116257595,12.0,2126.768080142539,2.75,0.0,0.86601
0.0,12.0,1951.1987629636733,2.75,0.0,0.0
16.151646916037873,12.0,2025.4934484684218,2.75,0.0,1.42856
0.0,12.0,1718.5115340394716,2.75,0.0,0.0
0.0,12.0,2596.385553860932,2.75,0.0,0.0
8.015069773044933,12.0,2350.8865552370366,1.75,0.0,0.42871
0.0,12.0,1831.242623199697,1.8333334,0.0,0.0
6.268630778406948,12.0,2314.969271019408,1.8333334,0.0,0.35658
0.0,12.0,2314.969271019408,1.8333334,0.0,0.0
0.0,12.0,2633.9454322351357,1.8333334,0.0,0.0
15.149171682025719,12.0,3132.872477474992,2.75,0.0,0.11322
18.365997027018654,12.0,1792.8076811094886,2.75,0.0,2.73019
18.003669418611505,12.0,2183.063588599543,2.75,0.0,1.12032
0.0,12.0,4035.0768024692147,2.75,0.0,0.0
12.273924250955137,12.0,2130.950555537233,2.75,0.0,0.85796
0.0,12.0,1951.2660021095835,2.75,0.0,0.0
16.15164715217467,12.0,2030.6202673588753,2.75,0.0,1.41231
0.0,12.0,1720.1861230021102,2.75,0.0,0.0
0.0,12.0,2595.580737843645,2.75,0.0,0.0
8.015069721570883,12.0,2344.4354838306335,1.75,0.0,0.43492
0.0,12.0,1835.8889122872827,1.8333334,0.0,0.0
6.2686308075302115,12.0,2314.019562465799,1.8333334,0.0,0.35734
0.0,12.0,2314.019562465799,1.8333334,0.0,0.0
0.0,12.0,2633.163051549161,1.8333334,0.0,0.0
15.149171636499036,12.0,3145.5269802130492,2.75,0.0,0.11006
18.365997348049163,12.0,1797.4072734186268,2.75,0.0,2.70231
18.003669155602765,12.0,2195.433083335743,2.75,0.0,1.08982
0.0,12.0,4036.3532698370323,2.75,0.0,0.0
12.273924387222916,12.0,2135.8794138090093,2.75,0.0,0.84858
0.0,12.0,1950.8654762619014,2.75,0.0,0.0
16.151647387012375,12.0,2035.8050533187327,2.75,0.0,1.39607
0.0,12.0,1721.9508845963248,2.75,0.0,0.0
0.0,12.0,2594.7940367823467,2.75,0.0,0.0
8.01506967188909,12.0,2338.0120528084526,1.75,0.0,0.4412
0.0,12.0,1840.5668582627197,1.8333334,0.0,0.0
6.268630837538524,12.0,2313.1325502853224,1.8333334,0.0,0.35805
0.0,12.0,2313.1325502853224,1.8333334,0.0,0.0
0.0,12.0,2632.3979066555025,1.8333334,0.0,0.0
15.149171583547073,12.0,3158.2214467492345,2.75,0.0,0.10699
18.365997667090294,12.0,1802.0907912869422,2.75,0.0,2.67422
18.003668891946944,12.0,2207.8873034102885,2.75,0.0,1.05995
0.0,12.0,4037.644560510084,2.75,0.0,0.0
12.27392452173314,12.0,2140.8830503366316,2.75,0.0,0.83915
0.0,12.0,1950.5095973192329,2.75,0.0,0.0
16.15164762327745,12.0,2041.048101351792,2.75,0.0,1.37983
0.0,12.0,1723.8049285889103,2.75,0.0,0.0
0.0,12.0,2594.025556204742,2.75,0.0,0.0
8.015069619359465,12.0,2331.6166626188137,1.75,0.0,0.44754
0.0,12.0,1845.2751490032722,1.8333334,0.0,0.0
6.268630866953944,12.0,2312.3079041122264,1.8333334,0.0,0.35871
0.0,12.0,2312.3079041122264,1.8333334,0.0,0.0
13.97695079313153,12.0,2632.879707696121,1.8333334,0.0,0.39112
15.149171535467564,12.0,3170.9557442214086,2.75,0.0,0.10399
18.365997987087955,12.0,1806.857861664894,2.75,0.0,2.64592
18.003668627949338,12.0,2220.4246121367964,2.75,0.0,1.03071
