Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,2446.436866586755,1.8333334,0.0,0.0
0.0,12.0,2463.4530396726473,1.8333334,0.0,0.0
0.0,12.0,2593.7660245083075,1.8333334,0.0,0.0
0.0,12.0,2562.749064295234,1.75,0.0,0.0
0.0,12.0,3717.9230194497145,2.75,0.0,0.0
12.684226150290868,12.0,2378.1358407253338,2.75,0.0,0.51074
16.48604316594106,12.0,2872.4785543997405,2.75,0.0,0.22029
0.0,12.0,3355.5183377519297,2.75,0.0,0.0
0.0,12.0,3133.553243797351,2.75,0.0,0.0
12.396255906307035,12.0,3208.6287044267897,2.75,0.0,0.07823
0.0,12.0,2177.959526390459,2.75,0.0,0.0
0.0,12.0,2612.7795908307603,2.75,0.0,0.0
0.0,12.0,2191.7556101560026,2.75,0.0,0.0
0.0,12.0,2445.3660058760524,1.8333334,0.0,0.0
0.0,12.0,2462.116867501835,1.8333334,0.0,0.0
0.0,12.0,2594.8066476003332,1.8333334,0.0,0.0
0.0,12.0,3718.1521322614226,2.75,0.0,0.0
12.684226179057934,12.0,2371.5776697771103,2.75,0.0,0.51827
16.486043262055308,12.0,2862.832402965132,2.75,0.0,0.22508
0.0,12.0,3354.845120596697,2.75,0.0,0.0
0.0,12.0,3134.2003814365435,2.75,0.0,0.0
12.396256051627777,12.0,3217.7980830617157,2.75,0.0,0.07665
0.0,12.0,2177.421635456168,2.75,0.0,0.0
0.0,12.0,2613.3486683289398,2.75,0.0,0.0
0.0,12.0,2190.7507541757573,2.75,0.0,0.0
0.0,12.0,2563.5592669756447,1.75,0.0,0.0
0.0,12.0,2445.3351981987757,1.8333334,0.0,0.0
0.0,12.0,2460.7821785111905,1.8333334,1.0,0.0
0.0,12.0,2460.7821785111905,1.8333334,0.0,0.0
0.0,12.0,2595.857650266642,1.8333334,0.0,0.0
0.0,12.0,3719.3786408480755,2.75,0.0,0.0
12.684226205652678,12.0,2365.9126879542127,2.75,0.0,0.52486
16.486043357935035,12.0,2854.1781766058643,2.75,0.0,0.22947
0.0,12.0,3354.194707926637,2.75,0.0,0.0
0.0,12.0,3134.8517138406064,2.75,0.0,0.0
12.39625619694427,12.0,3227.0035763048654,2.75,0.0,0.07509
0.0,12.0,2176.8935996042487,2.75,1.0,0.0
0.0,12.0,2176.8935996042487,2.75,0.0,0.0
0.0,12.0,2613.943386090103,2.75,1.0,0.0
0.0,12.0,2613.943386090103,2.75,0.0,0.0
0.0,12.0,2189.7545846300513,2.75,0.0,0.0
0.0,12.0,2564.3939279682527,1.75,1.0,0.0
0.0,12.0,2564.3939279682527,1.75,0.0,0.0
0.0,12.0,2445.3171795275957,1.8333334,0.0,0.0
0.0,12.0,2459.448970174471,1.8333334,1.0,0.0
0.0,12.0,2459.448970174471,1.8333334,0.0,0.0
0.0,12.0,2596.118204239821,1.8333334,1.0,0.0
0.0,12.0,2596.118204239821,1.8333334,0.0,0.0
0.0,12.0,3720.609427637672,2.75,0.0,0.0
12.68422623709405,12.0,2360.31110959423,2.75,0.0,0.53147
16.4860434541854,12.0,2845.5739962619023,2.75,0.0,0.23392
0.0,12.0,3353.568791284202,2.75,0.0,0.0
0.0,12.0,3135.507188200314,2.75,0.0,0.0
12.396256342910657,12.0,3236.2468485458517,2.75,0.0,0.07356
0.0,12.0,2175.3669297933,2.75,0.0,0.0
0.0,12.0,2613.7040092714547,2.75,0.0,0.0
0.0,12.0,2187.8722484575133,2.75,0.0,0.0
0.0,12.0,2564.4236776699527,1.75,1.0,0.0
0.0,12.0,2564.4236776699527,1.75,0.0,0.0
0.0,12.0,2444.284579266448,1.8333334,0.0,0.0
0.0,12.0,2458.117240440906,1.8333334,1.0,0.0
0.0,12.0,2458.117240440906,1.8333334,0.0,0.0
0.0,12.0,2597.9891909478797,1.8333334,0.0,0.0
0.0,12.0,3720.8508104086172,2.75,0.0,0.0
12.684226266099904,12.0,2353.93281725748,2.75,0.0,0.53908
16.486043549797795,12.0,2836.074762606127,2.75,0.0,0.23893
0.0,12.0,3347.2358161825346,2.75,0.0,0.0
0.0,12.0,3129.970614732438,2.75,0.0,0.0
12.396256487554554,12.0,3239.609392696229,2.75,0.0,0.07301
0.0,12.0,2566.1325596097163,1.75,1.0,0.0
0.0,12.0,2566.1325596097163,1.75,0.0,0.0
0.0,12.0,2445.31970846956,1.8333334,1.0,0.0
0.0,12.0,2445.31970846956,1.8333334,0.0,0.0
0.0,12.0,2456.7869877288285,1.8333334,1.0,0.0
0.0,12.0,2456.7869877288285,1.8333334,0.0,0.0
0.0,12.0,2599.069038655904,1.8333334,1.0,0.0
0.0,12.0,2599.069038655904,1.8333334,0.0,0.0
0.0,12.0,3723.0835568223465,2.75,0.0,0.0
12.684226294966011,12.0,2349.2925066839284,2.75,0.0,0.54469
16.4860436455791,12.0,2828.517104349407,2.75,0.0,0.24299
0.0,12.0,3346.6643516155095,2.75,0.0,0.0
0.0,12.0,3130.634216798526,2.75,0.0,0.0
12.396256631536735,12.0,3248.9395629702826,2.75,0.0,0.0715
0.0,12.0,2175.3695899541017,2.75,0.0,0.0
0.0,12.0,2615.877829427584,2.75,0.0,0.0
0.0,12.0,2186.8193923257004,2.75,0.0,0.0
0.0,12.0,2567.0346271206727,1.75,0.0,0.0
0.0,12.0,2445.3403515444197,1.8333334,0.0,0.0
0.0,12.0,2455.4582109184166,1.8333334,1.0,0.0
0.0,12.0,2455.4582109184166,1.8333334,0.0,0.0
0.0,12.0,2600.1578742722477,1.8333334,0.0,0.0
0.0,12.0,3723.3327815972534,2.75,0.0,0.0
12.684226323823994,12.0,2343.0284819795243,2.75,0.0,0.55236
16.48604374347427,12.0,2819.117714225873,2.75,0.0,0.24814
0.0,12.0,3342.314434443846,2.75,0.0,0.0
0.0,12.0,3127.194834658905,2.75,0.0,0.0
12.396256777804181,12.0,3254.386918497625,2.75,0.0,0.07064
0.0,12.0,2174.8819429602354,2.75,0.0,0.0
0.0,12.0,2616.5715024135557,2.75,0.0,0.0
0.0,12.0,2185.859181825146,2.75,0.0,0.0
0.0,12.0,2567.9573457104193,1.75,0.0,0.0
0.0,12.0,2445.373974529045,1.8333334,1.0,0.0
0.0,12.0,2445.373974529045,1.8333334,0.0,0.0
0.0,12.0,2454.1309093450327,1.8333334,1.0,0.0
0.0,12.0,2454.1309093450327,1.8333334,0.0,0.0
0.0,12.0,2601.2554405107408,1.8333334,0.0,0.0
0.0,12.0,3723.5858320219736,2.75,0.0,0.0
12.684226352805426,12.0,2336.8181189182246,2.75,0.0,0.56007
16.486043839189968,12.0,2809.7684201922743,2.75,0.0,0.25337
0.0,12.0,3338.0077371631724,2.75,0.0,0.0
0.0,12.0,3123.7793092848574,2.75,0.0,0.0
12.396256924067377,12.0,3259.8978629281005,2.75,0.0,0.06978
0.0,12.0,2568.8998903027755,1.75,0.0,0.0
0.0,12.0,2445.4206209440026,1.8333334,1.0,0.0
0.0,12.0,2445.4206209440026,1.8333334,0.0,0.0
0.0,12.0,2452.8050827932434,1.8333334,0.0,0.0
0.0,12.0,2602.3615078045327,1.8333334,1.0,0.0
0.0,12.0,2602.3615078045327,1.8333334,0.0,0.0
0.0,12.0,3723.842647081106,2.75,0.0,0.0
12.684226379088148,12.0,2330.660323131651,2.75,0.0,0.56782
16.48604393487285,12.0,2800.469566697923,2.75,0.0,0.25868
0.0,12.0,3335.638229824605,2.75,0.0,0.0
0.0,12.0,3122.418915925675,2.75,0.0,0.0
12.396257066715245,12.0,3267.421781255694,2.75,0.0,0.06862
0.0,12.0,2569.8614840231985,1.75,1.0,0.0
0.0,12.0,2569.8614840231985,1.75,0.0,0.0
0.0,12.0,2445.4803326171013,1.8333334,1.0,0.0
0.0,12.0,2445.4803326171013,1.8333334,0.0,0.0
0.0,12.0,2451.480731490746,1.8333334,0.0,0.0
0.0,12.0,2603.4758710442857,1.8333334,1.0,0.0
0.0,12.0,2603.4758710442857,1.8333334,0.0,0.0
0.0,12.0,3727.0856673263047,2.75,0.0,0.0
12.684226408184921,12.0,2327.1056161515035,2.75,0.0,0.57234
16.486044030926372,12.0,2794.0685216496354,2.75,0.0,0.26241
0.0,12.0,3333.3078811301707,2.75,0.0,0.0
0.0,12.0,3121.0676447084643,2.75,0.0,0.0
12.396257213614142,12.0,3275.001506682261,2.75,0.0,0.06746
0.0,12.0,2174.8819429602354,2.75,1.0,0.0
0.0,12.0,2570.8413964246733,1.75,1.0,0.0
0.0,12.0,2570.8413964246733,1.75,0.0,0.0
0.0,12.0,2445.5531496820367,1.8333334,1.0,0.0
0.0,12.0,2445.5531496820367,1.8333334,0.0,0.0
0.0,12.0,2450.1578561036745,1.8333334,0.0,0.0
0.0,12.0,2604.5983467538567,1.8333334,1.0,0.0
0.0,12.0,2604.5983467538567,1.8333334,0.0,0.0
0.0,12.0,3729.33907721946,2.75,0.0,0.0
12.684226436878744,12.0,2322.7648124681778,2.75,0.0,0.57791
16.486044130836987,12.0,2786.774404208453,2.75,0.0,0.26671
0.0,12.0,3332.907748818932,2.75,0.0,0.0
0.0,12.0,3121.7506809509546,2.75,0.0,0.0
12.396257357888874,12.0,3284.5796156522006,2.75,0.0,0.06604
0.0,12.0,2172.471866440124,2.75,0.0,0.0
0.0,12.0,2617.9289192040237,2.75,0.0,0.0
0.0,12.0,2182.1323337870285,2.75,0.0,0.0
0.0,12.0,2571.8389415448382,1.75,1.0,0.0
0.0,12.0,2571.8389415448382,1.75,0.0,0.0
0.0,12.0,2445.6391105812595,1.8333334,0.0,0.0
0.0,12.0,2451.1514846483824,1.8333334,1.0,0.0
0.0,12.0,2451.1514846483824,1.8333334,0.0,0.0
0.0,12.0,2605.4085834971575,1.8333334,1.0,0.0
0.0,12.0,2605.4085834971575,1.8333334,0.0,0.0
0.0,12.0,3729.606838310229,2.75,0.0,0.0
12.684226465696032,12.0,2316.7671219016893,2.75,0.0,0.5857
16.48604422427479,12.0,2777.630758241432,2.75,0.0,0.27221
0.0,12.0,3332.5481248233154,2.75,0.0,0.0
0.0,12.0,3122.437456788557,2.75,0.0,0.0
12.396257503137267,12.0,3294.210703811446,2.75,0.0,0.06463
0.0,12.0,2174.045618899882,2.75,0.0,0.0
0.0,12.0,2620.44663732137,2.75,1.0,0.0
0.0,12.0,2620.44663732137,2.75,0.0,0.0
0.0,12.0,2183.017808023265,2.75,0.0,0.0
0.0,12.0,2572.675858523644,1.75,0.0,0.0
0.0,12.0,2445.73825206996,1.8333334,1.0,0.0
0.0,12.0,2445.73825206996,1.8333334,0.0,0.0
0.0,12.0,2447.5165379002387,1.8333334,1.0,0.0
0.0,12.0,2447.5165379002387,1.8333334,0.0,0.0
0.0,12.0,2606.8669954535017,1.8333334,1.0,0.0
0.0,12.0,2606.8669954535017,1.8333334,0.0,0.0
0.0,12.0,3731.8680941011985,2.75,0.0,0.0
12.684226494899997,12.0,2312.5390053246997,2.75,0.0,0.59125
16.486044319826444,12.0,2770.4445359478887,2.75,0.0,0.27661
0.0,12.0,3332.2309872571145,2.75,0.0,0.0
0.0,12.0,3123.1279244507873,2.75,0.0,0.0
12.39625764935931,12.0,3303.8965119193927,2.75,0.0,0.06325
0.0,12.0,2573.8843961332755,1.75,1.0,0.0
0.0,12.0,2573.8843961332755,1.75,0.0,0.0
0.0,12.0,2445.850609223115,1.8333334,0.0,0.0
0.0,12.0,2448.5111779387976,1.8333334,1.0,0.0
0.0,12.0,2448.5111779387976,1.8333334,0.0,0.0
0.0,12.0,2607.6796018421687,1.8333334,1.0,0.0
0.0,12.0,2607.6796018421687,1.8333334,0.0,0.0
0.0,12.0,3732.1428799988057,2.75,0.0,0.0
12.684226523569407,12.0,2306.641507104667,2.75,0.0,0.59908
16.486044415748736,12.0,2761.4057296196934,2.75,0.0,0.28225
0.0,12.0,3331.958188589387,2.75,0.0,0.0
0.0,12.0,3123.822036727017,2.75,0.0,0.0
12.396257793280961,12.0,3313.6386100903055,2.75,0.0,0.06189
0.0,12.0,2173.1868219407506,2.75,0.0,0.0
0.0,12.0,2622.0874624684534,2.75,0.0,0.0
0.0,12.0,2181.2055861133535,2.75,0.0,0.0
0.0,12.0,2574.723381745698,1.75,0.0,0.0
0.0,12.0,2445.976215444894,1.8333334,1.0,0.0
0.0,12.0,2445.976215444894,1.8333334,0.0,0.0
0.0,12.0,2444.881142097122,1.8333334,1.0,0.0
0.0,12.0,2444.881142097122,1.8333334,0.0,0.0
