Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
1000000.0,4.0,754.1506478956588,1.0,0.0,743382.78623
1000000.0,4.0,942.4516267216115,0.25,0.0,577314.55521
1000000.0,4.0,807.6432028020429,0.25,0.0,779929.53738
1000000.0,4.0,1069.5889567218396,0.25,0.0,434714.07716
1000000.0,4.0,1197.5739244008926,0.25,0.0,326718.29586
17.895754942616907,4.0,747.7614535346622,1.0,0.0,13.49442
10.561831584473666,4.0,932.6897935655769,0.25,0.0,6.23178
15.794551678696282,4.0,805.9518414420927,0.25,0.0,12.36522
12.103200011417442,4.0,1051.4905932001438,0.25,0.0,5.47827
13.524824282319596,4.0,1207.2903928554742,0.25,0.0,4.32403
17.89575472488146,4.0,741.9970478396026,1.0,0.0,13.66912
10.561831586773291,4.0,927.5777310488443,0.25,0.0,6.30327
15.794551596750376,4.0,805.6118146834581,0.25,0.0,12.3746
12.103200077059363,4.0,1034.4934967727886,0.25,0.0,5.69003
13.524824376275829,4.0,1217.1007987178207,0.25,0.0,4.2304
17.895754505242763,4.0,736.3249087621258,1.0,0.0,13.84323
10.561831591766614,4.0,922.5896135775398,0.25,0.0,6.37382
15.794551511623675,4.0,805.4999344252823,0.25,0.0,12.37769
12.103200144071975,4.0,1017.7894935681832,0.25,0.0,5.90613
13.524824469966903,4.0,1227.0041728592846,0.25,0.0,4.13794
17.895754285841186,4.0,730.7495181641086,1.0,0.0,14.01653
10.56183159657607,4.0,917.7260550079484,0.25,0.0,6.44337
15.794551425086029,4.0,805.6223208589345,0.25,0.0,12.37431
12.103200210839212,4.0,1001.3941498016969,0.25,0.0,6.1262
13.524824563881852,4.0,1239.7871995336654,0.25,0.0,4.02158
12.103200210839212,4.0,1002.4035502172519,0.25,0.0,6.11242
17.89575406769161,4.0,725.2762052153454,1.0,0.0,14.18877
10.56183159887481,4.0,912.987717015649,0.25,0.0,6.51186
15.7945513402962,4.0,805.9852492205304,0.25,0.0,12.3643
12.10320027841373,4.0,985.323913721157,0.25,0.0,6.34988
13.524824658020693,4.0,1247.0868866682008,0.25,0.0,3.9566
17.895753848482904,4.0,719.9112204859925,1.0,0.0,14.35965
10.561831603775461,4.0,908.3753395041817,0.25,0.0,6.57923
15.79455125528149,4.0,806.5951194820293,0.25,0.0,12.34748
12.103200344690213,4.0,969.5961587913807,0.25,0.0,6.57668
13.524824749276872,4.0,1257.265148197085,0.25,0.0,3.86775
17.89575362940071,4.0,714.6618273774756,1.0,0.0,14.52885
10.56183160613481,4.0,903.8897709449461,0.25,0.0,6.64541
15.794551170828518,4.0,807.4584146405632,0.25,0.0,12.32372
12.10320041339005,4.0,954.2292310884161,0.25,0.0,6.80611
13.524824845991946,4.0,1267.5341773286186,0.25,0.0,3.78013
17.89575341252524,4.0,709.536412484596,1.0,0.0,14.69597
10.561831611034872,4.0,899.5319982881206,0.25,0.0,6.71035
15.794551085560737,4.0,808.581646873806,0.25,0.0,12.29287
12.103200479175788,4.0,939.2425027740258,0.25,0.0,7.03757
13.524824939335309,4.0,1277.893730927473,0.25,0.0,3.69375
17.895753192339665,4.0,704.5446166500254,1.0,0.0,14.86058
10.561831610638441,4.0,895.303176192433,0.25,0.0,6.77397
15.794551001444622,4.0,809.9712913177158,0.25,0.0,12.25481
12.103200547384866,4.0,924.6564339434271,0.25,0.0,7.2704
13.524825033147076,4.0,1288.343652338742,0.25,0.0,3.60861
17.895752974250218,4.0,699.6974884953333,1.0,0.0,15.02218
10.561831618170718,4.0,891.2046553129903,0.25,0.0,6.83621
15.794550915727108,4.0,811.6337076745579,0.25,0.0,12.20943
12.103200613603322,4.0,910.4926455927508,0.25,0.0,7.50385
13.524825126693694,4.0,1298.8838564561538,0.25,0.0,3.52473
17.895752754257508,4.0,695.0076619655981,1.0,0.0,15.18022
10.561831620467698,4.0,887.2380095295912,0.25,0.0,6.89698
15.794550829581864,4.0,813.5750505659712,0.25,0.0,12.15666
12.103200679807268,4.0,896.7740066520382,0.25,0.0,7.73711
13.524825220219665,4.0,1309.5143162471736,0.25,0.0,3.4421
17.89575253450192,4.0,690.4895588075423,1.0,0.0,15.33403
10.561831625397177,4.0,883.4050619052468,0.25,0.0,6.95623
15.794550745977254,4.0,815.801170135878,0.25,0.0,12.09642
12.103200748203687,4.0,883.5247378291641,0.25,0.0,7.96927
13.524825313969526,4.0,1320.2350505186103,0.25,0.0,3.36073
17.895752316279722,4.0,686.1596156230063,1.0,0.0,15.48291
10.561831627693564,4.0,879.7079093349723,0.25,0.0,7.01385
15.794550661354974,4.0,818.3175052516452,0.25,0.0,12.02869
12.103200814147753,4.0,870.7705341692305,0.25,0.0,8.19934
13.524825405814818,4.0,1331.04611277823,0.25,0.0,3.28063
17.895752098013276,4.0,682.0365329776381,1.0,0.0,15.62602
10.56183163253067,4.0,876.1489457244969,0.25,0.0,7.06978
15.794550576311178,4.0,823.5424092457811,0.25,0.0,11.88926
