Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,3893.479012967279,2.75,0.0,0.0
0.0,12.0,3892.1436145792964,2.75,0.0,0.0
0.0,12.0,4153.338475194422,2.75,0.0,0.0
16.72142971846538,12.0,3863.9268035109176,2.75,0.0,1.03771
0.0,12.0,4153.01685618534,2.75,0.0,0.0
0.0,12.0,3890.884951211114,2.75,0.0,0.0
0.0,12.0,6311.9001530134765,1.8333334,0.0,0.0
16.721429954661996,12.0,3862.9890130661474,2.75,0.0,1.03863
0.0,12.0,3890.481606862531,2.75,0.0,0.0
0.0,12.0,6312.721876341672,1.8333334,0.0,0.0
16.721430191753136,12.0,3860.5922711326853,2.75,0.0,1.04098
0.0,12.0,3891.323870550858,2.75,0.0,0.0
16.721430430062878,12.0,3858.3067309048142,2.75,0.0,1.04322
0.0,12.0,3891.2722242783843,2.75,0.0,0.0
16.721430666802032,12.0,3854.5577469908044,2.75,0.0,1.04692
16.721430903514484,12.0,3854.0778847455736,2.75,0.0,1.04739
16.721431140200238,12.0,3850.5567705685694,2.75,0.0,1.05088
14.375880532578293,12.0,4970.49744768509,2.75,0.0,0.3142
16.721431377469177,12.0,3847.1517756370595,2.75,0.0,1.05426
14.375880624056416,12.0,4974.628967774884,2.75,0.0,0.31297
16.721431615334065,12.0,3843.8637956448924,2.75,0.0,1.05753
14.375880714408696,12.0,4979.277458523388,2.75,0.0,0.3116
0.0,12.0,6322.668547367186,1.8333334,0.0,0.0
16.72143185193969,12.0,3840.6932996562496,2.75,0.0,1.0607
14.375880806064998,12.0,4983.982749440416,2.75,0.0,0.31023
0.0,12.0,6324.130223119231,1.8333334,0.0,0.0
16.721432089439837,12.0,3842.550660900242,2.75,0.0,1.05884
14.375880895916936,12.0,4988.746940337748,2.75,0.0,0.30883
0.0,12.0,4926.610643356026,1.75,0.0,0.0
16.721432325680738,12.0,3843.11336368655,2.75,0.0,1.05828
14.375880990210282,12.0,4993.529026020276,2.75,0.0,0.30744
0.0,12.0,4926.141997286342,1.75,0.0,0.0
16.721432563750124,12.0,3840.292992834269,2.75,0.0,1.0611
14.375881078007673,12.0,4997.854772293793,2.75,0.0,0.30619
0.0,12.0,8494.153818628358,2.75,0.0,0.0
16.721432799937606,12.0,3837.5875521918983,2.75,0.0,1.06381
14.375881169567968,12.0,4999.985479985326,2.75,0.0,0.30558
0.0,12.0,8493.836562022472,2.75,0.0,0.0
16.72143303918613,12.0,3834.99542863379,2.75,0.0,1.06641
14.375881259550072,12.0,5004.477529384613,2.75,0.0,0.30429
16.72143327655274,12.0,3836.9759457863074,2.75,0.0,1.06442
14.375881350836188,12.0,5009.058988446597,2.75,0.0,0.30297
0.0,12.0,4917.542621595134,1.75,0.0,0.0
16.72143351142757,12.0,3834.602996912226,2.75,0.0,1.06681
14.375881443002992,12.0,5013.312967003184,2.75,0.0,0.30176
0.0,12.0,4916.0067283714125,1.75,0.0,0.0
16.72143375059597,12.0,3832.6094749191266,2.75,0.0,1.06881
14.37588153223458,12.0,5016.775946125387,2.75,0.0,0.30078
16.72143398602727,12.0,3832.251849847404,2.75,0.0,1.06918
14.375881624127206,12.0,5017.6823534199275,2.75,0.0,0.30052
16.72143422514225,12.0,3830.1856278519913,2.75,0.0,1.07126
14.375881713310786,12.0,5022.178268963435,2.75,0.0,0.29925
0.0,12.0,5448.029162345492,2.75,0.0,0.0
16.721434461765448,12.0,3828.217707575354,2.75,0.0,1.07325
14.37588180583393,12.0,5026.762126013208,2.75,0.0,0.29796
0.0,12.0,5447.838711160309,2.75,0.0,0.0
17.677079039608916,12.0,6774.583359936732,2.75,0.0,0.07048
16.72143469711664,12.0,3826.3452158001746,2.75,0.0,1.07515
14.375881896071345,12.0,5031.438150416273,2.75,0.0,0.29665
17.67707906832758,12.0,6775.5383676203455,2.75,0.0,0.07041
24.16423475096651,12.0,6286.962074954848,1.8333334,0.0,0.01686
16.721434935230285,12.0,3824.565274470561,2.75,0.0,1.07695
14.375881986539966,12.0,5036.21031120776,2.75,0.0,0.29531
17.677079091922106,12.0,6781.695814246523,2.75,0.0,0.07001
12.082117374643149,12.0,6283.421007021626,1.8333334,0.0,0.00847
0.0,12.0,6283.421007021626,1.8333334,0.0,0.0
16.721435173615774,12.0,3825.845827748959,2.75,0.0,1.07565
14.375882080092934,12.0,5038.157443870367,2.75,0.0,0.29477
17.677079118213385,12.0,6786.653963170996,2.75,0.0,0.06968
12.082117375817786,12.0,6279.971005407577,1.8333334,0.0,0.00851
0.0,12.0,6279.971005407577,1.8333334,0.0,0.0
16.721435409509503,12.0,3829.0230287289874,2.75,0.0,1.07244
14.375882169382676,12.0,5038.669032164481,2.75,0.0,0.29463
17.67707914427811,12.0,6791.016193598895,2.75,0.0,0.06939
12.082117374396518,12.0,6276.614766917057,1.8333334,0.0,0.00855
0.0,12.0,6276.614766917057,1.8333334,0.0,0.0
16.7214356481529,12.0,3830.5482310275656,2.75,0.0,1.07089
14.37588225864843,12.0,5043.739837879158,2.75,0.0,0.29323
17.67707917311258,12.0,6794.0844811995485,2.75,0.0,0.06919
12.082117372938477,12.0,6273.354998004604,1.8333334,0.0,0.00859
16.798042517853055,12.0,3834.7498364684584,2.75,0.0,1.07155
0.0,12.0,4394.866596295809,2.75,0.0,0.0
14.375882350575214,12.0,5048.91676342081,2.75,0.0,0.2918
