Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
15.471959492597316,12.0,2892.9294438462966,2.75,0.0,2.39913
0.0,12.0,3523.8726249501838,1.8333334,0.0,0.0
15.471959408161604,12.0,2902.1240672122763,2.75,0.0,2.37842
0.0,12.0,3525.1697188005905,1.8333334,0.0,0.0
15.471959323698766,12.0,2911.4389790366245,2.75,0.0,2.35761
15.471959238603635,12.0,2920.3591968547867,2.75,0.0,2.33786
0.0,12.0,2891.818016091578,1.75,0.0,0.0
15.471959153683096,12.0,2929.322855804156,2.75,0.0,2.31818
0.0,12.0,2892.212274811676,1.75,0.0,0.0
15.471959068533709,12.0,2938.328294203259,2.75,0.0,2.29858
15.471958982421091,12.0,2947.3740481195946,2.75,0.0,2.27905
15.471958899565585,12.0,2958.44620907755,2.75,0.0,2.25538
15.471958812390099,12.0,2971.0105049209856,2.75,0.0,2.22881
17.986916757862765,12.0,2788.78384268634,2.75,0.0,3.07696
12.16242767073942,12.0,2660.3827155349904,2.75,0.0,2.34843
15.471958729480349,12.0,2983.858672092416,2.75,0.0,2.20197
17.986917036622554,12.0,2794.0080369859593,2.75,0.0,3.06184
12.162427681669852,12.0,2661.1597404730182,2.75,0.0,2.34671
15.471958645203923,12.0,2995.1620118844626,2.75,0.0,2.17862
17.98691731660756,12.0,2796.7001288994666,2.75,0.0,3.05407
12.162427692531208,12.0,2667.9594982060858,2.75,0.0,2.3317
10.704453724088314,12.0,4764.724075605575,2.75,0.0,0.28406
0.0,12.0,3533.681221625917,1.8333334,0.0,0.0
15.471958559488318,12.0,3004.3894494458436,2.75,0.0,2.15974
17.986917595304234,12.0,2797.553237779845,2.75,0.0,3.05162
12.162427708793947,12.0,2673.9359083768145,2.75,0.0,2.3186
10.704453756230404,12.0,4766.398037421434,2.75,0.0,0.28361
0.0,12.0,3534.6336435169364,1.8333334,0.0,0.0
15.471958473011195,12.0,3013.651958089919,2.75,0.0,2.14096
17.986917874597722,12.0,2798.529024801801,2.75,0.0,3.04881
12.162427717016394,12.0,2680.7091868050534,2.75,0.0,2.30384
10.704453790246859,12.0,4769.031691377866,2.75,0.0,0.28291
15.471958389791208,12.0,3022.948551647661,2.75,0.0,2.12227
17.98691815473819,12.0,2799.6238529510715,2.75,0.0,3.04567
12.162427728005486,12.0,2684.8821960471146,2.75,0.0,2.29479
10.704453824617518,12.0,4771.194907432816,2.75,0.0,0.28233
15.471958307552708,12.0,3038.0457483510163,2.75,0.0,2.09226
17.98691843277584,12.0,2805.7443882297466,2.75,0.0,3.02814
12.162427738992493,12.0,2686.1104986635937,2.75,0.0,2.29213
10.704453857097944,12.0,4772.858576195476,2.75,0.0,0.28189
15.471958221930302,12.0,3047.3985116012714,2.75,0.0,2.07389
17.986918714424156,12.0,2806.960166404553,2.75,0.0,3.02467
12.162427749843424,12.0,2687.4302946837324,2.75,0.0,2.28928
0.0,12.0,3684.827455516095,2.75,0.0,0.0
10.70445389261076,12.0,4774.547687368195,2.75,0.0,0.28144
15.471958136885945,12.0,3062.6639154098216,2.75,0.0,2.04425
17.986918992963027,12.0,2810.5509770286912,2.75,0.0,3.01444
12.162427760826263,12.0,2688.841861147257,2.75,0.0,2.28623
0.0,12.0,3684.7033614705797,2.75,0.0,0.0
10.704453925075322,12.0,4776.262183187698,2.75,0.0,0.28099
15.471958051612729,12.0,3076.1835463372445,2.75,0.0,2.01835
17.986919271784526,12.0,2814.7445615236284,2.75,0.0,3.00254
