Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,3825.718298211688,2.75,0.0,0.0
0.0,12.0,3826.647260459613,2.75,0.0,0.0
0.0,12.0,3247.2098203772784,1.75,0.0,0.0
11.647105479741718,12.0,4029.4345782382047,2.75,0.0,0.61834
18.16854170366105,12.0,3937.504195456308,2.75,0.0,1.05193
0.0,12.0,4029.4345782382047,2.75,0.0,0.0
0.0,12.0,3938.3634711342843,2.75,0.0,0.0
0.0,12.0,5056.7304422535635,2.75,0.0,0.0
19.777430878654847,12.0,5097.766523801099,2.75,0.0,0.38336
0.0,12.0,5057.700202733445,2.75,0.0,0.0
0.0,12.0,5097.679796104089,2.75,0.0,0.0
0.0,12.0,3817.344375481594,1.8333334,0.0,0.0
0.0,12.0,3816.672778682438,1.8333334,0.0,0.0
0.0,12.0,3816.0188918431013,1.8333334,0.0,0.0
0.0,12.0,3267.4458124609278,1.75,0.0,0.0
14.799543622934218,12.0,3868.9054681084895,2.75,0.0,0.91414
0.0,12.0,3868.9054681084895,2.75,0.0,0.0
0.0,12.0,4123.853065034979,1.8333334,0.0,0.0
14.687939571524181,12.0,5259.1432010751,2.75,0.0,0.24451
0.0,12.0,4125.543041467851,1.8333334,0.0,0.0
0.0,12.0,5259.1432010751,2.75,0.0,0.0
14.687939540549463,12.0,5268.264033372535,2.75,0.0,0.24242
0.0,12.0,5268.176910917057,2.75,0.0,0.0
10.567844610933951,12.0,5648.977228714989,2.75,0.0,0.1218
0.0,12.0,5649.941747341265,2.75,0.0,0.0
0.0,12.0,3278.0545024093285,1.75,0.0,0.0
0.0,12.0,3326.4902120491047,1.8333334,0.0,0.0
0.0,12.0,3326.508893733428,1.8333334,0.0,0.0
0.0,12.0,4130.970965898587,1.8333334,0.0,0.0
0.0,12.0,3107.6623684645597,2.75,0.0,0.0
0.0,12.0,4132.7300554583735,1.8333334,0.0,0.0
0.0,12.0,3107.563795219599,2.75,0.0,0.0
0.0,12.0,5079.2845461759225,2.75,0.0,0.0
0.0,12.0,5078.06969066582,2.75,0.0,0.0
0.0,12.0,3807.8931228971796,2.75,0.0,0.0
0.0,12.0,3810.0093381939264,2.75,0.0,0.0
0.0,12.0,4145.79941031144,1.8333334,0.0,0.0
0.0,12.0,3340.8926649669934,1.8333334,0.0,0.0
0.0,12.0,4147.5895253543395,1.8333334,0.0,0.0
0.0,12.0,3341.5451237256943,1.8333334,0.0,0.0
0.0,12.0,5081.747220285878,2.75,0.0,0.0
12.628944877597183,12.0,2981.3351895822384,2.75,0.0,1.80163
0.0,12.0,5080.096796725372,2.75,0.0,0.0
