Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
18.365997027018654,12.0,1792.8076811094886,2.75,0.0,8.03744
16.15164715217467,12.0,2030.6202673588753,2.75,0.0,5.64827
18.365997348049163,12.0,1797.4072734186268,2.75,0.0,8.00265
16.151647387012375,12.0,2035.8050533187327,2.75,0.0,5.62072
0.0,12.0,2632.3979066555025,1.8333334,0.0,0.0
18.365997667090294,12.0,1802.0907912869422,2.75,0.0,7.96738
16.15164762327745,12.0,2041.048101351792,2.75,0.0,5.59299
13.97695079313153,12.0,2632.879707696121,1.8333334,0.0,1.37546
18.365997987087955,12.0,1806.857861664894,2.75,0.0,7.93164
16.151647858074096,12.0,2044.6253343080182,2.75,0.0,5.57416
13.97695077869789,12.0,2633.3102884154355,1.8333334,0.0,1.37466
0.0,12.0,2633.3102884154355,1.8333334,0.0,0.0
18.365998308700714,12.0,1812.1263918668149,2.75,0.0,7.89233
16.151648093019542,12.0,2048.3064234492977,2.75,0.0,5.55484
13.97695076401773,12.0,2632.7643168291397,1.8333334,0.0,1.37567
15.14917143881221,12.0,3195.6740895276125,2.75,0.0,1.76562
18.365998628978232,12.0,1817.7511535033873,2.75,0.0,7.85057
16.151648328734062,12.0,2052.090139358941,2.75,0.0,5.53505
13.976950752212595,12.0,2632.355177779926,1.8333334,0.0,1.37643
0.0,12.0,2632.355177779926,1.8333334,0.0,0.0
15.149171385940994,12.0,3206.65558613672,2.75,0.0,1.74743
18.36599894792054,12.0,1823.527677229331,2.75,0.0,7.80792
16.151648564108402,12.0,2060.512418177827,2.75,0.0,5.49126
0.0,12.0,1862.5608412222243,1.8333334,0.0,0.0
13.976950734954299,12.0,2633.2884631526467,1.8333334,0.0,1.3747
0.0,12.0,2633.2884631526467,1.8333334,0.0,0.0
15.149171337496718,12.0,3217.6773790389284,2.75,0.0,1.72936
18.365999269456953,12.0,1829.455205429714,2.75,0.0,7.76439
16.15164879724373,12.0,2062.9133519321276,2.75,0.0,5.47884
0.0,12.0,1866.4641610045567,1.8333334,0.0,0.0
13.976950725533813,12.0,2632.4605457102552,1.8333334,0.0,1.37624
0.0,12.0,2632.4605457102552,1.8333334,0.0,0.0
15.149171286665048,12.0,3234.4165948717678,2.75,0.0,1.70227
18.36599958834985,12.0,1832.546449762689,2.75,0.0,7.74179
16.151649035284475,12.0,2066.7163317216477,2.75,0.0,5.45922
13.976950711147897,12.0,2632.989890093849,1.8333334,0.0,1.37525
15.149171238335393,12.0,3245.7368421609103,2.75,0.0,1.6842
18.365999910166124,12.0,1832.3555169703402,2.75,0.0,7.74318
