Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
12.478691755063554,12.0,9480.11833623799,1.8333334,0.0,0.00012
0.0,12.0,9480.11833623799,1.8333334,0.0,0.0
0.0,12.0,10167.782476513832,1.8333334,0.0,0.0
19.90971642487272,12.0,7754.590573407496,2.75,0.0,0.0315
0.0,12.0,9478.77094007379,1.8333334,0.0,0.0
0.0,12.0,10167.829119248896,1.8333334,0.0,0.0
0.0,12.0,7755.131484702763,2.75,0.0,0.0
0.0,12.0,9241.110799796972,2.75,0.0,0.0
0.0,12.0,9240.938154136136,2.75,0.0,0.0
12.478691921075773,12.0,9501.39094678441,1.8333334,0.0,0.00011
0.0,12.0,9501.39094678441,1.8333334,0.0,0.0
0.0,12.0,9500.09840801311,1.8333334,0.0,0.0
19.909713063578206,12.0,7850.134159609552,2.75,0.0,0.02879
0.0,12.0,7849.038815641218,2.75,0.0,0.0
0.0,12.0,9530.520850073553,2.75,0.0,0.0
13.008347044251854,12.0,7448.309061975798,2.75,0.0,0.02747
0.0,12.0,9245.205869672964,2.75,0.0,0.0
0.0,12.0,9529.75981243876,2.75,0.0,0.0
0.0,12.0,7448.42865395416,2.75,0.0,0.0
0.0,12.0,9245.355483299507,2.75,0.0,0.0
12.44617151708847,12.0,9252.354851965583,2.75,0.0,0.0048
0.0,12.0,9252.11758458958,2.75,0.0,0.0
12.478692473412831,12.0,9586.688170591413,1.8333334,0.0,0.0001
0.0,12.0,9586.688170591413,1.8333334,0.0,0.0
0.0,12.0,9585.598305651054,1.8333334,0.0,0.0
13.924787527077292,12.0,10306.28833194955,2.75,0.0,0.00199
0.0,12.0,10306.28833194955,2.75,0.0,0.0
0.0,12.0,8301.122700590337,1.8333334,0.0,0.0
0.0,12.0,9549.11403982716,2.75,0.0,0.0
13.924787384263666,12.0,10288.647097687637,2.75,0.0,0.00202
0.0,12.0,8298.744045044368,1.8333334,0.0,0.0
0.0,12.0,9548.406283596001,2.75,0.0,0.0
0.0,12.0,10288.647097687637,2.75,0.0,0.0
0.0,12.0,10903.173984062294,2.75,0.0,0.0
0.0,12.0,10903.867497881793,2.75,0.0,0.0
12.478693026872097,12.0,9690.204394645125,1.8333334,0.0,9e-05
0.0,12.0,9690.204394645125,1.8333334,0.0,0.0
0.0,12.0,9689.34403334323,1.8333334,0.0,0.0
10.618221893719793,12.0,8981.49077262429,2.75,0.0,0.00528
0.0,12.0,8981.803683841492,2.75,0.0,0.0
0.0,12.0,7150.114295026383,1.75,0.0,0.0
12.446171984058092,12.0,9405.412501967321,2.75,0.0,0.00415
0.0,12.0,10915.598041403411,2.75,0.0,0.0
0.0,12.0,7150.842913922256,1.75,0.0,0.0
0.0,12.0,9405.412501967321,2.75,0.0,0.0
5.923680378743941,12.0,8287.368610336032,1.8333334,0.0,0.00028
0.0,12.0,8287.368610336032,1.8333334,0.0,0.0
0.0,12.0,8285.430037809072,1.8333334,0.0,0.0
12.824679305281762,12.0,8308.223190135233,2.75,0.0,0.01204
0.0,12.0,8306.62041828101,2.75,0.0,0.0
0.0,12.0,9829.280699305678,1.8333334,0.0,0.0
0.0,12.0,9828.840374152283,1.8333334,0.0,0.0
0.0,12.0,9831.92999950999,1.8333334,0.0,0.0
10.618221102817742,12.0,8960.085666678739,2.75,0.0,0.00539
0.0,12.0,9256.660858553974,2.75,0.0,0.0
0.0,12.0,9831.610288627719,1.8333334,0.0,0.0
0.0,12.0,8959.097592717933,2.75,0.0,0.0
0.0,12.0,10900.042656613832,2.75,0.0,0.0
0.0,12.0,10897.56395168225,2.75,0.0,0.0
18.42646915570324,12.0,8052.623261146166,2.75,0.0,0.02201
0.0,12.0,8053.9353217142925,2.75,0.0,0.0
12.446172422852996,12.0,9527.77306827717,2.75,0.0,0.0037
0.0,12.0,9528.868893355813,2.75,0.0,0.0
0.0,12.0,7169.009433797425,1.75,0.0,0.0
8.605351263969476,12.0,10104.02423087173,1.8333334,0.0,3e-05
0.0,12.0,10104.02423087173,1.8333334,0.0,0.0
0.0,12.0,7168.453231234848,1.75,0.0,0.0
0.0,12.0,10104.467022895644,1.8333334,0.0,0.0
0.0,12.0,9854.889333162751,1.8333334,0.0,0.0
0.0,12.0,9856.281823109903,1.8333334,0.0,0.0
8.605351381872989,12.0,10096.081885199419,1.8333334,0.0,3e-05
0.0,12.0,10096.081885199419,1.8333334,0.0,0.0
0.0,12.0,10096.546427808331,1.8333334,0.0,0.0
13.008337893495595,12.0,7686.0131129508845,2.75,0.0,0.02196
0.0,12.0,7685.3509998287855,2.75,0.0,0.0
5.923680462337477,12.0,8228.943894739767,1.8333334,0.0,0.0003
0.0,12.0,8228.943894739767,1.8333334,0.0,0.0
0.0,12.0,10096.56825751101,1.8333334,0.0,0.0
11.642857580131189,12.0,8384.190695411364,2.75,0.0,0.01017
0.0,12.0,8231.297970590611,1.8333334,0.0,0.0
0.0,12.0,10096.927093097556,1.8333334,0.0,0.0
