Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,3215.9860706306663,2.75,0.0,0.0
0.0,12.0,3250.1323716233624,1.8333334,0.0,0.0
0.0,12.0,3217.9358972223235,2.75,0.0,0.0
0.0,12.0,3252.065274116818,1.8333334,0.0,0.0
19.607488444617548,12.0,4367.331435863136,2.75,0.0,0.7569
0.0,12.0,6687.575934136769,2.75,0.0,0.0
19.607488232791287,12.0,4372.945086152349,2.75,0.0,0.7529
15.572128318048561,12.0,3156.0677567856496,2.75,0.0,1.88399
0.0,12.0,6686.395381055165,2.75,0.0,0.0
0.0,12.0,3138.281031041292,2.75,0.0,0.0
19.607488022722865,12.0,4378.058788130563,2.75,0.0,0.74928
15.572128358628873,12.0,3160.2769403404745,2.75,0.0,1.87653
0.0,12.0,3141.189351754889,2.75,0.0,0.0
19.607487812338395,12.0,4382.665538363085,2.75,0.0,0.74603
15.57212839843981,12.0,3164.017459224942,2.75,0.0,1.86992
19.607487600830297,12.0,4387.423556040338,2.75,0.0,0.74269
15.572128438866178,12.0,3167.847278212816,2.75,0.0,1.86318
19.607487387993125,12.0,4392.331795537098,2.75,0.0,0.73926
15.572128481216044,12.0,3171.7608233593733,2.75,0.0,1.85631
19.607487179240934,12.0,4397.740921800084,2.75,0.0,0.7355
15.572128521488466,12.0,3178.7148376655186,2.75,0.0,1.84418
13.458576758546059,12.0,3252.8983287191622,2.75,0.0,1.48617
19.607486968605347,12.0,4402.93263903018,2.75,0.0,0.7319
15.572128561243302,12.0,3182.7637499815064,2.75,0.0,1.83715
13.458576569459582,12.0,3256.0631283797466,2.75,0.0,1.48174
19.607486756592856,12.0,4407.118594518055,2.75,0.0,0.72902
15.572128604054653,12.0,3189.957833488907,2.75,0.0,1.82473
13.458576381049973,12.0,3264.1629735360584,2.75,0.0,1.47047
19.607486546084957,12.0,4412.267817638491,2.75,0.0,0.72549
15.5721286444109,12.0,3196.593242091547,2.75,0.0,1.81334
13.458576191955562,12.0,3267.5283494084106,2.75,0.0,1.46581
19.607486335767533,12.0,4417.702644676927,2.75,0.0,0.72178
15.572128684123657,12.0,3202.047525306125,2.75,0.0,1.80404
0.0,12.0,6682.5383000498505,2.75,0.0,0.0
13.458576003195263,12.0,3271.015765712736,2.75,0.0,1.461
0.0,12.0,3476.9930065975564,2.75,0.0,0.0
19.607486124627545,12.0,4423.271251261729,2.75,0.0,0.718
15.572128726892938,12.0,3207.557307384033,2.75,0.0,1.79469
0.0,12.0,6681.411342168157,2.75,0.0,0.0
13.458575814430064,12.0,3274.628254098768,2.75,0.0,1.45603
0.0,12.0,3477.081053881053,2.75,0.0,0.0
19.60748591367805,12.0,4428.972446515986,2.75,0.0,0.71415
15.572128766577645,12.0,3213.119599494874,2.75,0.0,1.7853
0.0,12.0,6681.01870681511,2.75,0.0,0.0
13.458575624980064,12.0,3283.0085650321307,2.75,0.0,1.44456
19.60748570241251,12.0,4434.804988722531,2.75,0.0,0.71023
15.572128809192979,12.0,3218.7316408120896,2.75,0.0,1.77588
0.0,12.0,6680.628391612685,2.75,0.0,0.0
13.458575435866049,12.0,3292.107796140506,2.75,0.0,1.43222
19.60748549209722,12.0,4440.934293887688,2.75,0.0,0.70614
15.572128849227306,12.0,3223.1292802587377,2.75,0.0,1.76853
13.45857524776604,12.0,3295.6815157867536,2.75,0.0,1.4274
19.607485279898505,12.0,4447.20231837111,2.75,0.0,0.70198
15.572128889121721,12.0,3227.5758502502545,2.75,0.0,1.76113
13.458575057621427,12.0,3299.4467767070546,2.75,0.0,1.42234
19.607485069505486,12.0,4453.6074081410725,2.75,0.0,0.69775
15.572128928876225,12.0,3232.06896104915,2.75,0.0,1.75368
0.0,12.0,6678.780780353696,2.75,0.0,0.0
13.458574870193397,12.0,3309.3082982839533,2.75,0.0,1.40917
19.607484860315992,12.0,4460.147863749099,2.75,0.0,0.69346
15.57212896899438,12.0,3236.6063908594538,2.75,0.0,1.74619
0.0,12.0,6885.049146309867,2.75,0.0,0.0
0.0,12.0,6678.39982033796,2.75,0.0,0.0
