Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,2463.4530396726473,1.8333334,0.0,0.0
126.84226279634102,12.0,2328.0138764433304,2.75,0.0,33.50844
0.0,12.0,2177.959526390459,2.75,0.0,0.0
0.0,12.0,2612.7795908307603,2.75,0.0,0.0
0.0,12.0,2436.305756348596,1.8333334,0.0,0.0
0.0,12.0,2457.0248423081966,1.8333334,0.0,0.0
0.0,12.0,2600.083787029135,1.8333334,0.0,0.0
126.84226566285412,12.0,2269.0935936797723,2.75,0.0,35.42315
0.0,12.0,3140.2071645394863,2.75,0.0,0.0
56.856672620755816,12.0,2186.2989964250237,2.75,0.0,17.16786
0.0,12.0,2566.7555811995826,1.75,0.0,0.0
0.0,12.0,2427.4843907624363,1.8333334,0.0,0.0
0.0,12.0,2460.116004820134,1.8333334,0.0,0.0
0.0,12.0,2604.9686198753866,1.8333334,0.0,0.0
12.68422672508026,12.0,2257.0949060557496,2.75,0.0,3.58263
0.0,12.0,3147.2355066227205,2.75,0.0,0.0
0.0,12.0,2616.6441790269505,2.75,0.0,0.0
18.952224497057347,12.0,2184.6289991454173,2.75,0.0,5.73164
0.0,12.0,2571.8545588927554,1.75,0.0,0.0
0.0,12.0,2432.5524288060956,1.8333334,0.0,0.0
0.0,12.0,2432.5524288060956,1.8333334,1.0,0.0
0.0,12.0,2465.3841740743733,1.8333334,0.0,0.0
0.0,12.0,2610.4740124975597,1.8333334,0.0,0.0
0.0,12.0,2250.550393943285,2.75,0.0,0.0
164.8604648651318,12.0,2555.2849072340023,2.75,0.0,35.14955
0.0,12.0,2617.942543588583,2.75,0.0,0.0
0.0,12.0,2184.6289991454173,2.75,0.0,0.0
0.0,12.0,2576.023311620824,1.75,0.0,0.0
0.0,12.0,2440.573404061353,1.8333334,0.0,0.0
108.46442632961063,12.0,2284.178336654808,2.75,0.0,29.8629
32.97209413232396,12.0,2550.3459649723873,2.75,0.0,7.06273
161.5202813490058,12.0,3651.662049580424,2.75,0.0,12.2453
0.0,12.0,2177.910556167887,2.75,0.0,0.0
0.0,12.0,2586.845287114587,1.75,0.0,0.0
0.0,12.0,2459.8065054482818,1.8333334,0.0,0.0
24.81043365780622,12.0,2426.390196717734,1.8333334,0.0,3.22943
154.94918018708015,12.0,2348.454601252657,2.75,0.0,40.15201
0.0,12.0,2561.768980541741,2.75,0.0,0.0
150.03622427427055,12.0,2870.925742053812,2.75,0.0,23.75293
161.52029277610592,12.0,3729.144581198226,2.75,1.0,0.0
161.52029277610592,12.0,3729.144581198226,2.75,0.0,11.3824
0.0,12.0,2168.8756767272253,2.75,0.0,0.0
120.33472361461835,12.0,2600.5815207031383,2.75,0.0,24.58337
0.0,12.0,2482.7279622213455,1.8333334,0.0,0.0
136.45738081892844,12.0,2389.4285922455183,1.8333334,1.0,0.0
136.45738081892844,12.0,2389.4285922455183,1.8333334,0.0,18.67367
0.0,12.0,3771.242405124059,2.75,0.0,0.0
154.94917987934087,12.0,2426.3697222622163,2.75,0.0,37.30735
165.74155632065975,12.0,2746.19671683562,2.75,0.0,29.5148
120.33473045599446,12.0,2581.795867511531,2.75,0.0,25.02279
120.33473045599446,12.0,2581.795867511531,2.75,1.0,0.0
0.0,12.0,2592.055373636723,1.75,0.0,0.0
0.0,12.0,2495.272273877701,1.8333334,0.0,0.0
0.0,12.0,3783.9956982362874,2.75,0.0,0.0
154.94917956888708,12.0,2518.3496655576064,2.75,0.0,34.20745
0.0,12.0,2584.9876755435266,2.75,0.0,0.0
181.75977360274945,12.0,3379.5283062215954,2.75,0.0,17.81158
182.6964369307343,12.0,2626.7761825717716,2.75,0.0,36.41258
0.0,12.0,2586.9866511727355,1.75,0.0,0.0
0.0,12.0,2507.9799360247034,1.8333334,0.0,0.0
0.0,12.0,2602.965765747125,1.8333334,0.0,0.0
139.454261349681,12.0,2612.372184046691,2.75,0.0,28.17428
139.454261349681,12.0,2612.372184046691,2.75,1.0,0.0
181.7597798829058,12.0,3409.37706575103,2.75,1.0,0.0
181.7597798829058,12.0,3409.37706575103,2.75,0.0,17.31716
182.69642713076448,12.0,2535.802302433284,2.75,0.0,39.67465
161.52032705163217,12.0,3980.690378607175,2.75,0.0,8.97851
0.0,12.0,2591.3748678172656,1.75,0.0,0.0
