Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,3893.479012967279,2.75,0.0,0.0
0.0,12.0,3892.1436145792964,2.75,0.0,0.0
0.0,12.0,4155.038936644953,2.75,0.0,0.0
16.72142971846538,12.0,3867.0645769298185,2.75,0.0,1.03464
0.0,12.0,3891.7849727834305,2.75,0.0,0.0
0.0,12.0,3867.0645769298185,2.75,0.0,0.0
0.0,12.0,3890.481606862531,2.75,0.0,0.0
0.0,12.0,6311.9001530134765,1.8333334,0.0,0.0
0.0,12.0,6313.169176429,1.8333334,0.0,0.0
0.0,12.0,3890.986581719188,2.75,0.0,0.0
0.0,12.0,3889.6994730568854,2.75,0.0,0.0
14.375880532578293,12.0,4971.380367167429,2.75,0.0,0.31393
0.0,12.0,4970.0353968261925,2.75,0.0,0.0
0.0,12.0,6322.668547367186,1.8333334,0.0,0.0
0.0,12.0,6324.130223119231,1.8333334,0.0,0.0
0.0,12.0,6325.600471791046,1.8333334,0.0,0.0
0.0,12.0,4926.141997286342,1.75,0.0,0.0
0.0,12.0,8496.322810564947,2.75,0.0,0.0
0.0,12.0,8497.482174778555,2.75,0.0,0.0
0.0,12.0,4916.396980704306,1.75,0.0,0.0
0.0,12.0,4916.0067283714125,1.75,0.0,0.0
0.0,12.0,5450.729774607384,2.75,0.0,0.0
0.0,12.0,5452.328583931666,2.75,0.0,0.0
0.0,12.0,5451.909832335302,2.75,0.0,0.0
17.677079039608916,12.0,6779.665170681958,2.75,0.0,0.07014
0.0,12.0,5453.526761186139,2.75,0.0,0.0
0.0,12.0,6781.825658980125,2.75,0.0,0.0
14.375881896071345,12.0,5025.428491267822,2.75,0.0,0.29833
0.0,12.0,5023.679025860663,2.75,0.0,0.0
12.082117376082756,12.0,6286.962074954848,1.8333334,0.0,0.00843
0.0,12.0,6286.962074954848,1.8333334,0.0,0.0
0.0,12.0,6288.012957368053,1.8333334,0.0,0.0
0.0,12.0,4399.46544433713,2.75,0.0,0.0
0.0,12.0,4398.714706163174,2.75,0.0,0.0
17.677079274926506,12.0,6810.253287308061,2.75,0.0,0.06815
0.0,12.0,6813.3671897966315,2.75,0.0,0.0
0.0,12.0,4886.780981385661,1.75,0.0,0.0
0.0,12.0,3866.667356357683,2.75,0.0,0.0
0.0,12.0,4886.406453217201,1.75,0.0,0.0
0.0,12.0,3868.975403916833,2.75,0.0,0.0
17.677079332366404,12.0,6819.5315745644975,2.75,0.0,0.06755
0.0,12.0,6822.658589731692,2.75,0.0,0.0
16.798042688067472,12.0,3882.7566306941712,2.75,0.0,1.02411
0.0,12.0,3883.4406660903173,2.75,0.0,0.0
14.37588325775379,12.0,5109.433796946857,2.75,0.0,0.27561
0.0,12.0,5110.515126159221,2.75,0.0,0.0
14.375883533093361,12.0,5132.255785681842,2.75,0.0,0.26974
0.0,12.0,5133.380935161836,2.75,0.0,0.0
14.375883622225265,12.0,5141.443416268868,2.75,0.0,0.26741
17.677079567082664,12.0,6866.719469483648,2.75,0.0,0.06461
0.0,12.0,5142.582821683504,2.75,0.0,0.0
0.0,12.0,6868.206662363208,2.75,0.0,0.0
14.375883715119993,12.0,5150.7363568419905,2.75,0.0,0.26508
0.0,12.0,5151.889845432617,2.75,0.0,0.0
0.0,12.0,3896.8800823658457,2.75,0.0,0.0
0.0,12.0,3899.677622662292,2.75,0.0,0.0
0.0,12.0,6295.028206212876,1.8333334,0.0,0.0
0.0,12.0,6295.976673355429,1.8333334,0.0,0.0
16.92567953551941,12.0,3893.6239255777423,2.75,0.0,1.02137
0.0,12.0,3895.398785455611,2.75,0.0,0.0
0.0,12.0,4417.2297813440355,2.75,0.0,0.0
0.0,12.0,5516.303692118047,2.75,0.0,0.0
0.0,12.0,5515.843353139283,2.75,0.0,0.0
0.0,12.0,4003.491892184919,2.75,0.0,0.0
0.0,12.0,4004.850980485033,2.75,0.0,0.0
0.0,12.0,4031.3243985721806,1.8333334,0.0,0.0
0.0,12.0,4032.6130629250133,1.8333334,0.0,0.0
0.0,12.0,4409.29592417276,2.75,0.0,0.0
0.0,12.0,6295.901171443475,1.8333334,0.0,0.0
0.0,12.0,6296.172476717703,1.8333334,0.0,0.0
16.520023739231704,12.0,8366.830924712602,2.75,0.0,0.01467
0.0,12.0,8368.247154931838,2.75,0.0,0.0
10.721605726489287,12.0,5493.49357036009,2.75,0.0,0.14309
0.0,12.0,5491.865663601174,2.75,0.0,0.0
19.08344479999981,12.0,4547.3714856087345,2.75,0.0,0.62163
0.0,12.0,4547.3714856087345,2.75,0.0,0.0
0.0,12.0,3980.6912924262383,2.75,0.0,0.0
0.0,12.0,3979.183635015574,2.75,0.0,0.0
16.92567650313725,12.0,3813.905583998999,2.75,0.0,1.10112
0.0,12.0,3813.2188855054496,2.75,0.0,0.0
0.0,12.0,6290.763515326252,1.8333334,0.0,0.0
13.382575400642018,12.0,5288.757887396047,2.75,0.0,0.21665
0.0,12.0,6290.2472305731135,1.8333334,0.0,0.0
0.0,12.0,5288.198601867113,2.75,0.0,0.0
19.08344454831252,12.0,4397.3359901519425,2.75,0.0,0.71611
0.0,12.0,4397.3359901519425,2.75,0.0,0.0
0.0,12.0,3931.4747022585366,2.75,0.0,0.0
0.0,12.0,3930.962778524021,2.75,0.0,0.0
0.0,12.0,3930.8454991215003,2.75,0.0,0.0
0.0,12.0,3930.354165065801,2.75,0.0,0.0
