Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,3246.267507047094,1.75,0.0,0.0
116.47105558999455,12.0,3998.443415026044,2.75,0.0,6.36684
0.0,12.0,5052.627133283487,2.75,0.0,0.0
197.77430679775182,12.0,5161.5012373258,2.75,0.0,3.60997
181.68541560741073,12.0,3876.9214498102083,2.75,0.0,11.1378
29.599088103597865,12.0,3826.168253566817,2.75,0.0,1.90347
0.0,12.0,4114.93617506727,1.8333334,0.0,0.0
0.0,12.0,3820.072300231311,1.8333334,0.0,0.0
116.4710706193201,12.0,3938.4759136116168,2.75,0.0,6.73729
0.0,12.0,5063.500448453417,2.75,0.0,0.0
99.75281451169593,12.0,5244.91379157157,2.75,1.0,0.0
99.75281451169593,12.0,5244.91379157157,2.75,0.0,1.68304
181.6853870395955,12.0,3771.280349522798,2.75,0.0,12.30463
147.9954358400647,12.0,3888.8224042245115,2.75,0.0,8.97125
0.0,12.0,3260.954776323719,1.75,0.0,0.0
0.0,12.0,4132.251410549552,1.8333334,1.0,0.0
0.0,12.0,4132.251410549552,1.8333334,0.0,0.0
0.0,12.0,3303.380833442083,1.8333334,0.0,0.0
0.0,12.0,3797.80528035602,1.8333334,0.0,0.0
0.0,12.0,3103.77592870911,2.75,0.0,0.0
105.67844176969506,12.0,5740.5883203793555,2.75,0.0,1.11721
116.47108564644329,12.0,3879.7346111482025,2.75,0.0,7.12107
206.53101173850357,12.0,5249.474770810025,2.75,0.0,3.46965
18.16853713304757,12.0,3767.624522014658,2.75,0.0,1.23471
147.995428059541,12.0,3957.2111992968453,2.75,0.0,8.41089
0.0,12.0,3258.5053814874404,1.75,0.0,0.0
0.0,12.0,4149.749459465745,1.8333334,1.0,0.0
0.0,12.0,4149.749459465745,1.8333334,0.0,0.0
0.0,12.0,3314.536469492541,1.8333334,1.0,0.0
0.0,12.0,3314.536469492541,1.8333334,0.0,0.0
0.0,12.0,3783.363735945484,1.8333334,0.0,0.0
0.0,12.0,3102.7899369740044,2.75,0.0,0.0
73.9749018184442,12.0,5821.902798939806,2.75,0.0,0.72431
81.5297688949106,12.0,3839.1410794245853,2.75,0.0,5.17929
0.0,12.0,5052.6004489146635,2.75,0.0,0.0
146.8793945866965,12.0,5257.8759525191645,2.75,0.0,2.44805
126.28944881927428,12.0,2955.6692886926007,2.75,0.0,18.45774
0.0,12.0,3772.4507552829887,2.75,0.0,0.0
147.99542027801843,12.0,4027.121097147837,2.75,0.0,7.87423
0.0,12.0,3319.2363108329014,1.8333334,0.0,0.0
0.0,12.0,3102.102594749089,2.75,0.0,0.0
0.0,12.0,5828.654416204514,2.75,0.0,0.0
0.0,12.0,3839.1410794245853,2.75,0.0,0.0
18.430950452679607,12.0,5046.834340845584,2.75,1.0,0.0
18.430950452679607,12.0,5046.834340845584,2.75,0.0,0.37484
54.90719742811344,12.0,5294.376878818348,2.75,0.0,0.88418
126.28944760032984,12.0,2965.226598279536,2.75,0.0,18.29211
29.599083122550052,12.0,4034.682430504881,2.75,0.0,1.56365
0.0,12.0,3265.7912231173236,1.75,0.0,0.0
0.0,12.0,4147.115152191748,1.8333334,0.0,0.0
0.0,12.0,3348.8732854610794,1.8333334,0.0,0.0
81.48618100216255,12.0,3079.574319285313,2.75,0.0,10.59609
150.3037191114981,12.0,5368.320900263517,2.75,0.0,2.25732
126.28944637681732,12.0,2981.825038786403,2.75,1.0,0.0
126.28944637681732,12.0,2981.825038786403,2.75,0.0,18.008
0.0,12.0,4041.7682106467823,2.75,0.0,0.0
0.0,12.0,4041.7682106467823,2.75,1.0,0.0
0.0,12.0,3283.8682256546454,1.75,0.0,0.0
0.0,12.0,4153.3335694823245,1.8333334,0.0,0.0
0.0,12.0,3364.0409657424702,1.8333334,0.0,0.0
120.70240015027339,12.0,3070.3975942390375,2.75,0.0,15.83201
0.0,12.0,3856.532230556413,2.75,0.0,0.0
150.30372984356364,12.0,5440.318507276074,2.75,0.0,2.10913
121.31292918552082,12.0,3756.8023914191303,2.75,0.0,8.32886
252.57889153599405,12.0,2992.9858249971185,2.75,0.0,35.63888
130.88724672003934,12.0,4025.057238588488,2.75,0.0,6.97754
0.0,12.0,3291.442250533047,1.75,0.0,0.0
123.04020088111356,12.0,3069.678536739688,2.75,0.0,16.1496
0.0,12.0,3868.61499453736,2.75,0.0,0.0
184.3095904072802,12.0,5331.894464256802,2.75,0.0,2.86478
150.30374056801259,12.0,5517.368802948648,2.75,1.0,0.0
150.30374056801259,12.0,5517.368802948648,2.75,0.0,1.9613
121.31292782510921,12.0,3837.9618542935327,2.75,0.0,7.71514
126.28944394331654,12.0,3020.9234010860796,2.75,1.0,0.0
126.28944394331654,12.0,3020.9234010860796,2.75,0.0,17.35606
0.0,12.0,4032.425470417034,2.75,0.0,0.0
0.0,12.0,3309.4818743965934,1.75,0.0,0.0
0.0,12.0,3792.5592142348287,1.8333334,0.0,0.0
146.04458851496113,12.0,3053.9629091647453,2.75,0.0,19.45526
0.0,12.0,3870.9214161693376,2.75,0.0,0.0
139.57030716342277,12.0,5386.487314205052,2.75,0.0,2.06051
300.60749186184654,12.0,5594.709732712112,2.75,0.0,3.64667
121.31292645915455,12.0,3944.4788277396906,2.75,0.0,6.97776
161.9451433275967,12.0,3690.230847281003,2.75,0.0,11.83895
0.0,12.0,3312.2377389580706,1.75,0.0,0.0
0.0,12.0,3447.50980431041,1.8333334,0.0,0.0
14.604459781234647,12.0,3053.5151010221234,2.75,0.0,1.94635
0.0,12.0,3863.3013522323668,2.75,0.0,0.0
172.2381961041762,12.0,5265.999619321558,2.75,0.0,2.8488
150.30376203029337,12.0,5683.277784452585,2.75,0.0,1.67722
40.09256679219764,12.0,3968.70250946799,2.75,0.0,2.25398
161.94515031014757,12.0,3635.0784586405584,2.75,0.0,12.47104
0.0,12.0,3314.7908286613033,1.75,0.0,0.0
0.0,12.0,4181.196719395308,1.8333334,0.0,0.0
