Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
104.3066876762908,12.0,7835.449775361575,1.8333334,0.0,0.00894
0.0,12.0,7835.449775361575,1.8333334,0.0,0.0
52.20249176929933,12.0,10679.6916446746,1.8333334,0.0,9e-05
0.0,12.0,10679.6916446746,1.8333334,0.0,0.0
0.0,12.0,7879.147686312756,2.75,0.0,0.0
114.14367818339916,12.0,9489.654789977996,2.75,0.0,0.03516
147.14531600104206,12.0,9831.709316413815,2.75,0.0,0.03283
0.0,12.0,10846.214930348722,2.75,0.0,0.0
26.17110066899644,12.0,7826.1198564070255,1.8333334,0.0,0.00227
52.202494597448094,12.0,10654.067652664755,1.8333334,0.0,0.0001
0.0,12.0,10717.10594076261,1.8333334,0.0,0.0
86.46368607857582,12.0,7851.006879072007,2.75,0.0,0.12491
114.14367861341212,12.0,9553.767992707542,2.75,0.0,0.0331
97.22031607369566,12.0,8515.824650020828,2.75,0.0,0.07503
139.20414522309184,12.0,9787.809618994517,2.75,0.0,0.03237
0.0,12.0,10844.115136055148,2.75,0.0,0.0
58.95579405906185,12.0,11073.936707967126,2.75,0.0,0.00408
78.51330026600148,12.0,7789.662157575945,1.8333334,0.0,0.00716
73.08349322855643,12.0,10633.508034052842,1.8333334,0.0,0.00014
0.0,12.0,10696.595494721449,1.8333334,0.0,0.0
123.51954843707989,12.0,7813.2521899472995,2.75,0.0,0.18491
114.1436790457808,12.0,9629.434399309126,2.75,0.0,0.03082
75.63122417032862,12.0,8542.86669327126,2.75,0.0,0.0569
0.0,12.0,9784.664093399626,2.75,0.0,0.0
138.72750988139586,12.0,11721.449111275062,2.75,0.0,0.00521
0.0,12.0,10842.200756482094,2.75,0.0,0.0
77.40915714556627,12.0,11116.64334221883,2.75,1.0,0.0
77.40915714556627,12.0,11116.64334221883,2.75,0.0,0.00514
104.68439687034041,12.0,7754.599201114442,1.8333334,0.0,0.01001
73.27907683381562,12.0,7754.599201114442,1.8333334,0.0,0.00701
20.880998631398437,12.0,10615.533233458318,1.8333334,0.0,4e-05
0.0,12.0,10615.533233458318,1.8333334,0.0,0.0
0.0,12.0,10702.211884953109,1.8333334,0.0,0.0
61.75977284945133,12.0,7806.08316986111,2.75,0.0,0.09308
44.76836031972439,12.0,9599.040580831468,2.75,0.0,0.01244
107.5126599435325,12.0,8577.349058472859,2.75,0.0,0.07829
0.0,12.0,9782.080639502465,2.75,0.0,0.0
0.0,12.0,11723.547289453825,2.75,0.0,0.0
0.0,12.0,10494.661348669171,2.75,0.0,0.0
78.51329643297318,12.0,7743.409992538971,1.8333334,1.0,0.0
78.51329643297318,12.0,7743.409992538971,1.8333334,0.0,0.00762
0.0,12.0,10613.394349708435,1.8333334,1.0,0.0
0.0,12.0,10613.394349708435,1.8333334,0.0,0.0
0.0,12.0,10698.285448134135,1.8333334,0.0,0.0
26.38786034650818,12.0,7808.994811517131,2.75,0.0,0.03966
123.96953189063294,12.0,9487.381902230221,2.75,1.0,0.0
123.96953189063294,12.0,9487.381902230221,2.75,0.0,0.03827
107.51266073890525,12.0,8605.383337779773,2.75,0.0,0.07625
0.0,12.0,9778.995105357133,2.75,0.0,0.0
0.0,12.0,11733.046789814287,2.75,0.0,0.0
