Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,3217.9358972223235,2.75,0.0,0.0
0.0,12.0,3250.65216703584,1.8333334,0.0,0.0
0.0,12.0,3252.065274116818,1.8333334,0.0,0.0
19.607488444617548,12.0,4368.645149685814,2.75,0.0,0.75596
0.0,12.0,6687.575934136769,2.75,0.0,0.0
0.0,12.0,4369.696635453877,2.75,0.0,0.0
0.0,12.0,6686.813041841272,2.75,0.0,0.0
15.572128318048561,12.0,3156.6317783198465,2.75,0.0,1.88299
0.0,12.0,3156.6317783198465,2.75,0.0,0.0
0.0,12.0,3140.4443084771933,2.75,0.0,0.0
0.0,12.0,3141.189351754889,2.75,0.0,0.0
15.572128521488466,12.0,3181.166341143782,2.75,0.0,1.83992
0.0,12.0,3181.8416223867885,2.75,0.0,0.0
13.458576758546059,12.0,3257.786347395065,2.75,0.0,1.47934
0.0,12.0,3257.786347395065,2.75,0.0,0.0
13.458576191955562,12.0,3274.002422676133,2.75,0.0,1.45689
0.0,12.0,6681.804661346911,2.75,0.0,0.0
0.0,12.0,3274.002422676133,2.75,0.0,0.0
0.0,12.0,6681.8062901880085,2.75,0.0,0.0
0.0,12.0,3487.823347134672,2.75,0.0,0.0
0.0,12.0,6681.025537267028,2.75,0.0,0.0
0.0,12.0,6681.037566529175,2.75,0.0,0.0
0.0,12.0,6679.370646347888,2.75,0.0,0.0
0.0,12.0,6679.377366234516,2.75,0.0,0.0
0.0,12.0,6883.995862505686,2.75,0.0,0.0
0.0,12.0,6883.160638862253,2.75,0.0,0.0
15.57212909364326,12.0,3261.385699013464,2.75,0.0,1.70586
0.0,12.0,3250.0203780717106,2.75,0.0,0.0
0.0,12.0,3262.6600039719256,2.75,0.0,0.0
0.0,12.0,3250.280404522739,2.75,0.0,0.0
0.0,12.0,3390.795478551348,1.8333334,0.0,0.0
0.0,12.0,3390.50579627962,1.8333334,0.0,0.0
0.0,12.0,3715.876854559445,1.75,0.0,0.0
0.0,12.0,3331.524282341588,1.8333334,0.0,0.0
0.0,12.0,3333.823001139064,1.8333334,0.0,0.0
13.458572981689532,12.0,3383.178956024565,2.75,0.0,1.31434
0.0,12.0,3382.3612254194236,2.75,0.0,0.0
13.458572415486687,12.0,3406.258462448341,2.75,0.0,1.28604
15.645318758727193,12.0,7843.825105249288,2.75,0.0,0.02275
0.0,12.0,3405.4158136186284,2.75,0.0,0.0
0.0,12.0,7843.150543656087,2.75,0.0,0.0
18.45048644803714,12.0,3287.8537141053835,2.75,0.0,1.97134
0.0,12.0,3288.123651709251,2.75,0.0,0.0
0.0,12.0,4592.218495334393,2.75,0.0,0.0
0.0,12.0,4593.492896210285,2.75,0.0,0.0
0.0,12.0,6899.012190307512,2.75,0.0,0.0
0.0,12.0,6899.251246570886,2.75,0.0,0.0
0.0,12.0,6698.330515051533,2.75,0.0,0.0
0.0,12.0,6697.366952135086,2.75,0.0,0.0
0.0,12.0,3299.4155838319625,2.75,0.0,0.0
0.0,12.0,6698.966802037991,2.75,0.0,0.0
0.0,12.0,3300.489266410559,2.75,0.0,0.0
0.0,12.0,6698.021195369213,2.75,0.0,0.0
0.0,12.0,3736.5044433494313,1.75,0.0,0.0
0.0,12.0,6900.530570884141,2.75,0.0,0.0
0.0,12.0,6900.803163928112,2.75,0.0,0.0
16.456090475551406,12.0,3430.784037428706,2.75,0.0,1.53652
0.0,12.0,3431.1940423012516,2.75,0.0,0.0
16.45609047729642,12.0,3441.644597513939,2.75,0.0,1.52086
0.0,12.0,3442.07542094658,2.75,0.0,0.0
0.0,12.0,3449.1564310404865,1.8333334,0.0,0.0
0.0,12.0,3330.2987626706763,2.75,0.0,0.0
0.0,12.0,3449.1485489010824,1.8333334,0.0,0.0
19.08703001152271,12.0,3449.525868420449,2.75,0.0,1.75095
0.0,12.0,3449.304852514586,2.75,0.0,0.0
0.0,12.0,6715.186448789888,2.75,0.0,0.0
