Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
9.280402169051342,12.0,2508.981389170516,1.8333334,0.0,1.08014
0.0,12.0,2508.981389170516,1.8333334,0.0,0.0
0.0,12.0,2077.10175002107,2.75,0.0,0.0
0.0,12.0,2508.7632828600895,1.8333334,0.0,0.0
0.0,12.0,2076.8335300007234,2.75,0.0,0.0
14.896543515424552,12.0,2328.138664541612,2.75,0.0,3.93482
0.0,12.0,2328.4585968994256,2.75,0.0,0.0
13.368187276233565,12.0,2442.6726852844554,2.75,0.0,3.16957
0.0,12.0,2440.732510738097,2.75,0.0,0.0
0.0,12.0,2063.5998872289356,2.75,0.0,0.0
0.0,12.0,2062.164101392181,2.75,0.0,0.0
12.999954125529412,12.0,1900.1747771517669,1.8333334,0.0,3.45107
0.0,12.0,1900.1747771517669,1.8333334,0.0,0.0
13.368187152709721,12.0,2435.61234891051,2.75,0.0,3.19074
0.0,12.0,2153.9715727608623,2.75,0.0,0.0
0.0,12.0,2433.713811172911,2.75,0.0,0.0
0.0,12.0,2152.583242936867,2.75,0.0,0.0
10.084842239876464,12.0,2451.080451797222,2.75,0.0,2.37221
0.0,12.0,2449.8003976733357,2.75,0.0,0.0
17.069676587309292,12.0,3322.7306944310644,2.75,0.0,1.76479
0.0,12.0,3322.273025696228,2.75,0.0,0.0
19.861611305021658,12.0,1888.43721621276,2.75,0.0,7.94235
0.0,12.0,1887.0547973890607,2.75,0.0,0.0
0.0,12.0,2411.2257120360105,2.75,0.0,0.0
0.0,12.0,2411.8009987432774,2.75,0.0,0.0
10.08484143170937,12.0,2467.132498515864,2.75,0.0,2.33657
17.069677691133826,12.0,3238.677196730689,2.75,0.0,1.91038
0.0,12.0,2465.918464117765,2.75,0.0,0.0
0.0,12.0,3238.503870823395,2.75,0.0,0.0
0.0,12.0,2425.732826765145,2.75,0.0,0.0
0.0,12.0,2426.2132068088195,2.75,0.0,0.0
16.557603341891642,12.0,2427.1493321027347,2.75,0.0,3.98367
0.0,12.0,2425.9919638783567,2.75,0.0,0.0
19.861607029613605,12.0,1829.625337063808,2.75,0.0,8.39533
0.0,12.0,1825.802390698148,2.75,0.0,0.0
14.755424270751968,12.0,2128.5530987228244,2.75,0.0,4.70477
0.0,12.0,2126.1631475019967,2.75,0.0,0.0
0.0,12.0,2374.720721024715,1.8333334,0.0,0.0
14.755424997412108,12.0,2126.0138199571816,2.75,0.0,4.71605
0.0,12.0,2370.969857736464,1.8333334,0.0,0.0
0.0,12.0,2126.193353638645,2.75,0.0,0.0
0.0,12.0,2145.1088955389364,2.75,0.0,0.0
0.0,12.0,2143.6490793674784,2.75,0.0,0.0
16.557604110696754,12.0,2285.9554580308127,2.75,0.0,4.55108
0.0,12.0,2284.9054712323673,2.75,0.0,0.0
0.0,12.0,2143.041786759213,2.75,0.0,0.0
0.0,12.0,2141.61060238236,2.75,0.0,0.0
12.87039323873871,12.0,3943.3910136647087,2.75,0.0,0.74105
0.0,12.0,3941.5680483287383,2.75,0.0,0.0
0.0,12.0,2339.052921793094,1.8333334,0.0,0.0
0.0,12.0,2316.967322404591,2.75,0.0,0.0
0.0,12.0,2335.2094625804516,1.8333334,0.0,0.0
0.0,12.0,2315.667805128511,2.75,0.0,0.0
14.96719616512889,12.0,1744.184853374334,1.8333334,0.0,4.90801
0.0,12.0,1744.184853374334,1.8333334,0.0,0.0
0.0,12.0,2324.4444041187253,1.8333334,0.0,0.0
0.0,12.0,2322.242515303524,1.8333334,0.0,0.0
14.802484235089736,12.0,2119.9032577447256,2.75,0.0,4.75843
0.0,12.0,2119.627376435141,2.75,0.0,0.0
16.321316538405778,12.0,1727.0997804358406,2.75,0.0,7.59926
0.0,12.0,1725.3130899807247,2.75,0.0,0.0
0.0,12.0,2317.318876849567,1.8333334,0.0,0.0
12.870395673496088,12.0,3809.8279685383773,2.75,0.0,0.84053
0.0,12.0,2315.198313253912,1.8333334,0.0,0.0
0.0,12.0,3808.856014019522,2.75,0.0,0.0
13.53516682908262,12.0,2530.4477527903978,1.8333334,0.0,1.5302
0.0,12.0,2530.4477527903978,1.8333334,0.0,0.0
0.0,12.0,2528.6177889314617,1.8333334,0.0,0.0
0.0,12.0,2462.1517791628903,2.75,0.0,0.0
0.0,12.0,2461.8722139282345,2.75,0.0,0.0
12.870396798412319,12.0,3754.023801908552,2.75,0.0,0.88595
0.0,12.0,3753.1177511525625,2.75,0.0,0.0
0.0,12.0,2468.2359783387965,2.75,0.0,0.0
0.0,12.0,2467.986199527448,2.75,0.0,0.0
14.967194976313232,12.0,1729.3152528654043,1.8333334,0.0,5.00785
0.0,12.0,1729.3152528654043,1.8333334,0.0,0.0
0.0,12.0,2476.8755340825433,2.75,0.0,0.0
0.0,12.0,2305.8570891382437,1.8333334,0.0,0.0
0.0,12.0,2303.938626585483,1.8333334,0.0,0.0
12.805649356376716,12.0,2221.96076460429,2.75,0.0,3.73878
0.0,12.0,2222.0481744509093,2.75,0.0,0.0
14.80248344935077,12.0,2081.0264907060196,2.75,0.0,4.93614
0.0,12.0,2080.8468380719646,2.75,0.0,0.0
0.0,12.0,3671.1959707175233,2.75,0.0,0.0
0.0,12.0,3669.551451353456,2.75,0.0,0.0
0.0,12.0,2299.747535137342,1.8333334,0.0,0.0
14.097181565077125,12.0,2865.882871961398,2.75,0.0,2.24243
0.0,12.0,2299.232455403336,1.8333334,0.0,0.0
0.0,12.0,2866.9797596701524,2.75,0.0,0.0
12.805649862375292,12.0,2290.3453317263575,2.75,0.0,3.50526
0.0,12.0,2291.640734323396,2.75,0.0,0.0
13.344183382608009,12.0,2658.907032501835,1.8333334,0.0,1.2677
0.0,12.0,2658.907032501835,1.8333334,0.0,0.0
0.0,12.0,2659.9296070470486,1.8333334,0.0,0.0
14.802483054005197,12.0,2091.1006422794862,2.75,0.0,4.88946
0.0,12.0,2093.7897161317287,2.75,0.0,0.0
