Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
19.870686735484025,12.0,3073.6510558918217,2.75,0.0,2.59837
0.0,12.0,3073.0667096334073,2.75,0.0,0.0
0.0,12.0,3337.966666889058,2.75,0.0,0.0
0.0,12.0,3337.369149469049,2.75,0.0,0.0
7.7606452839289055,12.0,3591.3927067731856,1.8333334,0.0,0.20851
0.0,12.0,3591.3927067731856,1.8333334,0.0,0.0
0.0,12.0,3591.5062772047945,1.8333334,0.0,0.0
0.0,12.0,3341.714230383899,2.75,0.0,0.0
0.0,12.0,3341.1312485594244,2.75,0.0,0.0
0.0,12.0,3135.9790992725248,2.75,0.0,0.0
0.0,12.0,3135.519516820936,2.75,0.0,0.0
0.0,12.0,6614.3955391976415,1.75,0.0,0.0
0.0,12.0,6614.254113612082,1.75,0.0,0.0
12.12725672784626,12.0,3574.3442930373926,2.75,0.0,0.98895
0.0,12.0,3574.813882717615,2.75,0.0,0.0
0.0,12.0,3301.7656258485918,2.75,0.0,0.0
0.0,12.0,3301.1679486642665,2.75,0.0,0.0
0.0,12.0,3148.442019400556,2.75,0.0,0.0
0.0,12.0,3147.9161821053895,2.75,0.0,0.0
19.41315992736079,12.0,3335.799520732231,2.75,0.0,1.98249
0.0,12.0,3335.3042035698577,2.75,0.0,0.0
9.269110707984476,12.0,3872.6459275619636,1.8333334,0.0,0.17015
0.0,12.0,3872.6459275619636,1.8333334,0.0,0.0
0.0,12.0,3870.0749722558344,1.8333334,0.0,0.0
17.59620174371862,12.0,3485.436921054795,2.75,0.0,1.56043
0.0,12.0,3484.4311873807583,2.75,0.0,0.0
0.0,12.0,3309.805253085287,2.75,0.0,0.0
0.0,12.0,3311.0686983585424,2.75,0.0,0.0
12.127257201213354,12.0,3506.0672295667187,2.75,0.0,1.05472
0.0,12.0,3506.5760839445898,2.75,0.0,0.0
7.760645693223018,12.0,3657.5097458022574,1.8333334,0.0,0.19065
0.0,12.0,3657.5097458022574,1.8333334,0.0,0.0
0.0,12.0,3658.636603878953,1.8333334,0.0,0.0
0.0,12.0,3164.1130543037466,2.75,0.0,0.0
0.0,12.0,3164.0655893778753,2.75,0.0,0.0
14.00389166993823,12.0,4047.0628099225983,2.75,0.0,0.73121
0.0,12.0,4047.7129826021373,2.75,0.0,0.0
7.760645816819078,12.0,3668.9644360231246,1.8333334,0.0,0.18772
0.0,12.0,3668.9644360231246,1.8333334,0.0,0.0
0.0,12.0,3669.695593226133,1.8333334,0.0,0.0
0.0,12.0,3929.8602939138614,1.8333334,0.0,0.0
0.0,12.0,3929.063325088858,1.8333334,0.0,0.0
17.596198060076407,12.0,3545.385611893249,2.75,0.0,1.47466
0.0,12.0,3544.539397980167,2.75,0.0,0.0
0.0,12.0,3174.3815430172413,2.75,0.0,0.0
0.0,12.0,3174.7075438976867,2.75,0.0,0.0
0.0,12.0,3338.9612701007923,2.75,0.0,0.0
0.0,12.0,3340.820125879289,2.75,0.0,0.0
0.0,12.0,3341.4001130885986,2.75,0.0,0.0
0.0,12.0,3344.3001917752968,2.75,0.0,0.0
0.0,12.0,3352.0253012090056,2.75,0.0,0.0
0.0,12.0,3353.8962120482215,2.75,0.0,0.0
17.48074563877973,12.0,3377.133889863165,2.75,0.0,1.7169
0.0,12.0,3377.133889863165,2.75,0.0,0.0
0.0,12.0,3926.5271506317617,1.8333334,0.0,0.0
0.0,12.0,3926.8518944771145,1.8333334,0.0,0.0
0.0,12.0,6572.649290200831,1.75,0.0,0.0
0.0,12.0,6572.230010385262,1.75,0.0,0.0
0.0,12.0,3221.992834868595,2.75,0.0,0.0
0.0,12.0,3219.38675173186,2.75,0.0,0.0
17.771703817515327,12.0,3044.7928035083273,2.75,0.0,2.38801
0.0,12.0,3043.459711779807,2.75,0.0,0.0
10.52040701003594,12.0,3591.41706978581,2.75,0.0,0.84421
0.0,12.0,3592.116869070877,2.75,0.0,0.0
0.0,12.0,3365.8685870964814,2.75,0.0,0.0
0.0,12.0,3367.1051498235006,2.75,0.0,0.0
0.0,12.0,6565.8026644888805,1.75,0.0,0.0
0.0,12.0,6565.408503573778,1.75,0.0,0.0
17.664211102694505,12.0,3149.6724998291907,2.75,0.0,2.15003
0.0,12.0,3148.6874475916684,2.75,0.0,0.0
17.480748862161963,12.0,3292.2488012655144,2.75,0.0,1.86
0.0,12.0,3292.2488012655144,2.75,0.0,0.0
0.0,12.0,4510.449093732676,1.8333334,0.0,0.0
0.0,12.0,4509.563344619874,1.8333334,0.0,0.0
0.0,12.0,3207.0031213329203,2.75,0.0,0.0
0.0,12.0,3205.3450047618876,2.75,0.0,0.0
0.0,12.0,3808.310268830255,2.75,0.0,0.0
0.0,12.0,3809.687804556408,2.75,0.0,0.0
10.71780676318509,12.0,5400.2782036980925,2.75,0.0,0.15619
0.0,12.0,5398.655845024411,2.75,0.0,0.0
0.0,12.0,5084.551366246565,2.75,0.0,0.0
0.0,12.0,5083.217424713958,2.75,0.0,0.0
0.0,12.0,5082.36132916068,2.75,0.0,0.0
0.0,12.0,5081.02924087989,2.75,0.0,0.0
17.771704155923096,12.0,2946.8457620134236,2.75,0.0,2.61911
0.0,12.0,2944.4797940139874,2.75,0.0,0.0
17.480752584443408,12.0,3194.8018225484852,2.75,0.0,2.03904
0.0,12.0,3194.0243955087426,2.75,0.0,0.0
11.854136798976457,12.0,3828.854990040863,1.8333334,0.0,0.2309
0.0,12.0,3828.854990040863,1.8333334,0.0,0.0
0.0,12.0,3829.1374684925504,1.8333334,0.0,0.0
0.0,12.0,3191.5347651573998,2.75,0.0,0.0
0.0,12.0,3190.393373412,2.75,0.0,0.0
10.717807743901266,12.0,5461.867763496944,2.75,0.0,0.14737
0.0,12.0,5460.825465998991,2.75,0.0,0.0
10.717807834126198,12.0,5467.376597272071,2.75,0.0,0.14661
0.0,12.0,5466.335568257283,2.75,0.0,0.0
14.498683147151068,12.0,3904.073238448172,1.8333334,0.0,0.25506
0.0,12.0,3904.073238448172,1.8333334,0.0,0.0
0.0,12.0,3903.6261874401102,1.8333334,0.0,0.0
0.0,12.0,3180.3034935654937,2.75,0.0,0.0
0.0,12.0,3179.1978493245,2.75,0.0,0.0
14.498683021040247,12.0,3889.8664117212525,1.8333334,0.0,0.26002
0.0,12.0,3889.8664117212525,1.8333334,0.0,0.0
0.0,12.0,3889.530248315443,1.8333334,0.0,0.0
17.664208812908857,12.0,2976.8262929695884,2.75,0.0,2.5307
0.0,12.0,2976.461753435024,2.75,0.0,0.0
0.0,12.0,3557.4413377872092,2.75,0.0,0.0
0.0,12.0,3557.3434825501176,2.75,0.0,0.0
16.3820193678069,12.0,3240.0480680349574,2.75,0.0,1.83105
0.0,12.0,3241.407872576727,2.75,0.0,0.0
0.0,12.0,6472.562198713323,1.75,0.0,0.0
0.0,12.0,6471.424487719963,1.75,0.0,0.0
17.66420826368,12.0,2939.712917437671,2.75,0.0,2.62084
0.0,12.0,2939.388906586418,2.75,0.0,0.0
0.0,12.0,3769.777617605732,2.75,0.0,0.0
0.0,12.0,3770.049388218434,2.75,0.0,0.0
0.0,12.0,3163.195436008673,2.75,0.0,0.0
0.0,12.0,3162.1558822218776,2.75,0.0,0.0
16.382020471412606,12.0,3201.360209246426,2.75,0.0,1.8991
0.0,12.0,3202.6937875084673,2.75,0.0,0.0
0.0,12.0,3767.021542229712,2.75,0.0,0.0
0.0,12.0,3767.2981772245316,2.75,0.0,0.0
8.38484585622671,12.0,3853.7642499829635,1.8333334,0.0,0.15791
0.0,12.0,3853.7642499829635,1.8333334,0.0,0.0
0.0,12.0,3853.924501520893,1.8333334,0.0,0.0
16.917930977973292,12.0,5266.281162563117,2.75,0.0,0.27975
0.0,12.0,5266.426343633261,2.75,0.0,0.0
0.0,12.0,4562.2289832957185,1.8333334,0.0,0.0
0.0,12.0,4562.842596453479,1.8333334,0.0,0.0
8.384845876304766,12.0,3873.7128197289585,1.8333334,0.0,0.1537
0.0,12.0,3873.7128197289585,1.8333334,0.0,0.0
0.0,12.0,3874.9171221097026,1.8333334,0.0,0.0
0.0,12.0,6407.489861776417,1.75,0.0,0.0
0.0,12.0,6406.80008680468,1.75,0.0,0.0
8.384845882452824,12.0,3883.4462362177633,1.8333334,0.0,0.15169
0.0,12.0,3883.4462362177633,1.8333334,0.0,0.0
0.0,12.0,3884.650478914799,1.8333334,0.0,0.0
15.631569180390095,12.0,2986.857923786631,2.75,0.0,2.2184
0.0,12.0,2986.857923786631,2.75,0.0,0.0
0.0,12.0,3766.801762989982,2.75,0.0,0.0
0.0,12.0,3768.08812097459,2.75,0.0,0.0
16.91793068848043,12.0,5195.123771152526,2.75,0.0,0.29916
0.0,12.0,5194.163418134586,2.75,0.0,0.0
0.0,12.0,2857.2247039848694,2.75,0.0,0.0
0.0,12.0,2854.6813790917186,2.75,0.0,0.0
16.917930641344057,12.0,5183.518166073472,2.75,0.0,0.30246
0.0,12.0,5182.587783349636,2.75,0.0,0.0
0.0,12.0,2850.9731615805104,2.75,0.0,0.0
0.0,12.0,2848.461764574599,2.75,0.0,0.0
16.917930591551542,12.0,5172.127140707434,2.75,0.0,0.30572
0.0,12.0,5171.227633678089,2.75,0.0,0.0
19.81222452381409,12.0,3091.838108652059,2.75,0.0,2.54666
0.0,12.0,3090.031292423064,2.75,0.0,0.0
0.0,12.0,4595.2019405279125,1.8333334,0.0,0.0
0.0,12.0,4594.357418119327,1.8333334,0.0,0.0
0.0,12.0,3535.116954365891,2.75,0.0,0.0
0.0,12.0,3536.2340358400074,2.75,0.0,0.0
15.631572985312898,12.0,2912.390060441254,2.75,0.0,2.3798
0.0,12.0,2912.390060441254,2.75,0.0,0.0
0.0,12.0,3076.2172493142357,2.75,0.0,0.0
0.0,12.0,3074.80100029294,2.75,0.0,0.0
0.0,12.0,3534.484264690551,2.75,0.0,0.0
0.0,12.0,3535.608742262004,2.75,0.0,0.0
0.0,12.0,3135.9112668691164,2.75,0.0,0.0
0.0,12.0,3134.723645316513,2.75,0.0,0.0
8.384845958538941,12.0,3976.1093529232385,1.8333334,0.0,0.1338
0.0,12.0,3976.1093529232385,1.8333334,0.0,0.0
0.0,12.0,3977.3129755053073,1.8333334,0.0,0.0
12.43745012962439,12.0,2794.3665546034804,2.75,0.0,2.11646
0.0,12.0,2793.8809979239645,2.75,0.0,0.0
0.0,12.0,3867.8960058277157,1.8333334,0.0,0.0
0.0,12.0,3866.8003423781465,1.8333334,0.0,0.0
0.0,12.0,3747.402069102621,2.75,0.0,0.0
0.0,12.0,3746.317682845243,2.75,0.0,0.0
12.437450411693154,12.0,2793.0424051984483,2.75,0.0,2.1191
0.0,12.0,2792.599019344558,2.75,0.0,0.0
0.0,12.0,3128.8778162468025,2.75,0.0,0.0
0.0,12.0,3130.0299350386103,2.75,0.0,0.0
0.0,12.0,4595.786307793814,1.8333334,0.0,0.0
0.0,12.0,4596.883016374207,1.8333334,0.0,0.0
0.0,12.0,4597.161741210279,1.8333334,0.0,0.0
0.0,12.0,4598.268932429309,1.8333334,0.0,0.0
16.155734084144196,12.0,3123.6937566762685,2.75,0.0,2.0152
0.0,12.0,3124.8455212276226,2.75,0.0,0.0
0.0,12.0,3516.390198767928,2.75,0.0,0.0
0.0,12.0,3515.5811289961803,2.75,0.0,0.0
14.045348499253178,12.0,2895.9456168222955,2.75,0.0,2.17173
0.0,12.0,2895.9456168222955,2.75,0.0,0.0
0.0,12.0,3500.774554832736,2.75,0.0,0.0
0.0,12.0,3499.986355569506,2.75,0.0,0.0
0.0,12.0,2866.6346414989207,2.75,0.0,0.0
0.0,12.0,2866.178750702198,2.75,0.0,0.0
14.045347665392136,12.0,2902.9158158656987,2.75,0.0,2.1575
0.0,12.0,2902.9158158656987,2.75,0.0,0.0
0.0,12.0,3081.309601818943,2.75,0.0,0.0
0.0,12.0,3081.9093635841214,2.75,0.0,0.0
0.0,12.0,3686.5790256403325,2.75,0.0,0.0
0.0,12.0,3685.517492368494,2.75,0.0,0.0
0.0,12.0,3083.2034552004716,2.75,0.0,0.0
0.0,12.0,3083.827246926026,2.75,0.0,0.0
19.115360340654057,12.0,4619.340446723611,2.75,0.0,0.5818
0.0,12.0,4620.954302816169,2.75,0.0,0.0
0.0,12.0,6250.687606685641,1.75,0.0,0.0
0.0,12.0,6251.619752235034,1.75,0.0,0.0
19.115359238763688,12.0,4587.18766370544,2.75,0.0,0.59972
0.0,12.0,4588.808181888636,2.75,0.0,0.0
0.0,12.0,6249.525423845919,1.75,0.0,0.0
0.0,12.0,6250.466111611196,1.75,0.0,0.0
13.077299385025587,12.0,2812.9666165430267,2.75,0.0,2.18665
0.0,12.0,2812.662584657937,2.75,0.0,0.0
0.0,12.0,6251.953516159643,1.75,0.0,0.0
0.0,12.0,6252.902710015201,1.75,0.0,0.0
11.090636838305956,12.0,3918.765308081216,1.8333334,0.0,0.19126
0.0,12.0,3918.765308081216,1.8333334,0.0,0.0
0.0,12.0,3918.448336016187,1.8333334,0.0,0.0
0.0,12.0,4035.3250894502685,1.8333334,0.0,0.0
0.0,12.0,6261.015557967464,1.75,0.0,0.0
0.0,12.0,2960.8767898051537,2.75,0.0,0.0
13.077300420066681,12.0,2835.890439055009,2.75,0.0,2.13988
0.0,12.0,2835.0329812153104,2.75,0.0,0.0
0.0,12.0,3648.4354142125394,2.75,0.0,0.0
0.0,12.0,4035.008935538604,1.8333334,0.0,0.0
0.0,12.0,4033.7249286991005,1.8333334,0.0,0.0
0.0,12.0,3080.61542961399,2.75,0.0,0.0
0.0,12.0,3080.568402645675,2.75,0.0,0.0
13.07730124739037,12.0,2855.4293836142137,2.75,0.0,2.10081
0.0,12.0,2855.3747477946713,2.75,0.0,0.0
11.059430452242454,12.0,4431.855063632565,2.75,0.0,0.40172
0.0,12.0,4432.217011064721,2.75,0.0,0.0
0.0,12.0,2965.3041505631077,2.75,0.0,0.0
0.0,12.0,6256.485399535662,1.75,0.0,0.0
0.0,12.0,2859.5830368234742,2.75,0.0,0.0
0.0,12.0,2858.3529523826387,2.75,0.0,0.0
0.0,12.0,5173.588233674419,2.75,0.0,0.0
0.0,12.0,5171.0506512682105,2.75,0.0,0.0
11.936981979169689,12.0,3065.0749261920096,2.75,0.0,1.5736
