Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,1822.4944958559436,1.8333334,0.0,0.0
83.86170454873252,12.0,2642.3796446143842,1.8333334,0.0,8.14724
13.976950725533813,12.0,2642.3796446143842,1.8333334,0.0,1.35787
151.49171510179644,12.0,3213.0547786477923,2.75,0.0,17.36916
183.6599814774194,12.0,1821.1079238089305,2.75,0.0,78.25759
161.5164797547511,12.0,2052.549288322827,2.75,0.0,55.32655
16.0301385736192,12.0,2285.498733959697,1.75,0.0,2.38389
0.0,12.0,1857.8039799016897,1.8333334,0.0,0.0
139.76950650268685,12.0,2646.2359889065488,1.8333334,0.0,13.508
60.59668465955263,12.0,3258.6216983792924,2.75,0.0,6.65542
183.66001351068167,12.0,1884.8957075308601,2.75,0.0,73.68854
180.03665858283674,12.0,2374.8299856483204,2.75,0.0,45.50677
160.9401104863042,12.0,3847.787896661144,2.75,0.0,10.1409
194.46880320473562,12.0,1957.3295029455255,2.75,0.0,72.87312
161.51650327789136,12.0,2099.5034853170005,2.75,0.0,52.93
0.0,12.0,2585.264902106759,2.75,0.0,0.0
16.0301385736192,12.0,2267.9145990793636,1.75,0.0,2.44299
279.5390116539416,12.0,2651.3851097110987,1.8333334,0.0,26.82824
0.0,12.0,3260.7384923377413,2.75,0.0,0.0
128.5620285163872,12.0,1937.992446127927,2.75,0.0,49.06258
180.03663220142934,12.0,2478.302642258886,2.75,0.0,41.27575
96.56408003075575,12.0,3787.668604118113,2.75,0.0,6.43949
194.46880771184806,12.0,1999.6255282094291,2.75,1.0,0.0
194.46880771184806,12.0,1999.6255282094291,2.75,0.0,70.02345
161.5165268006377,12.0,2154.6516568761817,2.75,0.0,50.24745
0.0,12.0,1728.5518119093756,2.75,0.0,0.0
0.0,12.0,2576.4051613418064,2.75,1.0,0.0
0.0,12.0,2576.4051613418064,2.75,0.0,0.0
16.0301385736192,12.0,2236.2476842652236,1.75,0.0,2.55313
181.70035643624956,12.0,2647.4443177288954,1.8333334,0.0,17.53168
97.83865318236116,12.0,2647.4443177288954,1.8333334,0.0,9.44014
0.0,12.0,1952.7530166122658,2.75,0.0,0.0
180.03660582059527,12.0,2575.5026497498097,2.75,0.0,37.66025
0.0,12.0,3792.7827949289162,2.75,0.0,0.0
101.32924253472129,12.0,2304.396477267156,2.75,0.0,27.37149
161.51655032727555,12.0,2217.499991780807,2.75,0.0,47.3557
101.73326882506676,12.0,1748.1254253483503,2.75,0.0,46.43736
16.0301385736192,12.0,2229.763249587739,1.75,0.0,2.57629
96.73685933070364,12.0,2290.280939166174,1.8333334,0.0,15.1406
97.83865318236116,12.0,2622.605727434957,1.8333334,0.0,9.76311
0.0,12.0,1961.170082034352,2.75,0.0,0.0
166.749582371721,12.0,2674.5060307649874,2.75,0.0,31.77142
0.0,12.0,3824.881651649696,2.75,0.0,0.0
68.77678605464055,12.0,2363.7116957825033,2.75,0.0,17.56754
80.75828398589248,12.0,2243.276235441255,2.75,0.0,23.10919
141.9442608710607,12.0,1768.9267336894588,2.75,0.0,63.53345
0.0,12.0,2545.974172792157,2.75,0.0,0.0
0.0,12.0,2210.307205781042,1.75,1.0,0.0
0.0,12.0,2210.307205781042,1.75,0.0,0.0
65.61122583583402,12.0,2333.421160122635,1.8333334,0.0,9.68622
27.953900842195292,12.0,2611.7352047638865,1.8333334,0.0,2.83083
27.953900842195292,12.0,2611.7352047638865,1.8333334,1.0,0.0
0.0,12.0,1970.0211946463194,2.75,0.0,0.0
126.36415084153421,12.0,2744.500446115717,2.75,0.0,22.53861
0.0,12.0,3858.6315417326205,2.75,0.0,0.0
189.46606515282087,12.0,2267.9390182879447,2.75,1.0,0.0
189.46606515282087,12.0,2267.9390182879447,2.75,0.0,52.9697
0.0,12.0,2235.63610480129,2.75,0.0,0.0
0.0,12.0,2235.63610480129,2.75,1.0,0.0
141.9442836061479,12.0,1790.856252181047,2.75,0.0,62.23296
102.20851903755725,12.0,2479.5770638411054,2.75,0.0,23.40449
0.0,12.0,2214.6015809690216,1.75,1.0,0.0
0.0,12.0,2214.6015809690216,1.75,0.0,0.0
27.953900842195292,12.0,2585.9990980916195,1.8333334,0.0,2.93125
149.9630448411869,12.0,2837.451831471101,2.75,0.0,24.50281
0.0,12.0,3872.4772054024747,2.75,0.0,0.0
378.93213363620004,12.0,2171.014573319094,2.75,0.0,116.07975
0.0,12.0,2227.299463129105,2.75,0.0,0.0
141.94430634383224,12.0,1819.3256668590311,2.75,0.0,60.58427
141.94430634383224,12.0,1819.3256668590311,2.75,1.0,0.0
170.34751940694875,12.0,2409.5808554021864,2.75,0.0,41.66941
0.0,12.0,2192.359493878354,1.75,1.0,0.0
0.0,12.0,2192.359493878354,1.75,0.0,0.0
168.67730546688364,12.0,2023.3431133182728,1.8333334,0.0,37.89837
0.0,12.0,2563.518692060256,1.8333334,0.0,0.0
0.0,12.0,1955.064370132246,2.75,0.0,0.0
149.9630364734492,12.0,2913.665285849744,2.75,0.0,22.80341
0.0,12.0,3894.9280669049317,2.75,0.0,0.0
189.4660718178733,12.0,2085.7368072876384,2.75,0.0,62.90064
0.0,12.0,2219.225363680093,2.75,0.0,0.0
51.10425281911947,12.0,2386.179929725588,2.75,0.0,12.77978
0.0,12.0,2166.341451761565,1.75,1.0,0.0
0.0,12.0,2166.341451761565,1.75,0.0,0.0
298.4290774233193,12.0,2054.249957212906,1.8333334,0.0,64.30217
0.0,12.0,2400.6953925496596,1.8333334,0.0,0.0
0.0,12.0,2560.100015503005,1.8333334,0.0,0.0
0.0,12.0,1948.14215882405,2.75,0.0,0.0
149.96302809581056,12.0,2996.2307355168705,2.75,1.0,0.0
149.96302809581056,12.0,2996.2307355168705,2.75,0.0,21.09513
189.4660751595717,12.0,2007.7929165367557,2.75,0.0,67.69862
192.64866378314903,12.0,2538.9499247032604,2.75,0.0,41.71189
0.0,12.0,2218.846668530665,2.75,0.0,0.0
0.0,12.0,2378.6124246629274,2.75,0.0,0.0
0.0,12.0,2175.4932248767304,1.75,1.0,0.0
0.0,12.0,2175.4932248767304,1.75,0.0,0.0
428.18084807497064,12.0,2076.6627517172005,1.8333334,0.0,89.50113
428.18084807497064,12.0,2076.6627517172005,1.8333334,1.0,0.0
0.0,12.0,2431.0303040338104,1.8333334,0.0,0.0
0.0,12.0,2540.8964318768144,1.8333334,0.0,0.0
0.0,12.0,1921.2048377843228,2.75,0.0,0.0
82.8773537460007,12.0,4010.2148271588226,2.75,0.0,4.48043
151.57286252739894,12.0,1969.3167016374018,2.75,0.0,56.16026
192.6487058024195,12.0,2681.2997184368583,2.75,0.0,36.47165
36.51729329241569,12.0,2238.326552520158,2.75,0.0,10.49841
472.9544258327977,12.0,2107.097465050717,1.8333334,1.0,0.0
472.9544258327977,12.0,2107.097465050717,1.8333334,0.0,94.86782
