Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,2177.959526390459,2.75,0.0,0.0
0.0,12.0,2612.7795908307603,2.75,0.0,0.0
0.0,12.0,2177.421635456168,2.75,0.0,0.0
0.0,12.0,2613.3486683289398,2.75,0.0,0.0
0.0,12.0,2460.7821785111905,1.8333334,0.0,0.0
12.684226205652678,12.0,2366.7467958667535,2.75,0.0,3.23065
0.0,12.0,2459.448970174471,1.8333334,0.0,0.0
0.0,12.0,2365.977323327004,2.75,0.0,0.0
0.0,12.0,2174.404636358438,2.75,0.0,0.0
0.0,12.0,2173.937767767388,2.75,0.0,0.0
0.0,12.0,2618.793679583388,2.75,0.0,0.0
0.0,12.0,2619.580135888296,2.75,0.0,0.0
0.0,12.0,2446.580804388348,1.8333334,0.0,0.0
0.0,12.0,2604.5983467538567,1.8333334,0.0,0.0
0.0,12.0,2445.6391105812595,1.8333334,0.0,0.0
0.0,12.0,2605.4085834971575,1.8333334,0.0,0.0
0.0,12.0,2446.765970921519,1.8333334,0.0,0.0
0.0,12.0,2180.298210282161,2.75,0.0,0.0
0.0,12.0,2445.850609223115,1.8333334,0.0,0.0
0.0,12.0,3110.5935157420195,2.75,0.0,0.0
0.0,12.0,3109.3273476501377,2.75,0.0,0.0
12.684226696599412,12.0,2281.8666904155834,2.75,0.0,3.4999
0.0,12.0,2281.1815064686766,2.75,0.0,0.0
0.0,12.0,2586.845287114587,1.75,0.0,0.0
12.68422672508026,12.0,2278.485682950384,2.75,0.0,3.51108
0.0,12.0,2277.8061892083892,2.75,0.0,0.0
0.0,12.0,2429.018801502402,1.8333334,0.0,0.0
0.0,12.0,2635.1644199921707,2.75,0.0,0.0
0.0,12.0,2428.6447549487725,1.8333334,0.0,0.0
0.0,12.0,2634.686010789336,2.75,0.0,0.0
0.0,12.0,2164.278490287839,2.75,0.0,0.0
0.0,12.0,2164.1749685068453,2.75,0.0,0.0
0.0,12.0,2638.0826414567623,2.75,0.0,0.0
0.0,12.0,2638.5248504177507,2.75,0.0,0.0
0.0,12.0,2426.0379756085754,1.8333334,0.0,0.0
0.0,12.0,2282.139156186578,2.75,0.0,0.0
0.0,12.0,2425.66715617565,1.8333334,0.0,0.0
0.0,12.0,2281.5160924329157,2.75,0.0,0.0
0.0,12.0,2460.5677675220004,1.8333334,0.0,0.0
16.486046245105403,12.0,2627.5137385447965,2.75,0.0,3.28349
0.0,12.0,2460.7814678534005,1.8333334,0.0,0.0
0.0,12.0,2627.5137385447965,2.75,0.0,0.0
0.0,12.0,2417.9785173558125,1.8333334,0.0,0.0
0.0,12.0,2415.5094184793647,1.8333334,0.0,0.0
0.0,12.0,2462.455538475408,1.8333334,0.0,0.0
0.0,12.0,2462.744626461742,1.8333334,0.0,0.0
16.15202762183483,12.0,3514.6284297309667,2.75,0.0,1.39347
0.0,12.0,2638.619949734873,2.75,0.0,0.0
0.0,12.0,3513.309633484862,2.75,0.0,0.0
0.0,12.0,2638.055574137204,2.75,0.0,0.0
0.0,12.0,2278.7402581160472,2.75,0.0,0.0
16.15202784908613,12.0,3526.488727246542,2.75,0.0,1.37797
0.0,12.0,3526.488727246542,2.75,0.0,0.0
0.0,12.0,2565.6023225955187,2.75,0.0,0.0
0.0,12.0,2179.480911287875,2.75,0.0,0.0
0.0,12.0,2180.39637778836,2.75,0.0,0.0
0.0,12.0,2567.3450714703276,2.75,0.0,0.0
16.1520287629565,12.0,3589.7186737520365,2.75,0.0,1.2982
0.0,12.0,3590.035384214523,2.75,0.0,0.0
15.003622682604709,12.0,2886.3977051275015,2.75,0.0,2.34089
12.033472191269231,12.0,2626.214727531766,2.75,0.0,2.39962
0.0,12.0,2887.058934680824,2.75,0.0,0.0
0.0,12.0,2625.886471308186,2.75,0.0,0.0
0.0,12.0,2478.7425641100713,1.8333334,0.0,0.0
0.0,12.0,2480.0076332175613,1.8333334,0.0,0.0
15.49491800456331,12.0,2374.4660008177766,2.75,0.0,3.9179
0.0,12.0,2374.4149621984466,2.75,0.0,0.0
0.0,12.0,2482.05340360489,1.8333334,0.0,0.0
12.405216699576895,12.0,2398.51259474562,1.8333334,0.0,1.67685
0.0,12.0,2398.51259474562,1.8333334,0.0,0.0
0.0,12.0,2482.5684108603846,1.8333334,0.0,0.0
0.0,12.0,2397.670488873303,1.8333334,0.0,0.0
12.40521652500972,12.0,2396.067354514153,1.8333334,0.0,1.68241
0.0,12.0,2396.067354514153,1.8333334,0.0,0.0
12.033472874483758,12.0,2600.3911351897136,2.75,0.0,2.45878
0.0,12.0,2396.207200562727,1.8333334,0.0,0.0
